original_time,start_time,end_time,speech,price_change,volatility
2023-09-20 18:30:00,2023-09-20 18:40:00,2023-09-20 18:41:00, more time in the two remaining meetings this year. Others believe that we have already reached that. So it's something where we're by by we're not making a decision by by deciding to about that question by deciding to just maintain the rate and await further data. So right now it's still an open question about sufficiently restrictive you're not saying today that we've reached this level. We're not saying no. No clearly we are just what we decided it was maintain the policy rate and await further data. We want to see convincing evidence really that we have reached the appropriate level and then you know we're we're seeing progress and we welcome that but you know we need to see more progress before we'll be willing to to reach that conclusion. And just on the 2024 projections what's behind that shallow path for interest rate cuts and the need for real rates to be 50 basis points higher. Right so I would say it this way for first of all.,0.0,0.002056776060030795
2023-09-20 18:30:00,2023-09-20 18:41:00,2023-09-20 18:42:00," interest rates, real interest rates are positive now. They're meaningfully positive. And that's a good thing. We need a policy to be restrictive so that we can get inflation down to target. OK? And we need that we're going to need that to remain to be the case for some time. So I think, you know, remember that, of course, the SEP is not a plan that is negotiated or discussed really as a plan. It's accumulation really, and what you see are the median. It's accumulation of individual forecasts from 19 people. And what you're seeing are the median. So I wouldn't want to, you know, bestow upon it the idea that it's really a plan. But what it reflects, though, is that economic activity's been stronger than we expected. Stronger than I think everyone expected. And so what you're seeing is this is what people believe as of now will be appropriate to achieve what we're looking to achieve, which is progress toward our inflation goal, as you see in the SEP. Thanks. Let's go to Rachel.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:42:00,2023-09-20 18:43:00," Hi, Chair Powell, Rachel Siegel from the Washington Post. Thanks for taking our questions. How would you characterize the debate around another hike or holding study? Is it discussion around log times, fear of too much slowing, too little slowing? Could you walk us through what this disagreement was about at the meeting? Yeah, so the proposal at the meeting was to maintain our current policy stance. And I think there was obviously unanimous support for that. But this, of course, is an SEP meeting, and so people write down what they think. And you've got some, you saw, I think, seven wrote down no hike at this meeting, or between now and the end of the year, and I think 12 wrote down another single hike in one of the next two meetings that we have between the end of the year. So it wasn't like we were arguing over that, people just stating their positions. And really what people are saying is, let's see how the data come in. We want to see.",-0.0015578314611889997,0.0
2023-09-20 18:30:00,2023-09-20 18:43:00,2023-09-20 18:44:00," you know what we want to see. We want to see that these good inflation readings that we've been seeing for the last three months. We want to see that it's more than just three months, right? We want to see, you know, the labor market report that we received, the last one that received, was a good example of what we do want to see. It was a combination of across a broad range of indicators, continuing rebalancing of the labor market. So those are the two things. So those are our two mandate variables, and that's the progress that we want to see. But I think people, they want to be convinced, you know, they want to be careful to not to jump to a conclusion really one way or the other, but just be convinced that the data, you know, support that conclusion. And that's why, given how far we've come, and how quickly we've come, we're actually in a position to be able to proceed carefully as we assess the incoming data and the evolving outlooks and risks and make these decisions meeting by meeting. And in your view, what would, I know nothing has been decided yet, but what would one more hike?",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:44:00,2023-09-20 18:45:00," at the end of the year due to the economy or to inflation on the other side, what would no hike do if you could sort of game that out for us? So you know, you can make the argument that one hike, one where the other won't matter, but for us, we're trying, obviously as a group, it's a pretty tight cluster of where we think that policy stance might be, but we're always going to be learning from data. We've learned all through the course of the last year that actually we needed to go further than we had thought. If you go back a year and what we thought, what we wrote down, it's actually gotten higher and higher. So we don't really know until, and that's why again, we've grown a position to proceed carefully at this point. A year ago, we proceeded pretty quickly to get rates up. Now, we're fairly close, we think, to where we need to get. It's just a question of reaching the right stance. I wouldn't attribute huge importance to one hike in macroeconomic terms. Nonetheless, we need to get to a place where we're comfortable.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:45:00,2023-09-20 18:46:00," infinite that we have a stance that will bring inflation down to 2% over time. That's what we need to get to. And we've been moving toward it as we've gotten closer to it. We slowed the pace at which we've moved. I think that was appropriate. And now that we're getting closer, again, we have the ability to proceed carefully. Okay, let's go to Steve. Steve Lee's been seeing it. He's seeing it. I want to return to Colton's question here. What is it saying about the committee's view of the inflation dynamic in the economy that you achieve the same forecast inflation rate for next year, but need another half a point over the funds rate on it? Does it tell you that? Does it tell us that the committee believes inflation to be more persistent, requires more medicine effectively? I guess a related question is, if you're going to project a funds rate above the longer run rate for four...",0.0,0.002635776422810259
2023-09-20 18:30:00,2023-09-20 18:46:00,2023-09-20 18:47:00," years in a row. At what point do we start to think, hey, maybe the longer rate or the neutral rate is actually higher. Thank you. So I guess I would point more to, rather than pointing to a sense of inflation having become more persistent, I wouldn't think that's not, we've seen inflation be more persistent over the course of the past year, but I wouldn't say that's something that's appeared in the recent data. It's more about stronger economic activity, I would say. So if I had to attribute one thing, again, we're picking a median here and trying to attribute one explanation, but I think broadly, stronger economic activity means rates, we have to do more with rates, and that's what that meaning is telling you. In terms of what the neutral rate can be, we know it by its works. We only know it by its works, really. We can't, we can't, you know, the models that we use, ultimately,",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:47:00,2023-09-20 18:48:00," only know when you get there. And by the way, the economy reacts on again. That's another reason why we're moving carefully now because there are lags here. So it may of course be that the neutral rate has risen. You do see people, you don't see the median moving, but you do see people raising their estimates of the neutral rate. And it's certainly plausible that the neutral rate is higher than the longer run rate. Remember what we write down in the SEP is the longer run rate. It is certainly possible that the neutral rate at this moment is higher than that. And that's part of the explanation for why the economy has been more resilient than expected. Let's go ahead, Howard. Howard, Shetty with Rodgers, thank you. So you've said several times that the economy needed a period of below trend growth to get inflation consistently back to 2%.",0.0016467511196143997,0.0
2023-09-20 18:30:00,2023-09-20 18:48:00,2023-09-20 18:49:00," You kind of get that in 2024 a little bit. 1.5% is just a touch below what's the estimate of potential. So the fact that you're getting so much done at so much less cost, does that represent a change in how you think inflation works, a change in how you think the economy works, a change in the mix of supply, healing versus demand destruction that's necessary to achieve this? Yes, of course, it is a good thing that we've seen now, meaningful rebalancing in the labor market without an increase in unemployment. And that's because we're seeing that rebalancing in other places, in, for example, job openings, and in the jobs worker gap. You've also seen supply side things. So that's happening. I would say, though, I still think, and I think broadly, people still think that we'll have to be some softening in the labor market that can come through more supply, as we've seen as well. Also, remember, the natural rate we think is coming down, which is...",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:49:00,2023-09-20 18:50:00," supply side thing so that the gap between any given unemployment rate that's lower than that and the natural rate comes down that's a way for supply, that's a way for the labor market to achieve a better balance. So all of those things are happening. You're right in the median forecast we don't see a big increase in unemployment. We do see an increase. But that really is just playing forward the trends that we've been seeing. That is not guaranteed. There may come a time when unemployment goes up more than that. But that's really what we've been seeing is progress without higher unemployment for now. So just to boil that down for a second, we've gone from a very narrow path to a soft landing to something different. Would you crawl to soft landing now a baseline expectation? No, no. I would not do that. I would just say, what would I say about that? I've always thought that the soft landing was a plausible...",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:50:00,2023-09-20 18:51:00," outcome that there was a path really to a soft landing. I thought that and I've said that since we lifted off. It's also possible that the path is narrowed and it's widened, apparently, ultimately, this may be decided by factors that are outside our control at the end of the day. But I do think it's possible. And I also think this is why we're a position to move carefully again. That we will restore price stability. We know that we have to do that. Then we know that public depends on us doing that. And we know that we have to do it so that we can achieve the kind of labor market that we all want to achieve, which is an extended period, sustained period of strong labor market conditions that benefit all. We know that. The fact that we've come this far lets us really proceed carefully, as I keep saying. So I think that's the end where",0.0,0.0020159920266382457
2023-09-20 18:30:00,2023-09-20 18:51:00,2023-09-20 18:52:00," trying to achieve, I wouldn't want to handicap the likelihood of it, though. It's not up to me to do that. Nick. Nick. Nick Timmeros of the Wall Street Journal. Chair Powell, both you and Vice Chair Williams have indicated that sufficiently restrictive will be judged on a real rather than nominal basis, implying some scope for nominal rate cuts next year provided further compelling evidence that price pressures will continue to subside. Is the FOMC focused on targeting a real level of policy restriction? And can you explain what would constitute enough evidence that will allow the FOMC to normalize the nominal stance of policy while keeping real policy settings sufficiently restrictive? Yes, we understand that it's a real rate that will matter and that it needs to be sufficiently restrictive. And again, I would say you know sufficiently restrictive only when you see it.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:52:00,2023-09-20 18:53:00," not something you can arrive at with confidence in a model or in various estimates. So what are we seeing? We're seeing through a combination of the unwinding of the pandemic-related demand and supply distortions and monetary policies work in suppressing demand or alleviating very high demand. The combination of those two things is actually working. You're seeing inflation coming down. It's principally now in goods, also in housing services. We begin to see effects of it in non-housing services as well. So I think we think that that is working. And I think, as we've said, we want to reach something that we're confident gets us to that level. And I think confidence comes from seeing enough data that you feel like, yes, okay, this feels like we can for now decide that this is the right level. And just agree to stay here. We're not.",0.00042977211796156725,0.0
2023-09-20 18:30:00,2023-09-20 18:53:00,2023-09-20 18:54:00," permanently deciding not to go higher, but we would, let's say if we get to that level. And then the question is how long do you stay at that level? And that's a whole other set of questions. For now the question is trying to find that level where we think we can stay there. And we haven't gotten to a point of confidence about that yet. That's the stage we're at, though. But it looks like there was because there wasn't across the board drop in the core PCE projection, core PC inflation projection for this year. And even then it seems possible the core PCE inflation could come and even lower than the media in that 3.7%. Would you see a case to raise rates still if it turned out that you were going to achieve the same real rate this year because the decline in inflation proceeds somewhat better than you currently anticipate? The decision that we make at each meeting and certainly at the last two meetings this year, it's going to depend on the totality of all the data. So the inflation data, the labor market data, the growth data, the growth data.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:54:00,2023-09-20 18:55:00," the balance of risks and the other events that are happening out there. We'll make, we take all of that into account. So I can't really answer a hypothetical about one piece of that. It'll be trying to reach a judgment over whether we should move forward with another rate hike overall and whether that would increase our confidence that yes, this is an appropriate movement. It will help us be more confident that we've gotten to the level that we need to get to. Thanks, Chair Powell. Following up on next question actually, John Williams, the New York Fed president, obviously, has said things to the effect of next year as we see inflation kind of again to next point, as we see inflation coming down, we're going to need to reduce interest rates to make sure that we're not squeezing the economy harder and harder over time. And I wonder if that's basically the logic that you apply. You know, is that how you think about it? And then I also wonder in the last press conference, you see.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:55:00,2023-09-20 18:56:00," said something to the effect of, you know, it's a full year out, those discussions and people interpreted that to mean that you didn't see a possibility of a rate cut in the first half of next year. And I wonder if that was what you meant by that or whether, you know, how you're thinking about that timing. No, when, so when I answer these questions about hypotheticals about cutting, I'm never intending to send a signal about timing. I'm just answering them as the question is expressed. So, so please, I wouldn't want to be taken away. Sorry, the first question was, is that held? Yeah, so we're, as we go into next year, that's the question we'll be asking is, you know, taking into account lags and everything else we know about the economy and everything we know about monetary policy. The time will come at some point and I'm not saying when, that it's appropriate to cut. Part of that may be that real rates are rising because inflation is coming down. Part of it just may be that it'll be all the factors that we see in the economy. And, you know, that time will certainly come at some point.",0.0,0.002060781738303422
2023-09-20 18:30:00,2023-09-20 18:56:00,2023-09-20 18:57:00," point and what you see is us writing down, you know, a year ahead estimates of what that might be. And you know, there's so much uncertainty around that. When we in the moment will do what we think makes sense. No one will look back at this and say, hey, we made a plan. It's not like that at all. These are estimates made a year in advance that are highly uncertain. And that's how it is. Neil. Thanks so much, Chair Powell. Neil Irwin with Axios. I wonder how do you think about the question of whether the strong GDP growth we've been seeing is driven by excess demand versus supply side factors, productivity, labor force growth. And relatedly, if GDP keeps coming in hot, even in the absence of inflation resurgence, would that on its own be a reason to consider more tightening? So on your first question, I mean, we're looking at GDP very, very carefully to try to understand really what's the direction of it, what's driving it. And it's a lot of consumers.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:57:00,2023-09-20 18:58:00," spending, you know, it's been, the consumer's been very robust in spending. So that is, you know, that's how we're looking at it. Sorry, your second question was, there's GDP stays hot, but without inflation. So I think the question will be, GDP is not a mandate, right? Maximum employment and price stability of the mandates. The question will be, is GDP, is the heat that we see in GDP? Is it really a threat to our ability to get back to 2% inflation? That's going to be the question. It's not a question about GDP on its own. It's, you know, you're expecting to see this improvement, you know, continued rebalancing in the labor market and inflation moving back down to 2% in a sustainable way. We have to have confidence in that. And, you know, we'd be looking at GDP just to the extent that it threatens water both of those.",0.00027160996850313275,0.0
2023-09-20 18:30:00,2023-09-20 18:58:00,2023-09-20 18:59:00," Hi, Victoria Wude with Politico. There are multiple external factors that are playing out right now. We see rising oil prices, we see auto workers striking, where there's the looming, very real possibility of a government shutdown. And I was just wondering for each of those things, could you talk about how you're thinking about how that might affect the course for the Fed and the economy? So there is a long list and you hit some of them. It's the strike, it's government shutdown, resumption of student loan payments, higher long-term rates, oil price shock. There are a lot of things that you can look at. And so what we try to do is assess all of them and the handicap all of them. And ultimately though, there's so much uncertainty around these things. To start with the strike, first of all, we absolutely don't comment on the strike as we have no view on the strike one way or the other. We do have to make an assessment of its economic effects to do our jobs. So.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 18:59:00,2023-09-20 19:00:00," The thing about it is so uncertain, it will depend. The economic effects, it could affect, we've looked back at history, it could affect economic output, hiring and inflation. But that's really going to depend on how broad it is and how long it's sustained for. And then it also depends on how quickly production can make up for loss production. So none of those things are known right now. It's very, very hard to know. So you just have to leave that uncertain and we'll be learning, I think, over the course of the next intermeeting period, much more about that. And the same is true for the others. We, I don't know if you mentioned shutdown. And I think of all of these as being on the list. We don't comment on that. It hasn't traditionally had much of a macroeconomic effect. You know, energy prices being hired, that is a significant thing. We, energy prices being up can affect spending, it can affect over time. A sustained period of higher energy prices can affect consumer expectations about inflation. We tend to look through short.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 19:00:00,2023-09-20 19:01:00," term volatility and look at core inflation. But so the question is how long or higher prices sustained. We have to take those macroeconomic effects into account as well. Those are some of mine a much if I hit them all. But ultimately, you're coming into this with an economy that appears to have significant momentum. And that's what we start with, but we do have this collection of risks that you mentioned. Craig Torres from Bloomberg News. I was a little surprised, Chair Powell, to hear you say that a soft landing is not a primary objective. This economy seeing added supply and a weight that could create long term inflation stability. We have primage labor force participation moving up where people can add skills. Workers want to work. We have a boom in manufacturing construction. We've had a decent spade of home building. And since inflation is coming down with strong GDP growth, we may have higher productivity.",0.0,0.0016306563391764515
2023-09-20 18:30:00,2023-09-20 19:01:00,2023-09-20 19:02:00," all are which good for the Fed's longer run target of low inflation. And if we lose that in a recession, aren't we opting for the awful hysteresis that we had in 2010? So are you taking this into account as you pursue policy? Thank you. To begin, a soft landing is a primary objective and I did not say otherwise. I mean, that's what we've been trying to achieve for all this time. The real point though is the worst thing we can do is to fail to restore price stability because the record is clear on that. If you don't restore price stability, inflation comes back and you go through what you can have a long period where the economy is just very uncertain and it will affect growth, it will affect all kinds of things. It can be a miserable period to have constantly coming back and the Fed coming in and having to tighten again and again.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 19:02:00,2023-09-20 19:03:00," So the best thing we can do for everyone, we believe, is to restore price stability. I think now, today, we actually, you know, we have the ability to be careful at this point and move carefully, and that's what we're planning to do. So we fully appreciate that, you know, the benefits of being able to continue what we see already, which is rebalancing in the labor market and inflation coming down without seeing, you know, an important large increase in unemployment, which has been typical of other tightening cycles. So. It's good, Chris. Hi. Thank you. Chris Ruege, a bread-assisted press. When you look at the disinflation that has taken place so far, do you see it mostly as a result of what some economists are calling the low-hanging fruit, such as the unwinding of supply chain snarls and other pandemic disruptions, or is it more of a broad, disinflationary trend that involves most goods and services across the...",-0.0013105987277843001,0.0
2023-09-20 18:30:00,2023-09-20 19:03:00,2023-09-20 19:04:00," Thank you. Thank you. So if I understood your question, it's, I would say it this way. I think we knew from the time, from before when we lifted off, it's certainly by the time we knew that bringing inflation back down was going to take, as I call it, the unwinding of these distortions to both supply and demand that happened because of the pandemic and the response. So that unwinding was going to be important. In addition, monetary policy was going to help. It was going to help supply side heal by, by cooling demand off. And just in general, a better aligning supply with demand. So those two forces were always going to be important. I think it's very hard to pull them apart. They work together. I do think both of them are at work now. And I think they're at work in a way that shows you the progress that we are seeing. Good luck. Michael McKeith from Bloomberg Television Radio. In June, you forecast.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 19:04:00,2023-09-20 19:05:00," a 5.6 percent year-end median Fed funds rate. And since then, you've more than doubled your growth forecast. You lowered your unemployment forecast significantly. So, what would justify that last move because the median forecast is for lower inflation and given all the known unknowns that you face, how much confidence do you have can investors have or the American people have in your forecasts? Well, forecasts are highly uncertain. Forecasting is very difficult. Forecasters are a humble lot with much to be humble about. But to get to your question, though, what's happened is growth has come in stronger, right? Stronger than expected. And that's required higher rates. Unemployment, you know, you also see that the ultimate unemployment rate is not as high. But that's really because of what we've been seeing in the labor market. We've seen more and more progress in the labor market without seeing significantly higher unemployment.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 19:05:00,2023-09-20 19:06:00," continuing that trend. In terms of inflation, you are seeing the last three readings are very, very good readings. It's only three readings. You know, we were well aware that we need to see more than three readings. But if you look at June, July and August, you're looking at, you know, really significant declines in core inflation, largely in the good sector, also to some extent in housing services and just a little in non-housing services. Those are the three buckets. Headline inflation, of course, has come way down, largely due to lower energy prices, some of which is now reversing. So I think people should know that economic forecasting is very difficult and these are highly uncertain forecasts. But these are our forecasts. You know, we have very high quality people working on these forecasts. And I think they stand up well against other forecasters, but just the nature of the businesses, the economy is very difficult to forecast. Given the forecast that you have,",0.0,0.00190796704853205
2023-09-20 18:30:00,2023-09-20 19:06:00,2023-09-20 19:07:00, justified not moving today and what could justify moving in the future if you think inflation is coming down? In other words why did you leave that extra dot in? Well I think we have come very far very fast in the rate increases that we've made and I think it was important at the beginning that we move quickly and we did and I think as we get closer to the rate that we think the stance of monetary policy that we think is appropriate to bring inflation down to 2% over time you know the risk to become more to side it and the risk of overtighting and the risk of under tightening that becomes more equal and I think the natural common sense thing to do is as you approach that you move a little more slowly as you get closer to it and that's what we're doing so we're we're taking advantage of the fact that we have moved quickly to move a little more carefully now as we as we sort of find our way to,0.0,0.0
2023-09-20 18:30:00,2023-09-20 19:07:00,2023-09-20 19:08:00," the right level of restriction that we need to get inflation back down to 2%. Jennifer. Thank you, Chair Powell, Jennifer Seanberger with Yahoo Finance. With your focus on your PCE, isn't it true that base effects are huge and that by the time you meet in November that it's more likely that you'll have a low PCE number that would make you feel more comfortable? And secondly, how would the lack of key indicators like CPI, the jobs report, impact your approach in upcoming meetings if we were to have a government shutdown? Thank you. I missed the first question. What's the base factors? The base factors. Base factors. Okay. So on that, we're looking at just monthly, you can look at just monthly readings and see what the increase was from the prior months. So you're right, when you go back 3, 6, and 12 months, you could base factors, but we can adjust for that.",-0.0004564275852921998,0.0
2023-09-20 18:30:00,2023-09-20 19:08:00,2023-09-20 19:09:00," In terms of not getting data, again, we don't comment on government shutdowns. It's possible, if there is a government shutdown and it lasts through the next meeting, then it's possible we wouldn't be getting some of the data that we would ordinarily get. And we would just have to deal with that. And I don't know, it's hard for me to say in advance how that would affect that meeting. It would depend on all kinds of factors that I don't know about now, but it's certainly a reality that's a possibility. Do you feel more comfortable on the basis of that as those kind of fall out of the equation for the next couple of readings by November? Would you feel uncomfortable at that point? You know, yes, I mean, if you're looking, we can tell how much inflation has gone up in a given month, right? And that's what we're looking at. And month by month, what's the reading? And I think what we're really looking at is, there's a tendency to look at for a vivant background. I don't know if that makes sense. For a microphone.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 19:09:00,2023-09-20 19:10:00," shorter and shorter maturities, but they're incredibly volatile and they can be misleading. That's why we look at 12 months. But I think in this situation where it looks like we've had a bit of a turn in inflation starting in June, we're also looking at six months and even three months, but really six months inflation. So you're looking at it over that period and over longer periods. That's the right way to go. And we don't need to be in a hurry in getting to a conclusion about what to do. We can let the data evolve. So. Thanks for the question. Chair Powell, Edward Lawrence with Fox Business. So I want to focus back in on oil prices. We're seeing oil prices, as you mentioned, move up and that's pushing the price of gas. So how does that factor into your decision to raise rates or not? Because the last two inflation reports, PCE and CPI, we've seen the overall inflation is actually risen. Right. So, you know, energy prices are very important for the consumer. This can affect consumer spending. It certainly can affect consumer sentiment. I mean, gas.",0.0,0.0
2023-09-20 18:30:00,2023-09-20 19:10:00,2023-09-20 19:11:00," prices are one of the big things that affects consumer sentiment. It really comes down to how persistent, how sustained these energy prices are. The reason why we look at core inflation, which excludes food and energy, is that energy goes up and down like that. And it doesn't, energy prices mostly, mostly don't contain much of a signal about how tight the economy is, and hence don't tell you much about where inflation is really going. However, we're well aware, though, that, you know, if an energy price is the increase and stay high, that'll have an effect on spending. And it may have an effect on consumer expectations of inflation and things like that. That's just things we have to monitor. So, on the consumer, they're putting more and more of this on their credit card. The consumer seeing, you know, a record credit spending, how long do you think that consumer can manage that debt at higher interest rates now? And are you concerned about a debt bubble related to that? So, to finish my prior thought, I was saying that's...",0.0,0.0022015433499772367
2023-09-20 18:30:00,2023-09-20 19:11:00,2023-09-20 19:12:00," why we tend to look through energy moves that we can see as short-term volatility. You know, we're turning to consumer credit. You know, of course, we watch that carefully, consumer distress, measures of distress among consumers where it historic lows quite recently, you know, after, during and after the pandemic, they're now moving back up to normal. We're watching that carefully. But at this point, these readings are not – they're not at troublingly high levels. They're just kind of moving back up to what was the typical in the pre-pandemic era. Hi, Jean Young with M&I Market News. Yeilds along the Treasury curve have risen to their highest in years. What is the Fed's view about what's been driving that increase in recent weeks and how much of it can be attributed to macro explanations and how much to technical factors? So you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're – you're –",0.0,0.0
