original_time,start_time,end_time,speech,price_change,volatility
2024-06-12 18:30:00,2024-06-12 18:40:00,2024-06-12 18:41:00," What we said is that we don't think it will be appropriate to reduce rates and begin to lose in policy until we have more confidence that inflation is moving back down to 2% on a sustainable basis. And that's the test we've applied. I don't know that this rules that in or out. I mean, really, it's a forecast, a fairly conservative forecast month by month that would lead to slightly higher, you know, 12 months rates by the end of the year. If we get, you know, good, better ratings in that, then you will see that come down or remain the same. If you're at 2.6, 2.7, you know, that's a really good place to be. Nick. Nick, Timer, also the Wall Street Journal. Chair Powell, if I look at the rate projections, I see 15, the 19 that are anticipating either one or two cuts this year, fairly evenly split between the two. And so I wonder if...",0.0,0.0026774997691811388
2024-06-12 18:30:00,2024-06-12 18:41:00,2024-06-12 18:42:00," If you could explain a little bit more the nuances of the differences there, would two or three more inflation readings like the one that we saw this morning make a September interest rate cut possible? So as far as the SCP part of that is concerned, as you know I talk to all of the other participants on the FMC every cycle and we talk about their summer of economic projections and the dot plot and everything and what I hear and see is that people are looking at a range of plausible outcomes and in many cases they are thinking I can't really distinguish between two of these. They are so close for me. These are very close calls but we ask them to write down the most likely one so they do. And as you said, there are 15 of the 19 are kind of clustered around one or two so I think I would look at all of them as plausible but I look at them.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:42:00,2024-06-12 18:43:00," So I think that does tell you kind of what the committee thinks, but what everyone agrees on is it's going to be data dependent. No one brings to this or takes away from it that is on the committee a really strong commitment to a particular rate path. It's actually just their forecast and it's a combination of their forecast and their own reaction function. But again everyone would say that this is very data dependent and I don't hold it with high confidence. And I think if you're looking for and don't really think that they're not trying to send a strong signal that this is what I think is the right thing. It's just what they think at a given moment in time subject to data. In terms of future meetings we haven't tried to, we don't make decisions about future meetings until we get there. I think in terms of what we need to see I mentioned it earlier we want to gain further confidence. Certainly more good inflation readings will help with that. I'm not going to be specific about how many because really it's going to be not just.",0.0012052512373186,0.0
2024-06-12 18:30:00,2024-06-12 18:43:00,2024-06-12 18:44:00," the inflation rating, it's going to be the totality of the data. What's happening in the labor market, what's happening with the balance of risks, what's happening with the forecast, what's happening with growth. You look at all of that and you ask, are we confident? Have we reached an appropriate level of confidence that inflation is moving down sustainably to 2 percent? Or alternatively, do we see really unexpected signs of weakness in the labor market that would call for a response, which is another thing that could happen? But again, we don't see that. And we do see today's report as progress and as building confidence. But we don't see ourselves as having the confidence that would warrant, that would warrant beginning to loosen policy at this time. And if I could quickly follow up, did you or any of your colleagues change your interest rate projections after 830 or whatever you got the inflation numbers today? So this happens too often, but it does happen.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:44:00,2024-06-12 18:45:00," to this, you know, data came, I think it happened a couple of meetings ago, a few meetings ago. So when that happens, when there's an important data print during the meeting, first day or second day, what we do is we make sure people remember that they have the ability to update, we tell them how to do that and some people do, some people don't, most people don't. But I'm not going to get into the specifics, but you have the ability to do that. So that, you know, what's in the SEP actually does reflect the data that we got today, to the extent you can, you know, reflect it in one day. I think we'll, you know, you will see PPI tomorrow, we'll know more about the PCE reading as the month goes on, but the initial CPI reading and it's, you know, kind of first level translation to PCE, we did have this morning, we were briefed about it and people were able to consider whether they should make changes. And as I said, you know, some people generally do, but most people generally don't.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:45:00,2024-06-12 18:46:00," Hi Chair Powell, Janelle Marte from Bloomberg. As you noted, the labor market is now in many ways back to where it was before the pandemic. I wondered if you could comment on how officials are viewing that. So do you think that there still needs to be more cooling in the labor market to bring inflation all the way down to 2% or is there any sense that maybe the labor market is more vulnerable now to higher rates now that many of those imbalances have eased? Sure, so by so many measures the labor market was kind of overheated two years ago. And we've seen it gradually move back into much better balance between supply and demand. So what have we seen? We've seen labor force supply come up quite a bit through immigration and through recovering participation. That's ongoing mostly now through the immigration channel, but still we've had some increases in prime age labor force. In terms of on the demand side.",0.0,0.001588356973995087
2024-06-12 18:30:00,2024-06-12 18:46:00,2024-06-12 18:47:00," You know, we've seen, well, we've seen quits moving down. We've seen job openings moving down. We've seen wage increases moving from very, very high levels, a couple of years ago, back down to more sustainable levels. We have seen unemployment creep up now six tents over the course of a year or so, very, very gradually. So we put all that together, which you have is still low unemployment, still 4% unemployment historically low. But it's moved up a little bit. It's softened a bit. And that's an important statistic. But more than that, you've got strong job creation. You have payroll jobs still coming in strong, even though there's an argument that they may be a bit overstated, but still they're strong. So that's what we see. We watch the labor market, of course, in the economy as a whole, but the labor market very carefully. And that's what we see. We see gradual cooling, gradual moving toward better balance. We're monitoring it carefully for signs of something more than that, but we really don't see that.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:47:00,2024-06-12 18:48:00," As a quick follow up the surveys that make up the job support are showing different tales. There's been some divergence especially we saw in the last report that we got on Friday. So how do you interpret that and how does it change your view on the labor market? So sometimes it's you can't reconcile the differences you just have to have to look at it and try to understand and that's why it always makes sense to look at a series you know in six and three six and twelve months of things rather than just one report. You're right to point to the last report where there was your job losses in the household survey, job gains, big job gains in the establishment survey. So I mean we're left with ambiguous results and we have to deal with that uncertainty around data. Nonetheless the overall picture is one of a strong and gradually cooling, gradually rebalancing labor market. Job openings while they've come way down are still you know greater than the number of unemployed people. The job's workers gap is still a significantly positive.",0.00054424443104904,0.0
2024-06-12 18:30:00,2024-06-12 18:48:00,2024-06-12 18:49:00," positive number greater than it was before the pandemic. So overall, we're looking at what is still a very strong labor market, but not the superheated labor market of two years ago, or even one year ago. Thanks, Dr. Powell. Neil Irwin with Axios. Back on the rates path, the SEP showed quite large shift of rate cut expectations relative to March. That's a period in which the economic data flow hasn't been that dramatic a shift. How can you provide some color on what changed attitudes on the committee of the last three months to see a much shallower path of rate cuts this year? Yeah, the big thing that changed was the inflation forecast. So the inflation forecast moved up several tents for the end of the year. And as I mentioned earlier in the, you know, what, what did we take away from this? We had really, really good inflation data in the second half of last year than kind of a pause in progress in the first quarter. And what we took away from that was that it's probably going to take.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:49:00,2024-06-12 18:50:00," longer to get the confidence that we need to begin to loosen policy. So the sense of that is that rate cuts that might take place in, might have taken place this year, take place next year. You know, we, we, there are fewer rate cuts in the median this year, but there's one more next year. So, so you really, if you look at year end 2025 and 26, you're almost exactly where you would have been, just it, just it's moved later because of that progress. Now you get another, you get data, different data today. So we'll have to see where the data light the way. You know, we're, we're at, the economy has, you know, repeatedly surprised forecasters in both directions and today was certainly a better inflation report than almost anybody expected. And we'll just have to see what, what, what the incoming data flow means brings and how that affects the outlook and the balance of risks. Yeah.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:50:00,2024-06-12 18:51:00," Thank you. Gina Smiley, thank you for taking our questions. In the summary of economic projections, the long run interest rate forecast moved up a bit. I wonder if we should read that as a sign that you think that policy is not as restrictive as we previously expected. How should we interpret what that means about how the committee views its current policy setting? So two things about that. One is this. You're right, it did move up. But I want to remember to point out that long run neutral rate of interest is a long run concept. It really is a theoretical concept can't be directly observed. And what it is is the interest rate they would hold the economy at equilibrium, maximum employment and price stability, potentially years in the future where there are no shocks. So it's a little bit, it's not something we observe today. Today we've got a very specific economy with all kinds of shocks. We're still getting over from the pandemic.",0.0,0.0018293358956354801
2024-06-12 18:30:00,2024-06-12 18:51:00,2024-06-12 18:52:00," I don't think that the concept of our starts very important concept in economics and in what we do. But honestly, it doesn't really get you where you need to be to think about what appropriate policy is in the near term. But back to your original question, people have been gradually writing it up because I just think people are coming to the view that rates aren't going to are less likely to go down to their pre-pandemic levels, which were very low by recent history. Now, we can't really know that. That's an interesting dispute and discussion to have now. But ultimately, we think that things like the neutral rate are driven by longer-run slow-moving forces. And, you know, there's a really good question about whether those really have changed or whether instead rates and the economy are experiencing a series of persistent, but ultimately temporary shocks. That's been the debate. And we can't know.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:52:00,2024-06-12 18:53:00," in the meantime, we're making policy with the economy that we have, with the distortions that we have. And I also, to your other point, I think it is the case that as time has gone by, the question of how restrictive is policy has become one that everyone's asking, and we're asking it too. And, you know, my answer has been, the policy is restrictive, the question of whether it's sufficiently restrictive is going to be one we know over time. But I think for the reasons I talked about the last press conference and other places, I think the evidence is pretty clear that policy is restrictive and is having, you know, the effects that we would hope for. Well, thanks, Chair Powell. How is time with the writers. Just to carry that a little further, should we read this as a conclusion that the combination of tipping to one cut this year and acknowledging further progress on inflation as kind of a mark to market on the level of restrictiveness that you need, that you in fact have concluded that you...",0.0015784488428928598,0.0
2024-06-12 18:30:00,2024-06-12 18:53:00,2024-06-12 18:54:00," weren't quite there yet. I'd be reluctant to try to draw that conclusion. I think this is about looking at the incoming data and asking how much progress are we making on inflation and how is the rest of the economy doing? Is the labor market still strong? That's what we're thinking about. You can translate it into the language you're talking about. But to me, the focus is more on we have a goal which is price stability and another goal which is maximum employment. How are we doing there? We think we've got a good strong labor market still. We think we've been making progress toward the price stability goal. And then for a while there was a pause and we look at today's thing and we think, well, that's a good reading. And we hope we get more like that. And in the meantime, we're asking you, is our policy stance about right? And I think we think, yes, it's about right. We're prepared to adjust it as appropriate. But we think we're getting this...",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:54:00,2024-06-12 18:55:00," things that we would want to get broadly speaking. And that's why we've been to this policy right now for almost a year. So just to follow up on that, I think what curious thing here is you've got now this restrictive policy in place and virtually no change in any of the major things for all of this year. You've got growth that stays above long run potential throughout the forecast period. Pun employment that never goes above the long run estimate, right, of 4.2. So this isn't a story of slack improving inflation. So where's the improvement in inflation coming from that it's going to pick up pace so much in 2025? Well, it's been coming, where's it been coming from? We'll start with that. Clearly, some of what we've been getting is just the reversal of the unwinding of the pandemic-related distortions to both supply and demand. And that is complemented by an amplified, supported by restrictive monetary policy. So those two things have been working together. We've also had a very positive supply shock.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:55:00,2024-06-12 18:56:00," on the labor side and also you get a positive supply shock when the supply conditions unwind and return to normal. So you've had above trend potential growth and at high growth and yet you've had the benefit of inflation coming down, you know, really fast actually last year and you will see what the rest of this year brings. So these dynamics can continue as long as they continue. I mean, ultimately the question is ultimately, are you down to demand? We don't know that though. I mean, we're looking at today's report, you know, if we see more like that, you know, we can't know what the future holds. But in the meantime, we've made pretty good progress on inflation with our current stance. Michael McKee from Bloomberg Radio and television. The base case of the committee seems to be that there is going to be at least one rate cut this year, but your growth forecast doesn't see any.",0.0,0.0022066902416280573
2024-06-12 18:30:00,2024-06-12 18:56:00,2024-06-12 18:57:00," down in the rest of the year, in order to the unemployment forecast, see any significant weakening of the labor market, and your inflation forecast basically average out to no change. So if at the end of the year there is no change from conditions now, why would you anticipate cutting rates? What would be the point for a rate cut? Well, we think policy is restrictive. And we think ultimately that if you just set policy at a restrictive level, eventually you will see real weakening in the economy. So that's always been the thought is that since we raise rates this far, we've always been pointing to cuts at a certain point, not to eliminate the possibility of hikes, but no one has that as their base case. So no one on the committee does. But so that's how we think about it, and that's what we've been getting. That's what we've been getting is good progress on inflation with growth at a good level.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:57:00,2024-06-12 18:58:00," And with a strong labor market. Now, ultimately, we think rates will have to come down to continue to support that. But so far, they haven't had to. And that's why we're watching so carefully for signs of weakness. We don't really see that. We kind of see what we wanted to see, which was gradual cooling in demand, gradual rebalancing in the labor market, while we're continuing to make progress on inflation. So we're getting a good results here. Well, to follow up, is there any kind of concern for the housing industry or financial stability banks in leaving rates where they are for too long at this point? Well, in housing, housing situation is a complicated one. And you can see that's a place where rates are really having a significant effect. I mean, ultimately, the best thing we can do for the housing market is to bring inflation down so that we can bring rates down so that the housing market can continue to normalize. There will still be a national housing shortage.",-0.0008871369724572999,0.0
2024-06-12 18:30:00,2024-06-12 18:58:00,2024-06-12 18:59:00," as there was before the pandemic, there will still be one, but the distortions that we see now with lock-ins and things like that, low mortgages. In terms of banks, the banking system has been, you know, solid, strong, well-capitalized, lending. You know, we've seen good performance by the banks. We had the turmoil early at last year, but, you know, banks have been focusing on bringing up their liquidity, bringing up their capital and having risk management plans in place. So the banking system, you know, seems to be, seems to be in good shape. Chris. Thanks. Chris Regaber at Associated Press. I was wondering if we can read on inflation. If you can tell us a little more about where you see inflationary pressure in the economy, you mentioned labor markets coming into better balance and inflation expectations appear to be well anchored. You're seeing, you know, anecdotal stories of the large chains like Walmart and Target are announcing price.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 18:59:00,2024-06-12 19:00:00," cuts McDonald's announcing a $5 meal deal. So, you know, people may still be unhappy about prices at the grocery store, but it doesn't seem like there's a lot of inflationary pressure left in this economy. And what if you could tell us more about it? So I think that's true. That inflationary pressures have come down, but we still have, we're still getting high inflation reading. So, you know, and I think you can see it in various places in, you know, in some parts of non-housing services, you see elevated inflation still, and that's probably to do with, it could be to do with wages. Goods prices have kind of fluctuated. There's been a surprising increase in import prices on goods, which is kind of hard to understand. And, you know, mate may, we've taken some signal from that, but, you know, and of course, housing services, you're seeing, you're continuing to see high readings there to some extent that's, you know, catch up inflation from earlier pressures. But, I mean, overall, your...",0.0,0.0
2024-06-12 18:30:00,2024-06-12 19:00:00,2024-06-12 19:01:00," Right, inflationary pressures have come down. As I mentioned, the labor market has come into better balance. Wages are still running, I would say, above a sustainable path, which would be that of trend inflation and trend productivity. You're still seeing wage increases moving above that. We haven't thought of wages as being the principle cause of inflation, but at the same time getting back to 2% inflation is likely to require return to a more sustainable level, which is somewhat below the current level of increases in the aggregate. Rachel. Hi, Chair Powell, Rachel Siegel from the Washington Post. Thanks for taking your questions. There's obviously a lot of focus on how many cuts could be expected this year, but can you give us a sense of what one cut by the end of the year would actually do to the economy, what you think would be a meaningful difference if there was a cut by the end of the year or even two? I think if you look back in 5 or 10 years and try to pull out the significance to the...",0.0,0.0016223590575568665
2024-06-12 18:30:00,2024-06-12 19:01:00,2024-06-12 19:02:00," U.S. economy of one 25-based point rate cut. You'd have quite a job on your hands. So that's not how we look at it. You know, really the whole rate path matters. And I do continue to think that when we do start to lose in policy, that will show up in a significant loosening and financial market conditions. And the market will price in what it prices in. I don't have no way of saying, we're not at that stage. So I don't know what we'll be thinking about at that time. But it's a consequential decision for the economy. And you know, you want to get it right. And fortunately, we have a strong economy and we have the ability to approach this question carefully. And we will approach it carefully. While we're very much keeping an eye on, you know, downside economic risks, should they emerge? And you've been talking about this clear sense that it's just going to take longer to have the confidence that's needed for rate cuts. Is there something about what happened in the first couple of months of the?",0.0,0.0
2024-06-12 18:30:00,2024-06-12 19:02:00,2024-06-12 19:03:00," that you're seeing differently now with more time or hindsight. Do you still characterize it as expected bumpiness or something more lasting that is affecting your policy for the rest of the year? You know, we always want to avoid the tendency to dismiss the parts of inflation that we don't like and just make it go away. So, but we had a quarter where inflation was running higher and yes, I could stand here and say, it's stuff we shouldn't have taken signal from, but it is what it is. You know, you have to, you know, low inflation is low inflation high. So, if you have a quarter where it's higher, we tried not to take signal from the first couple of months, but we got a third month and we said, okay, the signal we're taking is that, you know, we think it's going to take longer to get confidence that inflation is moving systemably on 2%. That's what we said. I think that was the right thing to do. I still think that's the right thing to do. Now, we have today's inflation reading, which is very different, very much more positive. We're going to have to see what the trend is, what's going to be the data going forward. We're looking for something that gives us confidence that inflation.",-0.000488600471049,0.0
2024-06-12 18:30:00,2024-06-12 19:03:00,2024-06-12 19:04:00," is moving sustainably down to 2%. And readings like today's, you know, that's a step in the right direction, but you know, one reading isn't, it's just, it's the only one reading, you don't wanna be too motivated by any single data point. Jolyne. Hi, Chair Powell. Thank you for taking our questions. I'm Jolyne Kent with CBS News. What's your message to Americans who are seeing, encouraging economic data, but don't feel good about this economy? I don't think anyone knows, has a definitive answer why people are not as happy about the economy as they might be, and we don't tell people how they should think or feel about the economy. That's not our job. We, you know, people experience what they experience. All I can tell you is what the data show, which is we've got an economy that's growing at a solid pace. We've got a very strong labor market with unemployment at 4%. It's been a long time.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 19:04:00,2024-06-12 19:05:00," since we've had a long stretch of time with unemployment at or below 4% very long time. We had a period of high inflation. Inflation has come down really significantly, and we're doing everything we can to bring that inflationary episode fully to a halt and fully restore price stability. We're confident that we'll get there. And in the meantime, it's going to be painful for people. But the ultimate pain would be a period of long, a long period of high inflation. It is people who lower income, people people who put the margins of the economy who have the worst experience, who experience the most pain from inflation. So it's for those people for all Americans, but particularly for those people that we're doing everything we can to bring inflation back down under control. That's just a quick follow up here. You've indicated one interest rate cut sometime this year. And I know you don't have a crystal ball up there, but a lot of people are watching and see borrowing money remains very...",0.0,0.0
2024-06-12 18:30:00,2024-06-12 19:05:00,2024-06-12 19:06:00," expensive for everybody who's out there waiting on a rate cut about when can consumers expect some relief? Well, you know, I don't have a precise date for you, but what we said is that we want to make sure that we're confident that inflation is actually moving back down to 2%. And when we are, then we can look at loosening policy. So having that kind of confidence, the inflation will be at 2%. It just pays benefits to the whole economy to all Americans for a long period of time. We had that period for a very long time. We very much want to get back to a place where people cannot think about inflation. It's just not a concern in the everyday economic decisions that they make. We were there for a long time, and our goal is to get back to that place. And we've made good progress, and we're in the phase now of just sticking with it until we get it done. Clear.",0.0,0.0012719128463196388
2024-06-12 18:30:00,2024-06-12 19:06:00,2024-06-12 19:07:00," our Jones financial times. Just drawing on the change and the statement on the being more disfur the progress on inflation. Halfway through the year and after today's CPI release, what have you and other committee members found that has been particularly encouraging to you? Just in terms of the conservatism, how much of that is about stickiness and shelter inflation in particular. Thank you. So encouraging has been that growth, you know, the growth clearly that we had last year, particularly the second half of last year, and we continue to see still strong growth, solid growth this year. That's been very encouraging. If you go back a year, there was a real concern about, you know, very much slowing growth and recession. Many forecasters had that and that's not what happened. Instead we got the US's anyway and it's in it's in sharp distinction with many other advanced economies around the world. So",0.0,0.0
2024-06-12 18:30:00,2024-06-12 19:07:00,2024-06-12 19:08:00," That's been encouraging. I would say that today's inflation report is encouraging, but it comes after several reports that were not so encouraging. You ask about, your second question was really about shelter inflation. So I think if you go back a couple of years, we know that there were renters, and then there are people who own their houses, and we have OER, which is, and there's equivalent rent. And so when market-based rents go up sharply, as they did at the beginning of the, when the economy reopened, they really went up sharply. Those play into roll over rents much more slowly for existing tenants than they do for new tenants. And so what we found now, that there are big lags. So there's sort of a, there's a bulge of high past increases in market rents that have.",0.0006261928159261999,0.0
2024-06-12 18:30:00,2024-06-12 19:08:00,2024-06-12 19:09:00," has to get worked off and that may take several years. Nonetheless, as long as market rents remain or going up at relatively low levels and they still are, this is just going to happen. It's just going to happen more slowly than we thought. We also do this thing where we impute rental value to owned homes. And many countries around the world do that. Some do it differently than us. It's something that the price experts have regularly looked at. It is not something that we're the only country that does. And it's not something we're looking at changing or we'd look at changing anytime soon. But it's true. It's one of the very hardest things in inflation and in prices is how to think about the services that someone is getting by living at home, that they could rent, but they're actually living in it. And some countries should just ignore that. That's not how we do inflation.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 19:09:00,2024-06-12 19:10:00," here. We do it the way we do it and we've been very transparent about it and you know it's true that we're we're seeing delays in realizing what's happening economically but we understand that you know we understand that very well. Edward Lawrence with the Fox Business thank you for taking the question and chair file so I want to go back to jobs and the consumer. The last jobs report showed that over the past year 634,000 more people took multiple jobs. That's up 8.2% and since January of 2021 we've seen prices rise 19%. So people are using their credit cards to pay for their lifestyle. What pressure points will signal to you that the slowing economy could maybe break companies in terms of hiring or break the consumer in terms of spending? So you know we monitor all the things you mentioned and more you know we're seeing is basically spending was going up faster than disposable income during big parts of next year.",0.0,0.0
2024-06-12 18:30:00,2024-06-12 19:10:00,2024-06-12 19:11:00," year, so last year rather. And so what that you'd expect to see is people spending more on their credit cards that it that has been happening. Credit card balances have been going up. Credit card defaults have been going up. They're not at high levels. We remember that after the pandemic, people were cooped up. They couldn't spend money. They couldn't go out to spend money. They could spend money from home. But households were in very, very strong, historically strong financial shape. They've now worked off a lot of that. So we're watching that carefully. And what do we see? That's what we see. We see the same data that everybody else sees. But you still got household sector that's in pretty good shape. But nonetheless, it's not in the kind of shape it was in a year or two ago. And we're carefully watching that. So how close then are we to that point where the consumer can't continue to spend as a spending or companies can't hire? Like they're hiring. Consumer spending is still growing. It's not growing at the pace it was growing at a year or so ago. But it's still growing solidly. And by the way,",0.0,0.0012713503952240357
2024-06-12 18:30:00,2024-06-12 19:11:00,2024-06-12 19:12:00," other parts of the economy are picking up spending on equipment and intangibles has picked up quite a bit in the wake of all the construction that we saw of new tech plants. So overall the economy is exhibiting solid growth and something around 2%, which is a good pace of growth for the U.S. economy. But you're right though. We do see the same thing other people see, which is increasing financial pressures on more lower income people. The best thing we can do is to foster a very strong jobs economy, which we think we have done, ultimately to get inflation under control because those people experience inflation very directly, very painfully. And once we get inflation of a control rates can come down, which will also improve things.",0.0,0.0
