original_time,start_time,end_time,speech,price_change,volatility
2024-01-31 18:30:00,2024-01-31 18:40:00,2024-01-31 18:41:00, what we think we're seeing and that tells us that we are on gives us confidence that we're on on a path to a single path down to 2% inflation Nick Nick Timmeros of the Wall Street Journal Sure pal it seems to me you raised rates rapidly over the last two years for two reasons one Was the risk of a wage price viral to there were risks of inflation expectations becoming on anchor This morning's ECI report for the fourth quarter shows private sector payroll growth running at a sub 4% pace inflation expectations are very close to where they were before the inflation emergency of the last three years and given that you appear to have substantially cut off these two tail risks and that you've judged Here today current policy is well into restrictive territory What good reason is there to keep policy rates above 5% are you really going to learn more waiting Six weeks versus three months from now that you have avoided those two risks so,0.0,0.0006364980289093344
2024-01-31 18:30:00,2024-01-31 18:41:00,2024-01-31 18:42:00," As you know, almost every participant on the committee does believe that it will be appropriate to reduce rates. And partly for the reasons that you say, we feel like inflation is coming down. Growth has been strong, the labor market is strong. What we're trying to do is identify a place where we're really confident about inflation and get it going back to 2% so that we can then begin the process of dialing back the restrictive level. So overall, I think people do believe, and as you know, the median participant wrote down three rate cuts this year. But I think to get to that place where we feel comfortable starting a process, we need some confirmation that inflation isn't that coming down. Sustainably to 2%. If I could ask differently, if you hold rates high as inflation moderates, as it has been, target rates...",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:42:00,2024-01-31 18:43:00," rates will exceed the prescriptions of the Taylor rule or experience. What would be the reasoning for holding rates higher than the levels recommended by those rules in the current instance? Well, look, I think, as you know, we consult the range of Taylor rules and non-tailor kind of rules. We consult them regularly. They're in our teal book and they're in all the materials that we look at. But, you know, I don't think we've ever been at a place where we were setting policy by them. And they're depending on the rule, it will tell you different things or many different formulations. Another way to think about it is implicitly is, so in theory, of course, real rates go up if holding all else equal as inflation comes down. But that doesn't mean we can mechanically adjust policy as real rates, sorry, as inflation comes down. Does it mean that at all? Because for one thing, we don't know. You look at more than just the Fed funds rate. We look at broadly financial conditions.",-3.1126893647600066e-05,0.0
2024-01-31 18:30:00,2024-01-31 18:43:00,2024-01-31 18:44:00," In addition, we don't know with great confidence where the neutral rate of interest is in any given time. But that also doesn't mean that we wait around to see the economy turn down because that will be too late. So we're really in a risk management mode of managing the risk, as I mentioned in my opening remarks, managing the risk that we move too soon and move too late. And I think to move, which is where almost everyone in the committee is in favor of moving rates down this year. But the timing of that is going to be linked to our gaining confidence. The inflation is on a sustainable path down to 2%. Hi. Thanks, Chair Powell. I'd like you to key it on the use of the word in the statement that inflation still remains elevated. You've pledged to cut rates before inflation reached 2%. So that implies that there's some sort of intermediate step here on inflation and that a cut would be consequent with a change in the...",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:44:00,2024-01-31 18:45:00," the statement language that inflation remains elevated, what's the step down from there? Yeah, I don't know if that we worked out the particular statement language and that kind of thing. I would just say, you look at where 12-month inflation is and it's still well above, core is 2.9%, for example, 12 months, which is way down from where it was, very, very positive development, very fast decline. And the case is likely that it will continue to come down. So that's where it is. But we're wanting to see more data. So if I could follow up on that, the statement allows that you want greater confidence on inflation falling before you cut. But it doesn't mention the other side of the mandate, a slighted employment. Would a slighted employment also bring you to the point of cutting rates? Yes, so let me say that we're not looking for that. That's not something we're looking for. Yes, if you think about, in the base case,",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:45:00,2024-01-31 18:46:00," the economy is performing well, the labor market remains strong. If we saw an unexpected weakening in certainly in the labor market, that would certainly weigh on cutting sooner, absolutely. And if we saw inflation being stickier or higher or those sorts of things would argue for moving later. In the base case, though, where the economy is healthy, and we have, you know, we have fond going growth, solid growth, we have a strong labor market, we have inflation coming down. That's what people are writing their SEP around. And in that case, what we're saying is based on that, we think we can and should take advantage of that and be careful as we approach that question of when to begin to dial back restriction. Thank you. Claire Jones, financial times. Mr. Circle back to the greater confidence aspect of the statement. There's been a lot of unanimous.",0.0,0.0006258400106699566
2024-01-31 18:30:00,2024-01-31 18:46:00,2024-01-31 18:47:00," jÙói percheidaing, unonímyllol o vosio sem cael musi o dwego, yr yna, lawan, yna druillor a gyferodni f0mc enzythu arwt i eng dwiys shots cemdiol nad yd correction chr weld bra yw ddefnyddio ac folg contactedant Olusan. Ond â fWhy gysel majoriwc enfer 용 mroadabi locuna hefnerg ond mi wedi ywystejoyono a periodiwch hynny. arrow st Library of M hlie混raff allows c-barn trwy o mutio eiente e laude f86 Hospesar Mae definidus put استu cynn Kennedad yn ei meithreffydd ger- cyhölle afildr knockedrag bod dyndeleig ll百 2008. Wel dda ddim, a huniró r fod y disponol i fysboru psych",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:47:00,2024-01-31 18:48:00," We're not at a place of really working out those kinds of details because we weren't actively considering a moving, moving the federal funds rate down. I will say there is a wide disparity, a healthy disparity of views, and you see that in public statements in the minutes and the transcripts when they're released every five years. So we do have a healthy set of differences and I think that's actually essential for making good policy. We're also able to reach agreement generally because we listen to each other, we compromise, and even though not everybody loves what we do, they're able to, for the most part, able to join in to me. That's a well-functioning public institution. Rachel. Hi, Chair Powell, Rachel Siegel from the Washington Post. Thanks for taking our questions. So over the past few years, there have been all these real-time indicators that helped us gain a sharper understanding of where the economy was. Like, open table data or office attendance, you've talked about vacancies.",-0.0011897184558311998,0.0
2024-01-31 18:30:00,2024-01-31 18:48:00,2024-01-31 18:49:00," in the past. And I'm wondering at the start of this year, what might be on that dashboard for you that's giving you the clearest picture of the economy, including on runs if you could touch on that. Including rent costs? Yeah. Well, so we're not, you know, it's not the pandemic. So we can actually rely on more traditional forms. People are working, they're getting wages and the economy is largely reopened and is broadly normalizing, as you see. So I wouldn't say we're looking at that sort of more innovative data as much. You know, you point to rent. So of course, we follow the components of inflation very carefully, which would be goods inflation. I talked about that a little bit. You mentioned housing inflation. So the question is when will these lower market rents find their way into measured rent stagion, as measured in PCE inflation? And we think that's coming. And we know it's coming. It's just a question of when and how big it'll be. So that's in everyone's forecast, I would say. So that will help. But at the same.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:49:00,2024-01-31 18:50:00," time we think goods inflation will probably, it's been giving a lot of disinflation to the effort and probably that the clients over time but it may well have some more time to run. You know, the supply chains are not perfectly back to where they were in addition. It takes time for the healing process to get into prices so there may be still a tail and we'll find out with that. So we look at the things that relate to our mandate very carefully and as you would imagine. I guess this is a quick follow-up. Do you feel comfortable at this point saying the economy has reached a soft landing or is that part of looking for more confidence? No, I wouldn't say we would achieve that and I think we have a ways to go. Inflation is still, you know, core inflation is still well above target on a 12-month basis. 12 months is our target. Certainly I'm encouraged and we're encouraged by the progress but you know, we're not declaring victory at all at this point. We think we have a ways to go. Thank you, Mr Chairman.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:50:00,2024-01-31 18:51:00," I said that you would know the neutral rate by its works. So I'm wondering what you could tell me, how do you believe the neutral rate is working, we're telling you right now that growth is stronger. In other words, how much is the economy really being restrained right now by the current funds rate? And how much restraint does it really need, additionally, if inflation is still coming down? I think you do see in the interest sensitive parts of the economy, you do see, for example, housing, you see the effects. Your second question, though, really, I think, is important. And that is a lot of this has come through a lot of the disinflationary processes come through the healing of supply chains and also of the labor market. So you've seen that other set of factors is really different from other cycles and has brought that working with tighter policy, which is enabled to supply side to recover. I think that mixture has been behind what has enabled this.",0.0,0.0006977078245879933
2024-01-31 18:30:00,2024-01-31 18:51:00,2024-01-31 18:52:00," So, we really do think that we're having an effect broadly across the economy. I would point to the interest sensitive parts of the economy as well as spending, generally. But it's a joint story. It's a complicated story. But how much restraint are you actually imparting to the economy? Would you say relatives of the neutral rate? It's, so I think it's, of course, you know that it's not something you can identify with any precision. But if you, a standard approach would be to take the nominal rate 5.3 percent, let's say, and subtract sort of a forward measure of inflation. If you do that, there are many, many ways to calculate that neutral rate. But that's what I like to do. And you're going to get to something that is materially above mainstream estimates of neutrality of the neutral rate, you will. But at the same time, you look at the economy and you say, this is an economy that grew 3.1 percent last year. And you say, what does that tell you about the neutral rate? What's happening though is...",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:52:00,2024-01-31 18:53:00," the supply side has been recovering in the middle of this. So that won't go on forever. So a lot of the growth we're seeing is not, it isn't just a tug of war between interest rates and demand. You're getting more activity because of the labor market healing and supply chains healing. So I think the question is when that peters out, I think the restriction will show up probably more sharply. Thanks. Thanks for taking the question from Mr. Chairman. You mentioned earlier we're not seeking a weaker labor market. I think you said, can you talk a little bit more about that? Do you think the labor market now is back to quote unquote normal and that we can achieve the inflation target without wage gains coming back down to what they were?",0.0008203778315570999,0.0
2024-01-31 18:30:00,2024-01-31 18:53:00,2024-01-31 18:54:00," pre-pandemic, even with today's ECI levels, they were still above those pre-pandemic levels. I think the labor market by many measures is at or nearing normal, but not totally back to normal. And you pointed to one or more of them. So I think job openings are not quite back to where they were. Wages are, wage increases rather, are not quite back to where they would need to be in the long run. I would look at it this way, though. The economy is broadly normalizing. And so is the labor market. And that process will probably take some time. So wage setting is something that happens. It's probably will take a couple of years to get all the way back. And that's OK. That's OK. But we do see. You saw today's ECI reading. The evidence is that wage increases are still at a healthy level, very healthy level, but they're gradually moving back to levels that would be more associated, given assumptions about productivity, or more typically associated with 2%.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:54:00,2024-01-31 18:55:00," legislation. It's an ongoing process, a healthy one, and I think we're moving in the right direction. So that process can continue without a weakening of the labor market, basically. I think the labor market is, I don't know if it's rebalancing. Clearly, there was a fairly severe imbalance between demand for workers and supply at the beginning of the pandemic. So we lost several million workers at the beginning of the pandemic from people dropping out of the labor force. And then when the economy reopened, you remember, in 2021, you had a severe labor shortage. It was everywhere panic on a part of businesses couldn't find people. So what's happened is we expected the labor market to come back quickly, and it didn't. In 2022, was a disappointing year. And we were kind of thinking, well, maybe we won't get it back. And then in 2023, we did. As you know, so labor force participation came back strongly in 23 and so did immigration.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:55:00,2024-01-31 18:56:00," immigration came to a halt during the pandemic. So, and so those two forces have significantly lowered the temperature in the labor market to will it still a very strong labor market. It's still a good labor market for wages and for finding a job, but it's getting back into balance and that's what we want to see. And, you know, one great way to look at that is what's happening with wage increases. And you see it now across the major things that we track. It isn't every quarter, but overall there's a clear trend. Still at high levels, but back down to where would be what would be consistent with where we were before the pandemic and with 2% inflation. Chris. Hi, Chris Ruggabour, an associated press. Thank you. I wanted to follow up on Rich's question. It sounded like you suggested that you're not worried about faster growth so much. So, I wanted to see if you're seeing anything that suggests inflation could re-accelerate from here.",0.0,0.0005130204592559151
2024-01-31 18:30:00,2024-01-31 18:56:00,2024-01-31 18:57:00," And it sounds like you're saying you're not worried that solid growth from here on out poses any risk to inflation. Thank you. No, I think that is a risk. The risk that inflation would re-accelerate. I think the greater risk is that it would stabilize at a level, meaningfully above 2%. That's to me more likely. Of course, if inflation were to surprise by moving back up, that would, we would have to respond to that. That would be a surprise at this point, but I have to tell you, that's why we keep our options open here, and why we're not rushing. So I think both of those are risks, but I think the more likely risk is the one that I mentioned, which is you've had six good months, very good months. But what's really going to shake out here? When we look back, what will we see? Will inflation have dipped and then come back up? Are the last six months flattered by factors that are one of the factors that won't repeat themselves?",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:57:00,2024-01-31 18:58:00," We don't think so. We don't, you know, there's not what we think, but that's the question we are asking. We have to ask, and we want to get comfort on that. And just one quick follow up. Governor Waller had mentioned the revisions that are coming on February 9th, or the CPI data. Is that something you're watching as well? And if we see those revisions fairly minor, is that going to give you more confidence where things are going? We'll just have to see. Yeah, we'll look at those. Last year was it a surprise. Michael McKeeblumberg radio and television. If you don't want to use the term soft landing, would you say at least that from your point of view now, the other scenario of a hard landing caused by the Fed is off the table or the risk of diminished very much. And as you mentioned, below.",-0.0023388314647018998,0.0
2024-01-31 18:30:00,2024-01-31 18:58:00,2024-01-31 18:59:00," 2% inflation for on a three month basis, core PCE's been running at 1.5%. And there are those on Wall Street who think that if you maintain the level of restriction you have right now, you could end up with inflation running below your target. How do you see that? So how to disagree, your first question, how to describe where we are. So I guess I would just say this. If summary would be, growth is solid to strong over the course of last year. The labor market, 3.7% unemployment indicates that the labor market is strong. We've had just about two years now of unemployment under 4%. That hasn't happened in 50 years. So it's a good labor market. And we've seen inflation come down. We've talked about that. So we've got six months of good inflation data and an expectation that there's more to come. This is a good situation. Let's be honest. This is a good economy.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 18:59:00,2024-01-31 19:00:00," But what's the outlook? That's looking in the review. The outlook, we do expect growth to moderate. Of course, we have expected it for some time, and it hasn't happened. But we do expect that it will moderate as supply chain and labor market normalization runs its course. Labor market is rebalancing, as I mentioned. Job creation has slowed the base of job growth has narrowed. And of course, 12-month inflation is above target and getting down closer to target. It's not guaranteed, but we do seem to be getting on track for that. So those are the risks and questions we have to answer. But overall, it's a pretty good picture. It is a good picture. Your second question was sorry. Could you get inflation that is below target, end up with inflation below target, and you have to do something about that? So the thing is, we're not looking for inflation to tap the 2% base once. We're looking for to settle out over time.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 19:00:00,2024-01-31 19:01:00," at 2%. And the same thing is true. If we have a month or two of lower and we have that now of inflation that's annualized at a lower level, that wouldn't be good. We're not, you know, we're not looking to have inflation anchor below 2%, we're looking to have an anchor at 2%. So if we do face those circumstances, then we'll have to deal with that. I think, I think as of now, you know, the question, we want to take advantage of this situation and finish the job on inflation while keeping the labor market strong. Edward. Edward Lawrence from Fox Business. Thank you, Mr. Chair, for taking this. So as I've heard from some district Fed presidents, is it in your view a little premature to think that rate cuts are right around the corner? And then when we do see that first rate cut, is that, should we interpret that as the beginning of a rate cut cycle, or is it a one-off? So I'll point to that language on your first question. We included that language in the statement.",0.0,0.004509513219668886
2024-01-31 18:30:00,2024-01-31 19:01:00,2024-01-31 19:02:00," to signal clearly that with strong growth, strongly remarketing, inflation coming down, the committee intends to move carefully as we consider when to begin to dial back the restrictive stance that we have in place. So if you take that to the current context, the current context, we're gonna be data dependent, we're gonna be looking at this meeting by meeting. Based on the meeting today, I would tell you that I don't think it's likely that the committee will reach a level of confidence by the time of the March meeting to identify March as the time to do that, but that's to be seen. So I wouldn't call, you know, when you say, when you ask me about in the near term, I'm hearing that as March, I would say, I don't think that's probably not the most likely case or what we would call the base case. Then your second question is. On the, is this the start of a, when we see a cut, is it the start of a cutting cycle or is it, you could just be a one off?",0.0,0.0
2024-01-31 18:30:00,2024-01-31 19:02:00,2024-01-31 19:03:00," You know, that's going to depend on the data. The whole thing is, this is going to depend on the data. We're going to be looking at the economic data as it affects the outlook and the balance of risks. And we're going to make our decisions based on that. And it could wind up. You know, we'll have another SEP at the March meeting and people will write down what they think. But in the end, it's really going to depend on how the economy evolves. We talked about there are risks that would cause us to go slower. For example, stronger inflation, more persistent inflation. Or risks that would cause us to go faster and sooner. And that would be a weakening in the labor market, or for that matter, very, very persuasive lower inflation. Those are the kinds of things. So we're just going to be reacting to the data. That's really the only way we can do this. Thank you. Hi, Victoria Guita with Politico. Could you talk a little bit more about productivity growth? You've mentioned multiple times about the level of wage growth that's consistent with 2% inflation. We've obviously...",0.0018868857316354998,0.0
2024-01-31 18:30:00,2024-01-31 19:03:00,2024-01-31 19:04:00," you know, you were talking about ECI this morning in which it's cooled a little bit, but still sort of above what you wanted to see. Growth has been very strong. How much of those numbers do you attribute to productivity? And do you see that productivity as sort of just temporary because of the factors the labor and supply chain factors you were talking about? Or do you think that productivity growth will fade over time? So this is a really interesting question. And I think my own view is I think if you look back to the pandemic, you saw a spike in productivity as workers were laid off and activity didn't decline as fast. And then you saw a deep trough of productivity. And then over the last you saw high productivity last year in 23. I think we're basically in the throes of getting through the pandemic economy. And the question will be what is it that has changed the...",0.0,0.0
2024-01-31 18:30:00,2024-01-31 19:04:00,2024-01-31 19:05:00," you know, the productivity tends to be based on, you know, fundamental aspects of our economy. Is there a case? Will it be the case that we come out of this more productive, more on a sustained basis? And I don't know. I don't know. What would it take? It would take, you know, people talk about AI. But I would, my guess is that we may shake out and be back where we were, because I'm not sure I see work from home doesn't seem like it's a big productivity increase or AI, artificial intelligence, generative, maybe, but probably not in the short run, probably maybe in the longer run. So I'm not seeing why it would, but, you know, right now, I would say the productivity is kind of what falls out of the broader forces that are driving people in and out of the labor force and activity returning and supply chain is getting fixed. Right, so would that be behind why we've seen such strong growth, but we've also seen inflation fall that maybe there's just a higher level of productivity. That's one way to look at it. Yeah.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 19:05:00,2024-01-31 19:06:00," Nancy. Hi, Chair Powell, Nancy Marshall-Gencer with Marketplace. I want to ask a little bit more about housing. I'm wondering how closely are you watching rent and housing prices as you evaluate whether and when to cut rates. And it seems like housing prices are not coming down as quickly as you expected. So when we think about our statutory goals are maximum employment and price stability and that's what we're targeting. We're not targeting housing price inflation, the cost of housing or any of those things. Those are very important things for people's lives, but they're not, you know, those are not the things we're targeting. We're also well aware that when we cut rates at the beginning of the pandemic, for example, the housing industry was helped more than any other industry. And when we raise rates, the housing industry can be hurt because it's a very interesting sensitive sector. On top of that, we have...",0.0,0.0020781465401946276
2024-01-31 18:30:00,2024-01-31 19:06:00,2024-01-31 19:07:00," have longer run problems with the availability of housing. We have a built up set of cities and people moving further and further out so that there hasn't been enough housing built. And these are not things that we have any tools to address. But where it comes into play very specifically in our work is inflation, which is a combination. It's really rental inflation. You're taking owners equivalent rent and then actual rent paid by tenants. And you're running that through the CPI calculation or the PCE calculation, the one we look at. And what that's telling you is that market rents are increasing at a much lower rate or even being flat and that that will show up in inflation over time it has to as long as that remains the case. So. And just real quick, what is your response to the letter that was sent to you by some members of Congress asking the Fed to lower interest rates to make housing more affordable? My response is what I started with, which is that our",0.0,0.0
2024-01-31 18:30:00,2024-01-31 19:07:00,2024-01-31 19:08:00," our job, the job Congress has given us is price stability and maximum employment. Price stability is absolutely essential for people's lives most importantly, for not most importantly, mostly for people at the lower end of the income spectrum who are living at the edges, at the margins. And so for someone like that, high inflation, when the necessities of life right away you're in trouble. And so, the middle class people have some scope to absorb higher costs. So we have to get, it's our job, it's what societies asked us to do is to get inflation down. The tools that we use to do it are interest rates. So that's how we think about that. Courtney. Courtney Brown from Axios. Can you give us some insight into whether the committee discussed the possibility of slowing balance sheet run off in the months ahead? Yes. So.",0.000411204924883,0.0
2024-01-31 18:30:00,2024-01-31 19:08:00,2024-01-31 19:09:00," I would start by saying that balance sheet runoff so far has gone very well and as the processes continued, you know, we're getting to that time where questions are beginning to come into greater focus about the pace of runoff and all that. So at this meeting, we did have some discussion of the balance sheet and we're planning to begin in-depth discussions of balance sheet issues at our next meeting in March. So those questions are all coming into scope now and we're focusing on them but we're at the beginning of that process, I would say. Quick follow-up, is the case that the Fed would decide to lower rates and make adjustments to the balance sheet runoff in tandem? Yes, we do see those as independent tools and so they don't, for example, if you're normalizing policy, you might be reducing rates but continuing to run off the balance sheet. In both cases, that's normalization but from a strict monetary policy standpoint, you could say we're loosening in one move.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 19:09:00,2024-01-31 19:10:00," So that could happen. It's not something we're planning or thinking about, but right now we're thinking about getting to a place where we're going to see the balance sheet run off to continue. We're watching it carefully. And as I said, we'll be looking into that as a committee starting in March. Thanks. Slide. Slide, Mr. Minervich, with the economist. Thank you, Chair Powell. You've mentioned six good months of inflation data, but not being enough to build up confidence. Based on your previous response, that your base case is you probably wouldn't start easing yet in March. The implication is that eight good months might not be enough either. Roughly how many months do you think you might need of good inflation data to be confident? I'm not in the position to put a number on it. I'm just going to say, and it's not that we don't have any confidence. We have growing confidence, but not to the point where we feel like it's a highly consequential decision to start the process of dialing back.",0.0,0.0
2024-01-31 18:30:00,2024-01-31 19:10:00,2024-01-31 19:11:00," on restriction. And we want to get that right. And we feel like the strong economy, strong labor market inflation coming down, it gives us the ability to do that. We think that's the best way we can serve the public because ultimately we've made a lot of progress on inflation. We just want to make sure that we do get the job done in a sustainable way. That's how we're thinking about it. In terms of when that'll be, that'll all come out of our communications. And we won't keep that a secret. Hi, Chair Powell. Evan Reiser with M&I Market News. Can you explain a little bit more on what you're considering when tapering QT? Do you need to see the overnight reverse repo facility all the way down to zero? Or is it something that you can start with a couple hundred billion dollars there? Not a decision that we've made, but I wouldn't think we'd be taking a position that it's got to go to zero. I mean, if it were to stabilize it a different way, but that's not a decision that we...",0.0,0.0016422914738249822
2024-01-31 18:30:00,2024-01-31 19:11:00,2024-01-31 19:12:00," That's what we'll be talking about at the March meeting. A whole range of issues will be briefed up in the committee. We'll get into all of the issues that will be arising over the course of the next, let's say, year or so. Great. Thanks, Craig Grapp from MarketWatch. Chair Powell, I want to change gears a little bit. In the presidential primary campaign that's been going on for the last nine months or so, your name has come up often and many Republican candidates that said that they probably wouldn't want to give you a third term. So I wanted to give you a chance to talk about that. Do you want another term you've had on the Fed? What's your stance on that? I don't have a stance on that. It's not something I'm focused on. Focused on doing our jobs. We have this year is going to be a highly consequential year for the Fed and for monetary policy, and we're all of us very buckled down focused on doing our jobs. Jennifer.",0.0,0.0
