original_time,start_time,end_time,speech,price_change,volatility
2021-09-22 18:30:00,2021-09-22 18:52:00,2021-09-22 18:53:00," the most part we don't. I mean, it was a real coincidence. I happened to pre-owned these munis. They were, they were bought many years ago, actually. And so we started buying munis as part of the municipal liquidity facility. So it was really not a, it just was an unforeseen event. And I couldn't sell them. So, so what I did was, I just held them, checked with the ethics people and went ahead. So, but it's a general principle? Yeah, that, that makes a lot of sense. Thank you. We'll go to Chris Regaber. Thank you. Thank you. Thank you, Chair Powell. Why had a question about jobs and the feds, scheduled in the feds policy framework of you laid out here? You and other fed officials have often talked about expecting a job market pickup in September. As more children return to school, freeing up more parents to work, COVID abating you mentioned in the past, the extra unemployment benefits expiring.",-0.001599985803908,0.0
2021-09-22 18:30:00,2021-09-22 18:53:00,2021-09-22 18:54:00," And there's some real time data suggesting that we may not be seeing much of a return of labor supply. So do you still expect to see that in the next couple of jobs reports? And how would a relatively weak jobs report in September affect your plans? Thank you. So you're right. We have a really, I'll call it a unique situation where by many measures the labor market is tight. And 11 million job openings, very widespread reports from employers all over the economy saying it's quite difficult to hire people, wages moving up and that cuts a quite a tight, tight labor market. So our view, I think widespread view a few months ago was that several things were coming together in the fall, including kids back to school, which would, you know, which would lighten caregiving duties, including the expiration of unemployment. And that would be a very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very,",0.0,0.0
2021-09-22 18:30:00,2021-09-22 18:54:00,2021-09-22 18:55:00," And other things would would come together to provide an increase in labor supply. And so we get out of this strange world where there are lots of unemployed people in a high unemployment rate, but a labor shortage. And so what happened was Delta happened. And you have this very sharp spike in Delta cases. And I think so that affects, for example, when schools are open 60% of the time, or when they're always at a threat of being closed because of Delta variant, you might want to wait, rather than going ahead and taking a job and starting work only to have to quit it three weeks later, you're going to wait until you're confident of that. So some of that may not have happened. Also people didn't, as you know, hiring and spending in these face-to-face service industries travel in leisure, it just kind of stopped during those months. So that really the big shortfall in labor in jobs was largely in travel in leisure. And that's because of the clearly...",0.0,0.0
2021-09-22 18:30:00,2021-09-22 18:55:00,2021-09-22 18:56:00," because of Delta. So that all happened. And so what we know is that didn't happen. I think there's still, it may just be that it's going to take more time, but it still seems that that inexorably people will, these are people who were largely working back in February of 2020. They'll get back to work when it's time to do that. It just may take longer time. You're right, though. It didn't happen with any, any force in September. And a lot of that was Delta. In terms of the, you asked also about the test for November, I think if the economy continues to progress broadly in line with expectations, then I think, and also the overall situation is appropriate for this, then I think we could easily move ahead at the next meeting. Or not, depending on whether we, whether we feel like that those tests are met.",0.0,0.0017842845705136215
2021-09-22 18:30:00,2021-09-22 18:56:00,2021-09-22 18:57:00," If I just quickly follow up, I mean, how much of that will depend on what kind of jobs report we get for September? And I mean, is it, you know, are you in a data dependent phase here where you need to see certain numbers going ahead? Or are we at a point where you've accumulated enough progress? So it is, it's accumulated progress. So, you know, for me, it wouldn't take a knockout, great, super strong and plentiful report. It would take a reasonably good and plentiful report for me to feel like that test is already met. And others on the committee, many on the committee feel that the test is already met. Others want to see more progress. And, you know, we'll work it out as we go. But I would say that in my own thinking, the test is all but met. So I don't personally need to see a very strong and plentiful report. But I'd like to see a decent and plentiful report. I mean, it's not, again, it's not to be confused with the test for lift-off, which is so much higher.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 18:57:00,2021-09-22 18:58:00," Great. Thank you. Okay. Thank you. We'll go to Victoria Guita. Hi, Chair Powell. So I wanted to ask about the vice chair of supervision position and just. I was wondering if you could speak about how you view that role and the extent to which you defer to that person on regulatory policy. And then just sort of a related question. As you know, Randy Corals is vice chairmanship ends next month. And I was wondering if he's going to retain the supervisory portfolio until he's replaced in that role. Sure. So Dodd-Frank created this position, vice chair for supervision. It's actually a specific assignment in the Dodd-Frank, Frank Languages. I'm sure you know. And effectively what it means is that the vice chair for supervision. It's charged with setting the regulatory agenda. And you know, it's a specific grant of authority. And in the 10 years almost that I've been at the Fed, that person has really done that. Dantler.",0.0002977273041309,0.0
2021-09-22 18:30:00,2021-09-22 18:58:00,2021-09-22 18:59:00," RULA certainly did it and Vice Chair Quarrell did it as well. And I would, I think I respect that authority, I respect that. That's the person who will set the regulatory agenda going forward. And I would accept that. And furthermore, it's fully appropriate to look at for a new person to come in and look at the current state of regulation and supervision and suggest appropriate changes. And I welcome that. In terms of Vice Chair Quarrell's term, we're not currently in that situation and I actually don't have any updates for you on that today. We'll keep you posted on that. Thank you. We'll go to Steve Matthews at Bloomberg. Thank you. Chair Powell, I wanted to ask about the inclusive monetary policy framework. In particular, Bloomberg surveyed economists and we found that they.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 18:59:00,2021-09-22 19:00:00," predict lift-off will happen when the U.S. unemployment rate is 3.8%, but the black unemployment rate is 6.1%. I'm wondering if a 6.1% unemployment rate for African Americans is consistent with full employment or whether it would need to be lower as part of your inclusive growth strategy. Right, so the point of the broad and inclusive goal was not to target a particular unemployment rate for any particular group. Really, we look at a broad range of very broad range of metrics when we think about what maximum employment is. One of the things we look at is unemployment rates and participation rates and wages for different demographic and age groups and that kind of thing. We will do all of that. So I think if you look back, what we really, what we really thinking. So we all saw the...",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:00:00,2021-09-22 19:01:00," benefits of a strong labor market. If you look at the last two or three years of before the pandemic hit, you saw, after a lot of long progress, you saw a really strong labor market. And you saw wages at the low end moving up faster than everywhere else, something that's great to see. We also saw the lowest unemployment rates for minority and minorities of various, you know, for African Americans, for example, and also participation rates. We saw a really, really healthy set of dynamics. And by the way, we also, there was no reason why it couldn't continue. There were no imbalances in the economy, and then along came the pandemic. We were not, there was nothing in the economy that looked like a buildup of imbalances that could cause a recession. So I was very much thinking that the country would really benefit from a few more years of this. It would have been great. So we're all quite eager to get back to that. We also said we wouldn't raise rates just in response.",0.0,0.0016272791745784681
2021-09-22 18:30:00,2021-09-22 19:01:00,2021-09-22 19:02:00," to very low unemployment in the absence of inflation. So that was another aspect of it, because we saw that that really benefited labor market participants in a broad and inclusive way. That's, of course, not the current situation. We have significant slack in the economy and inflation well above target, not moderately above target. So that's really how we think about it. It isn't really just targeting the headline numbers, but it's about taking all of those things into account and you're thinking about what constitutes maximum employment. I guess just to follow up, should there be a significant gap between black unemployment and overall unemployment for structural reasons that are outside of the control of the Fed that other people should be doing something about, or should the gap be narrowed if not down to zero? Well, you really, I mean, first of all, ID.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:02:00,2021-09-22 19:03:00," really, there wouldn't be any gap, of course. We would all love to see no such gap. This is a persistent gap, and it's very hard to explain based on typical metrics. It's quite troubling, but it really is, you know, we have, you know, famously broad and blunt tools, I think, eliminating inequality and racial discrimination, racial disparities and that kind of thing is really something that fiscal policy and other policies, frankly, education policies and that kind of thing are better at focusing on. I think we've identified the part that we can do, and we'll do that part, but I've always been clear that it's going to take policies broadly across society to work on these problems. Thanks. Thank you. Let's go to Michael McKee. The plan for dealing with a",0.0009818111609318,0.0
2021-09-22 18:30:00,2021-09-22 19:03:00,2021-09-22 19:04:00," debt default that included prioritization that included changes in bank regulations and possibly selling unfaltered treasuries and buying those who are that are. Are any of all of those still on the table? Do you think any of those would work and what would happen to the economy in your view should the debt ceiling not be raised? So I missed the first few words but I think I get your question. So it's just very important that the debt ceiling be raised in a timely fashion so that the United States can pay its bills when and as they come do. That's a critically important thing. The failure to do that is something that could result in severe reactions, severe damage to the economy into the financial markets and it's just not something that we could contemplate that we should contemplate. I'm not going to comment on on particular tax.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:04:00,2021-09-22 19:05:00," or things like that, I'm just going to say that I think we can all agree that the United States shouldn't default on any of its obligations, should pay them when it has due, and that no one should assume that the Fed or anyone else can protect the markets or the economy in the event of a failure, fully protect in the event of a failure to make sure that we do pay those. That's when they're due. If I could follow up, have you discussed options with members of Congress? You know, I don't generally ever talk about the conversations I have with elected officials or other appointed officials. But look, you can see that this is a major focus among those who have responsibility for it, including elected people. Thank you. Let's go to Hannah Lang. Hi, thanks so much. Senator Warren sent you a letter last week.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:05:00,2021-09-22 19:06:00," encouraging the Fed to break up Wells Fargo, citing what she called ungovernable behavior from the bank. I was just curious under what circumstances would the Fed actually consider revoking a financial holding companies license and if the indiscretions at Wells Fargo in your opinion warrant such an action. So we're, of course, very closely monitoring Wells Fargo's efforts to fix its widespread and pervasive problems. They represent a serious matter to us and the firm is required to remediate them and we will take appropriate supervisory action if the firm fails to meet our expectation. We continue to hold the firm accountable for its deficiencies with an unprecedented asset cap that will stay in place until the firm has comprehensively fixed its problems and we're not going to remove that asset cap until that until that's done. So bottom line is we'll take strong supervisory action if a firm is engaging in unsecretion.",0.0,0.001784447850655379
2021-09-22 18:30:00,2021-09-22 19:06:00,2021-09-22 19:07:00," and on-sound practices or violating laws, but I can't speak to our confidential supervisor assessments of any individual bank. Thank you. Now we'll go to Michael Derby. Thank you for taking my question. You noted earlier in the press conference that you weren't aware of the trading activity of the Boston and Dallas Fed bank presidents. As you know, those all 12 regional Fed bank presidents just went through the re-nomination process earlier this year and Governor Brainer described it as a rigorous process at the time. So I want to note, did anybody know, did anybody at the board level know about the stock trading activity and going forward, do you still have confidence in the Dallas and Boston Fed bank presidents to do their job? So these, I don't need to tell you, people file these reports annually. And I think they were just quite recently filed for 2020.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:07:00,2021-09-22 19:08:00," So I don't have any reason to think people at the board would have known about particular trading that's going on. They will see that. There are people at the Fed who see the trading reports when they're annually filed. In terms of having confidence in that sort of thing, I think no one is happy. No one on the FOMC is happy to be in this situation, to be having these questions raised. That's something we take very, very seriously. This is an important moment for the Fed and I'm determined that we will rise to the moment and handle it in ways that will stand up over time. I'm very reluctant to get ahead of the process and speculate though about different things. When we have things to announce, we'll go ahead and do that. That's really what I have for today. What one small follow up? I know that you didn't have the 2020 forms.",0.0013467492403716,0.0
2021-09-22 18:30:00,2021-09-22 19:08:00,2021-09-22 19:09:00," but you would have had past year forms in hand, in the case of like the Dallas disclosure forms, similar trading activity was shown in years past. So that in theory could have been something that came up in the re-nomination process. So that's, yeah, that's a good question. So, you know, the five year review that we do under this unusual provision of law where all of the reserve bank presidents are reviewed for reappointment at the same time every five years, that is really a broad review about their leadership of the institution, their performance on the FOMC, all of those things. And if there were a concern, a public concern or a private concern about something that someone had done, we wouldn't wait for the five year, we wouldn't wait that day if there were concerns. You're right, though, these, as I mentioned, we have had a framework for a long time, and it's similar to what other government agencies have, only it's a little stricter. And it is that you can trade financial instruments.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:09:00,2021-09-22 19:10:00," but not specific ones like Bank debt. You can't trade during the FOMC period and during the meeting, the blackout period and during the meeting. And then you disclose all this. And we have disclosed it for years. So all of these things have been going, to the extent they've been going on. They've been a matter of public record. And you know, but nonetheless, so that, you know, it was seeming to work just okay. And now you look at it and you see this and you think we need to do better and we will. You're right, but it has not been part of the process. And appropriately, I don't think it should have been. I mean, I wouldn't blame the people who conduct that review. I really think if someone had raised concerns or if we'd had concerns, then it would have been, but it wouldn't have been part of that process. It would have been raised instantly rather than once every five years. Thank you. Thank you. Let's go to Gene Young. Thank you, Michelle.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:10:00,2021-09-22 19:11:00," Chair Powell, I wanted to ask about how the Fed would balance the two parts of its dual mandate. If inflation stays elevated, but we still have a labor shortage and participation remains lower than ideal, would you hold off on raising rates or how would you think about that? Thank you. Well, let me say one thing. You're looking for conditions consistent with maximum employment to lift off. And those conditions can change over time. So you're not necessarily bound by a particular level of the unemployment rate or the participation rate or anything else like that, which can change over time. But more to your point, really, we actually have a paragraph in our framework and something like this has been there for a long time. It's I think it's paragraph six. And you're talking about a situation in which the two goals are not complimentary. They're somehow in tension. And if we judge that's effect, that is the case.",0.0,0.0027876793711727158
2021-09-22 18:30:00,2021-09-22 19:11:00,2021-09-22 19:12:00," What it says is we take into account the employment shortfalls in inflation deviations and the potentially different time horizons over which employment and inflation are projected to return to levels judge consistent with mandate. So we used to call that the balanced approach paragraph because it had those words. So it's a very difficult situation for any central bank to be pardon me, to be in a situation where the two goals are in tension. And that paragraph tries to address it by saying we would sort of weigh the equities between the two how long will it take and how big are the gaps and that kind of thing. We don't really think we're in that sort of in that situation, I'd say in a short term way, but we think we do expect that this is sort of a because of the COVID shock and the reopening and all that you're seeing this temporarily. Great. Thank you. We'll go to Edward Lawrence. Thank you, Michelle. Thank you. Michelle, thank you. We'll go to Edward Lawrence. Thank you, Michelle. Thank you.",0.0,0.0
2021-09-22 18:30:00,2021-09-22 19:12:00,2021-09-22 19:13:00," to Mr. Chairman for dating the question. So on corporate debt, what happened with Evergrande that we've been watching, is that a preview of what could happen with the amount of corporate debt that's out there in the past? You said you're watching the level of corporate debt. So what's your level of concern right now? And would you consider the Evergrande group issue of sort of a warning signal? About the United States? No, corporate defaults are very low in the United States right now. Corporate leverage built up over the course of the long expansion that ended with the pandemic. We were very concerned in the last year or so. We were concerned in the last year or so. And then I'd say very concerned at the beginning of the pandemic that if you've got a highly leveraged company and your revenue stops for an uncertain period, as it things happen at the beginning of the crisis, we were very concerned that there would be a wave of defaults. Didn't happen potentially, I mean, to a significant extent because of the CARES Act. And the response that we undertook and all.",-0.0008704312011277001,0.0
