original_time,start_time,end_time,speech,price_change,volatility
2021-12-15 18:30:00,2021-12-15 18:40:00,2021-12-15 18:41:00," inflation problem. Won't the impact of today's changes not really have any impact for six months or a year down the road on the current inflation problem? Aren't you actually lengthening that time by continuing to buy assets such that it could be not until the long and variable lag after you end purchases sometime in March that you will start to have any impact on the inflation problem? So on the first part of your question, which is why not stop purchasing now, I would just say this, we've learned that we're in dealing with balance sheet issues. We've learned that it's best to take a careful sort of methodical approach to make adjustments. Markets can be sensitive to it and we thought that this was a doubling of the speed. We're basically two meetings away now from finishing the taper and we thought that was the appropriate way to go. So we announced it and that's what will happen. The question of long and variable lag is an interesting one. That's Milton Friedman's idea.",0.0,0.000984773880766574
2021-12-15 18:30:00,2021-12-15 18:41:00,2021-12-15 18:42:00," I do think that in this world where everything is or the global financial markets are connected together, financial conditions can change very quickly. And my own sense is that they get into if financial conditions affect the economy fairly rapidly longer than the traditional thought of, you know, a year or 18 months, shorter than that rather. But in addition, when we communicate about what we're going to do, the markets move immediately to that. If financial conditions are changing to reflect, you know, the forecast that we made, and basically, which was, I think, fairly in line with what markets were expecting. But financial conditions don't wait to change until things actually happen. They change on the expectation of things happening. So I don't think it's a question of having to wait. Can I just follow up thinking about having to wait? Is it still the policy or the position of the committee that you will",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:42:00,2021-12-15 18:43:00," So not raise rates until the taper is complete. Thank you. Yes. The sense of that, of course, being that buying assets is adding accommodation and raising rates is removing accommodation. Since we're two meetings away from completing the taper, assuming things go as expected, I think if we wanted to lift off before then, then what we would stop the taper potentially sooner. That's not something I expect to happen, but I do not think it would be appropriate. And we don't find ourselves in a situation where we might have to raise rates while we're still purchasing assets. Okay. Let's go to Colby at the FT. Thank you, Michelle. Chair Powell, I'm curious exactly how much distance you think there should be between the end of the taper and the first interest rate increase. Back in 2014, the guidance was...",-0.0010675844059023,0.0
2021-12-15 18:30:00,2021-12-15 18:43:00,2021-12-15 18:44:00, that was given was for the Fed Funds rate to remain at the target level for considerable time after the end of the asset purchase program. Is that an approach you support now or does the current economic situation warrant something a bit different? Thank you. So we haven't made any decision of that nature and so no I wouldn't say that's our position at all. We really haven't taken a position on that. I will say that we did talk today. We had our first discussion about the balance sheet for example and we went through the way the sequence of events regarding the runoff and that sort of thing with the balance sheet last time and I think people thought that was an interesting discussion. They thought that it was informative but people pointed out that this is a significantly different economic situation that we have at the current time and that those the differences that we that we see now would tend to influence how we think about the balance sheet and the same thing would be true about raising.,0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:44:00,2021-12-15 18:45:00," rates. I don't foresee that there would be that kind of very extended weight at this time. The economy is so much stronger. I was here at the Fed when we lifted off the last time, and the economy is so much stronger now, it's so much closer to full employment. Inflation is running well above target, and growth is well above potential. There wouldn't be the need for that kind of long delay. Having said that, I will make this decision coming meetings, and it's not a decision that the committee has really focused on yet. Let's go to Nick at the Wall Street Journal. Thank you, Nick Timmeros at the Wall Street Journal. Chair Powell, in March, you answered a question about maximum employment like this. You said 4% would be a nice unemployment rate to get to, but it'll take more than that to get to maximum employment. More recently, you have hinted at a possible distance.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:45:00,2021-12-15 18:46:00," distinction between the level of maximum employment that's achievable in the short run versus in the long run. Has your view of the level of maximum employment changed this year, and if so, how? And how close is the economy right now to your judgment of the short run level of maximum employment? Thank you. Right. So the, you know, the thing is we're not going back to the same economy we had in February of 2020. And I think early on that was the sense was that that's where we were headed. The post-pandemic labor market and the economy in general will be different. And the maximum level of employment that's consistent with price stability evolves over time within it within a business cycle and over a longer period. In part, reflecting evolution of the factors that affect labor supply, including those running to the pandemic. So I would say look, we're at 4.2% now and it's been, the unemployment rate has been dropping very quickly. So we're all",0.0,0.0006707053223712728
2021-12-15 18:30:00,2021-12-15 18:46:00,2021-12-15 18:47:00," already in the vicinity of 4%. The way in which the important metric that has been disappointing really has been labor first participation, of course, where we had widely thought, I had certainly thought that it last fall as unemployment insurance ran off as vaccinations increased as schools reopened, that we would see a significant surge, if you will, or at least a surge in labor first participation. We've begun to see some improvement. We were certainly welcome the two-tenths improvement that we got in the November report. But I do think that it feels likely now that the return to higher participation is going to take longer. In fact, that's been the pattern in past cycles. But labor first participation has tend to recover in the wake of a strong recovery in unemployment.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:47:00,2021-12-15 18:48:00," which is what we're getting right now. So you could well have been that this cycle was different because of the short nature of it, and the very strong, the number of job openings, for example, you would have thought that that would have pulled people back in, but really it's the pandemic, it's a range of factors, but the reality is we don't have a strong labor force participation recovery yet, and we may not have it for some time. At the same time, we have to make policy now, and inflation is well above target. So this is something we need to take into account. If I could follow up, you've talked recently about risk management, and so does that mean that the committee might feel compelled to raise interest rates before you're convinced that you've achieved the employment test in your forward guidance? So this is not at all a decision that the committee has made, but you're really asking a question about how our framework works. And yes, there is a provision, we'll use...",-5.436523882199995e-05,0.0
2021-12-15 18:30:00,2021-12-15 18:48:00,2021-12-15 18:49:00," to be called the balanced approach provision that says in effect that in situations in which the pursuit of the maximum employment goal and the price stability goal are not complimentary, we have to take account of the distance from the goal and the speed at which we're approaching it. And so that is in effect an off ramp which could in concept be taken and it's in our framework, it's been in our framework a long time. And I've talked about a number of occasions. It is a provision that would enable us to, in this case, because of high inflation, move before achieving maximum employment. Now, as I said, we're making rapid progress toward maximum employment in my thinking, in my opinion. And I don't at all know that we will have to invoke that paragraph. But just as a factual matter, that is part of our framework and has been really for a very long time. Thank you.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:49:00,2021-12-15 18:50:00," Thanks, we'll go to Howard at Reuters. Thanks as usual. So I guess I got to ask about the elephant in the room, which is the home of crime variant. You know, this seems to already be pushing one of your colleagues and the vanquering went off its course. Things have evolved very fast there. It hasn't quite hit the shores of the US in full force yet that people seem to expect it to. I'm wondering in your feelings about this, are you convinced that this is going to be perhaps a more infectious but less serious variant of the virus? Are you simply confident that the US economy can continue its divorce from the pandemic? Well, I think there's a lot of uncertainty, which is why we called it out in our post-meeting statement as a risk. We follow the same experts and we talk privately to the same experts that everyone else does.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:50:00,2021-12-15 18:51:00," read the same articles in the paper and the same research. And, you know, so the earl, you mentioned the early assessment is highly transmissible, perhaps not as severe some continuing protection from existing vaccines and also existing immunity from having had the disease. That's a first draft. We're a long way from knowing what it will turn out to be. It may well come to the United States and replace Delta as the dominant variant fairly quickly that could easily happen. I think there's another step there, though, which is what's going to be the effect on the economy. And that will depend, you know, on how much it suppresses demand as opposed to suppressing supply. It is not clear how big the effects would be on either inflation or growth or hiring. On top of what's already going on, which is quite a strong, you know, wave of Delta that's hitting large parts of the country across the northern United States and all the way to the Eastern seaboard. And now come.",0.0,0.001082456368282069
2021-12-15 18:30:00,2021-12-15 18:51:00,2021-12-15 18:52:00," coming down, we're having quite a wave of delta. So coming in on top of that, again, it's very difficult to say what the economic effects would be. I do think wave upon wave people are learning to live with this. More and more people are getting vaccinated. So people who get the new variant, it affects them much less than it tends to affect in the aggregate, people who are not vaccinated. So the more people get vaccinated, the less the economic effect. It doesn't, you know, we'll have an economic effect. The delta had an effective slowing down hiring. And it actually, it had an effect on global supply chains. And that sort of, that hurt the process of the global supply chains getting worked out. So it can have an economic effect. I just think at this point, we don't know much. We'll know a whole lot more in three weeks, and we'll know more than that in six weeks. But if I could follow up here, you clearly from our support center, from our wrist standpoint, comfortable putting away one of your tools pretty soon. It implies that whatever on the front.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:52:00,2021-12-15 18:53:00," brings your comfortable economy can handle it without quantities. Yes, yes, I look, I think if you look at the state of the economy and the amount, the strength of demand, the strength of just overall demand, the strength of demand for labor, look at inflation, look at wages, I think moving, you know, moving forward the end of our taper by a few months is really is really an appropriate thing to do. And I think really, Omicron doesn't doesn't really have much to do with that. Thank you. It's good to gene at the New York times. Hey, Drew, thanks for taking our questions. I wonder if I could talk a little bit about what prompted your recent pivot toward greater weariness around inflation? Sure. So I guess I would go back and you know, it's been a continual process really.",0.0020127454237001997,0.0
2021-12-15 18:30:00,2021-12-15 18:53:00,2021-12-15 18:54:00," Inflation really popped up right in the late spring last year and we had a view it was very, very widely held in the forecasting community that this would be temporary. It was quite narrow, you know, a limited number of factors were causing it. And there was a decent amount of evidence to support that view that it would be temporary or transitory, as we said. Certainly we had five months of declining month-on-month, monthly readings of inflation, but we didn't see much in the way of progress on labor supply or on other supply side issues. Then in September, I'd say after Labor Day, we started to see, it started to become clear that this was both larger and it's effect on inflation and more persistent. And of course, I said so on many occasions and one of the consequences of that is that we move the taper forward. We move the taper forward and it's a much faster taper than had been planned. So we've been adapted.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:54:00,2021-12-15 18:55:00," I've been saying we're adapting our policy. So come to your real question. We got the ECI reading on the eve of the November meeting. It was the Friday before the November meeting, and it was very high, 5.7% reading for the employment compensation index for the third quarter, not annualized for the third quarter, just before the meeting. And I thought for a second there, whether we should increase our taper, decided to go ahead with what we had socialized. Then right after that, we got the next Friday after the meeting, two days after the meeting, we got a very strong employment report, and revisions to prior readings and no increase in labor supply. And the Friday after that, we got the CPI, which was a very high reading. And I honestly at that point really decided that we needed to look at speeding up the taper. And we went to work on that. So that's really what happened. It was essentially higher inflation.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:55:00,2021-12-15 18:56:00," and faster, turns out much faster progress in the labor market. Really, what's happening is the unemployment rate is catching up, seems to be catching up with a lot of the other readings of a tight labor market, six tenths over one cycle. So that's really what happened. And widely supported in the committee today, as you can see, unanimous vote, but beyond that, I think widely supported this move. If I could just follow up quickly. You noted that the ECI was one of the things that made you nervous, but you also said earlier that you don't see signs that wages are actually factoring into inflation yet. And I guess I wonder how you think about sort of the wage picture as you're making these assessments. Right, so what I said, you quoted me correctly. It's so far we don't see wages are not a big part of the high inflation story that we're seeing. As you look forward, let's assume that the goods economy does sort itself out, and supply chains get working again.",0.0,0.0018400259768373694
2021-12-15 18:30:00,2021-12-15 18:56:00,2021-12-15 18:57:00," and maybe there's a rebalancing back to services and all that kind of thing. But what that leaves behind is the other things that can lead to persistent inflation. In particular, we don't see this yet, but if you had something where wages were persistently, real wages were persistently above productivity growth, that puts upward pressure on firms and they raise prices, it would take something that was persistent and material for that to happen. And we don't see that yet, but with the kind of hot labor market readings wages were seeing, it's something that we're watching. And the other thing, of course, is rents, which are very important, you know, owners of equivalent rents. That's another thing which is very economically sensitive. Unlike the things that are causing the inflation now, this is economically sensitive, and so would be expected to move up. And so as something goes down, the question is where will we be?",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:57:00,2021-12-15 18:58:00," when we come out the other side of this and we need to keep our eyes on those things. Thank you. Thanks, we'll go to Chris at the AP. Thank you. Well, next year you could see growth flowing and you could see some disinflation, particularly if your home-acron variant does spread more widely. Would you delay rate heights in that situation and how would you think about that? And also, how would you explain rate heights if you do follow through in that kind of situation with inflation fading and growth flowing? How would you explain rate heights to the public, particularly those who may still be looking for work? Well, as you know, the SEP is not a plan. It's not something we'd debate, negotiate over, or really discuss in terms of what the right answer should be. People write down their assumptions, their...",0.0014031256588429002,0.0
2021-12-15 18:30:00,2021-12-15 18:58:00,2021-12-15 18:59:00," assessment of appropriate policy based on their economic forecast. And so the median, what you're talking about, the three rate increases, that's the median of the committee. The median committee is also that growth will be 4%, and that unemployment will be 3.5% by the end of the year. So that's a really strong economy. And of course, if the economy turns out to be quite different from that, then so will the rate. No one will say, oh, we can't change our policy because we wrote something down in December. No one has ever said that or will. The actual rate decisions we make will depend on our evolving assessment of the forecast. So for example, if the economy were to slow down significantly, then you would expect that that would have an effect of slowing down rate increases. But we'd have to, you know, we look at our two goals, maximum employment and price stability, and we make policy based on them, and not with respect to what we wrote down in a prior SEP.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 18:59:00,2021-12-15 19:00:00," Thank you. Let's go to Victoria Guida at Politico. Hi, Chair Powell. I wanted to follow up on maximum employment. So, you know, the new framework was basically designed as I understand it so that there was a de-emphasis on guessing where inflation would pick up because of employment. And basically you were going to wait until you saw the whites of the eyes of inflation. And that's how you would kind of know that you reached maximum employment. So, I'm wondering, you know, you've talked a lot about the different ways that you might measure maximum employment. But from what I understand, that's still basically the way that you know that you're there is inflation. So, is that understanding correct? And how are those signals likely to be clear right now given that you have inflation that's caused by these supply chain disruptions that might also be. You know, inflation and wages.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:00:00,2021-12-15 19:01:00," and those sorts of things. So how do you sort of like tease out the signal of maximum employment? Okay. So let me start by saying that the inflation that we got was not at all the inflation we were looking for or talking about in the framework. This was, it really was a completely different thing. It was to do with, you know, strong monetary policy and fiscal stimulus into an economy that was recovering rapidly and in which there were these supply side barriers which effectively led to, you know, in certain parts of the economy, what you might call a vertical supply curve. So, you know, automobile purchases are very interest rate sensitive and you would think demand would drive up the quantity of cars but it can't because they don't have semiconductors. So that was a very different kind of inflation. This is not the inflation we were looking for under our framework at all. It's nothing to do with our framework and the way we've approached it is really nothing to do with our framework. But come to maximum employment which is really your question.",0.0,0.006945348786734359
2021-12-15 18:30:00,2021-12-15 19:01:00,2021-12-15 19:02:00," So I think you look at prices in quantities. If you want to look at maximum employment, you look at prices in quantities. And the main price you look at is wages. It's one of the things you look at. And so I mentioned a number of the things. You could get to 20 if you wanted to easily. But labor force participation, the unemployment rate, different age groups of, you know, prime age labor force participation in particular, gets a lot of focus. The Jolt's data get a lot of focus. And wages, that's really one of the great signals. The quits rate is another one. The quits rate is really one of the very best indicators, according to a lot of labor economists, because people quit because they feel like they can get a better job. And there's, you know, record amounts, historically high levels of that going on, suggesting again that you've got a very tight labor market. So on wages, that's the price indicator we look at to tell us along with all the other data, whether we have labor market conditions that are consistent with maximum employment.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:02:00,2021-12-15 19:03:00," And so that's how we think about it. But one of the complications is that, again, we've got to make policy in real time. So how do we think about that? If we think we can make labor participation might move up, if we let's say we knew that it would start to move up in two years, would we wait two years? Or when inflation is running way above target? Probably not. So you have to make an assessment that what is the level of maximum employment that is consistent with price stability in real time? Is one way to think about it? Just to kind of follow up on that for a second. If you do raise interest rates next year, and you're not certain whether you're at maximum employment, are you all going to point when you raise interest rates? Are you going to point to ways in which the labor market could still improve? Yes. I mean, absolutely. I think, well, whether or not we say, whether or not we...",-0.0016462352548694001,0.0
2021-12-15 18:30:00,2021-12-15 19:03:00,2021-12-15 19:04:00," We say we're at conditions, labor market conditions consistent with maximum employment next year. We would all be open and I think expect over time that the level of maximum employment that's consistent with price stability would increase further over time, for example, through increasing participation. So we would certainly, we would not in any way want to foreclose the idea that the labor market can get even better. But again, with inflation as high as it is, we have to make policy in real time. We've got to make that assessment in real time. Thank you. We'll go to Olivia from Bloomberg. Thank you. Good afternoon, Chair Powell. And thank you for taking our questions. I wanted to follow up on some of your earlier comments about labor force participation. And I wondered what do you think needs to change in the economy to kind of get a meaningful recovery in labor force participation. And also whether running the economy hot like in the last expansion is one way of doing that.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:04:00,2021-12-15 19:05:00," Well, the labor market is by so many measures hotter than it ever ran in the last expansion. If you think about it, you know, the ratio of job openings, for example, to vacancies is at all time highs, quits that the wages, all those things are even hotter. But what would it take for labor force participation to move up more? You know, that's really why is it low? It's the question. There are a bunch of answers and all of them probably have some validity. Part of it will be that people, for certain people, they don't want to go back in the labor force because either they're medically vulnerable or they're not comfortable going back while COVID is still everywhere. That's one thing. The lack of availability of childcare for caretakers is certainly part of it, not just for children, but for older people. It has been pointed out by many that the stock market is high, people's portfolio.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:05:00,2021-12-15 19:06:00," are stronger. They may go back to being a one-income rather than a two-income family. The same thing with people's houses. People buy a mortgage with leverage and the, you know, with leverage and the, it has price increases. The equity they have in their home might have doubled and they might make reach the same conclusion. So there, and people have savings on their balance sheet because of forced savings that, because they couldn't spend on travel and things like that and also because of, you know, because of government transfers. So for all of those reasons and it's hard to know exactly the part each of them plays, we have a situation where we've had a shock to labor force participation that is not unwinding as quickly as many as expected. And people, in effect, a good part of it is voluntary. You know, people, and this is how they want to maximize their welfare and that's, that's, that's their, certainly their choice. In other cases, it's something that will abate very quickly if, if and when the pandemic gets under control.",0.0,0.002566978730747655
2021-12-15 18:30:00,2021-12-15 19:06:00,2021-12-15 19:07:00," And the longer the pandemic goes on, maybe the less likely the people will come back because they get used to their new life and they lose contact with their old jobs. That's what the evidence would say. So it's a range of things. It isn't that the economy lacks stimulus. Usually in every other expansion, it's that there aren't enough jobs and people can't find jobs. And we're stimulating demand and trying to get demand to come up. That's not the problem here. The problem is a supply side problem, which what it would take to work it out. I think it's going to be time. And number one thing it would really be to have the pandemic get under control. That's what everyone would really like to see. What does the labor market look like in a world without COVID? That would be the thing that we'd really like to see. But it doesn't look like that's coming anytime soon. And just to quickly follow up on that, if some of the reason that labor force participation isn't...",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:07:00,2021-12-15 19:08:00," back to, you know, February 2020 levels because people are voluntarily making life decisions that are different. Does that make you think we're going to end up at a lower rate overall? Well, there's a demographic trend underlying all of this. And we actually got above the demographic trend at the end of the last expansion. But so one would expect over time that labor forced participation would would move down because in aging population the older people are the lower their participation rate is. So you would expect that that that that trend would be lower and that over time participation would would move down. The question of how much we can get back up closer to where we were in February of 2020 and indeed for the for the year or so before that is a good one. And I mean, I, but what we can do is try to create the conditions. There's a lot of good for society when you have a tight but stable labor mark.",0.0010105277352977999,0.0
2021-12-15 18:30:00,2021-12-15 19:08:00,2021-12-15 19:09:00," where people are coming in, they're getting into labor force, they're getting paid well. In the labor market we had before, we had, you know, the biggest wage increases were going to people at the bottom end of the wage spectrum for the last couple of years. There were just a lot of really desirable aspects of a labor market like that. Higher participation is one of them, and we'd love to get back there. But again, ultimately, we have the tools that we have, which are essentially to stimulate demand, and also to control inflation. I mean, really, it might be one of the two big threats to getting back to maximum employment is actually high inflation. Because to get back to where we were, the evidence grows that it's going to take some time. And what we need is another long expansion, like the ones we've been having over the last 40 years. We've had, I think, three of the four longest in our recorded history, including the last one, which was the longest in our recorded history. That's what it would really take to get back to the kind of labor market.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:09:00,2021-12-15 19:10:00," that we work at we'd like to see and to have that happen. We need to make sure that we maintain price stability. Okay, let's go to Edward Lawrence at Fox. Thanks. Thanks Michelle and thanks for taking the question, Chair Powell. So I was looking at its census data for estimate monthly changes on sales. And what you're seeing is fewer people spending a restaurant and drinking places, more people spending a grocery stores. You see electronic sales down 4.6% month of a month, also department store sales down 5.4% month of a month. How concerned or what is your level of concern? The consumer may be turning away from this economy or pulling back because of inflation in the virus or something else. Thank you. We see consumer expenses very strong in this quarter. I don't know Edward whether you're talking about more shopping online versus shopping in the store. But consumer demand is very strong. Incomes are very strong. You know, because people are going back to work and they're getting wage increases admittedly. Some of the wage increases.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:10:00,2021-12-15 19:11:00," being eaten away by inflation, but nonetheless incomes overall are going up really significantly because of increased employment and spending has been strong. There may be something in the seasonality that this year's holiday spending may have been pulled forward, and of course there may be effects from Delta and there might be going forward from Omicron, but fundamentally the consumer is really healthy and we expect personal consumption expenditures to be pretty strong in the fourth quarter. Okay, let's go to Mike at Bloomberg. Mr. Chairman, the median forecast for inflation in this month's or this meeting's economic projections has been revised up significantly for 2021, but barely moved for 2022 and 2023. You've said you expect inflation to fall significantly. Is that because you're going to...",0.0,0.003121531153260125
2021-12-15 18:30:00,2021-12-15 19:11:00,2021-12-15 19:12:00," raise interest rates or because the virus is going to fade and the effects are going to fade. In other words, is it a question of when, not if you raise interest rates and does it suggest that maybe your critics are correct and you might be afraid you're behind the curve? So actually, I'm looking at the SEP here and the median forecasts for a core and headline inflation did move up by four tenths each. So that's a significant, you know, in an SEP that's a pretty significant move up. You know, it's based on both of those things I suppose. I do think there's a broad expectation among forecasters including our own that the bottlenecks will alleviate some time over the course of this year. If you look at where BluChip forecasts are, which is the, you know, group of well-resourced, large forecasting operations with a long track record.",0.0,0.0
2021-12-15 18:30:00,2021-12-15 19:12:00,2021-12-15 19:13:00," I'll show inflation coming back down significantly toward the back end of next year. I would say, though, as well, that our policy should begin to have an effect. There will be a lag, but it should begin to have an effect on that as well. And, you know, that's the most likely case. I guess what the thing I would want to say, though, is we can act as though that's a certainty, and we're not going to act as though that's a certainty. There's a real risk now, we believe, I believe, that inflation may be more persistent, and that may be putting inflation expectations under pressure, and that the risk of higher inflation becoming entrenched has increased. It's certainly increased. I don't think it's high at this moment, but I think it's increased. And I think that's part of the reason behind our move today, is to put ourselves in a position to be able to deal with that risk. And I think we aren't a position to deal with that risk. We need to see more data. We need to see how the inflation data and the",-0.0024108741846526,0.0
