original_time,start_time,end_time,speech,price_change,volatility
2024-09-18 18:30:00,2024-09-18 18:46:00,2024-09-18 18:47:00," That's what we're doing. Sorry Nick. Nick Jim Rose of the Wall Street Journal. Chair Powell, does today's action constitute a catch-up in action given recent substantial revisions to the employment data? Or is this larger than typical rate cut a function of the elevated nomencl level of the policy rate such that an accelerated cadence could be expected to continue? Okay. Multiple questions there. So I would say we don't think we're behind. We do not think we're right. We think this is timely. But I think you can take this as a sign of our commitment not to get behind. So it's a strong move. So your other question was? Well is this about what happened in the employment data between this meeting and the last meeting or is this about the level of the funds rate, the high nomencl level of funds rate relative?",-0.0037182051740659,0.002002587413826706
2024-09-18 18:30:00,2024-09-18 18:47:00,2024-09-18 18:48:00," to what might be expected if you're trying to maintain equilibrium. I think it's about, we come into this with a policy position that was put in place as, you know, I mentioned in July of 2023, which was a time of high inflation and very low unemployment. We've been very patient about reducing the policy rate. We've waited, other central banks around the world have cut many of them several times. We've waited and I think that that patient says really paid dividends in the form of our confidence that inflation is moving sustainably into 2%. So I think that is what enables us to take this strong move today. I do not think that anyone should look at this and say, oh, this is the new pace. You know, you have to have to think about it in terms of the base case. Of course, what happens will happen. So in the base case, what you see is look at the SCP. You see cuts moving along. The sense of this is we're recalibrating policy down over time too.",0.002805220129421,0.0030854346207041445
2024-09-18 18:30:00,2024-09-18 18:48:00,2024-09-18 18:49:00," a more neutral level and we're moving at the pace that we think is appropriate given developments in the economy in the base case. The economy can develop in a way that would cause us to go faster or slower, but that's what the base case says. And in the second follow-up on the balance sheet. In 2019 when you did the mid-cycle adjustment and you ceased the balance sheet runoff with a larger cut today, is there any signal inferred about how the committee would approach end-state on the balance sheet policy? So in the current situation reserves have really been stable. They haven't come down. So reserves are still abundant and expected to remain so for some time. As you know the shrinkage in our balance sheet has really come out of the overnight RRP. So I think what that tells you is we're not thinking about stopping runoff because of this at all. We know that these two things can happen side by side in a sense they're both a form of normalization.",-0.0010541234830364,0.0018967931786352597
2024-09-18 18:30:00,2024-09-18 18:49:00,2024-09-18 18:50:00," And so for a time, you can have the balance sheet strengthen, but also be cutting rates. Koby. Thank you. Koby Smith with the Financial Times. I'm just following up on Gina's question on rising unemployment. Is it your view that this is just a function of a normalizing labor market, a mid-improve supply? Or is there anything to suggest that something more concerning perhaps is taking place here, given that other metrics of labor demand have softened, too? And I guess in Darifalc, Gina, why should we not expect a further deterioration in labor market conditions if policy is still restrictive? So I think what we're seeing is clearly labor market conditions have cooled off by any measure, as I talked about in Jackson Hole. But there's still at a level. The level of those conditions is actually pretty close to what I would call maximum employment. So you're close to mandate, maybe at mandate on that. So what's driving it?",7.079520716441057e-05,0.0008319467554075008
2024-09-18 18:30:00,2024-09-18 18:50:00,2024-09-18 18:51:00," Clearly payroll job creation has moved down over the last few months and this bears watching. It meant by many other measures the labor market has returned to or below 2019 levels which was a very good strong labor market but this is more sort of 2018-17. So the labor market bears close watching and we'll be giving it that. But ultimately we think we believe with an appropriate recalibration of our policy that we can continue to see the economy growing and that will support the labor market. In the meantime if you look at the growth in economic activity data, retail sales data that we just got second quarter GDP all of this indicates an economy that is still growing at a solid pace. So that should also support the labor market over time. But again we're bears watching and we're watching. And just on the point about starting to see rising layoffs, if that were to happen.",0.00038934106396198943,0.0007968550786229136
2024-09-18 18:30:00,2024-09-18 18:51:00,2024-09-18 18:52:00," We didn't think committee already be too late in terms of avoiding a recession. So our plan, of course, has been to begin to recalibrate. We're not seeing rising claims, we're not seeing the layoffs, we're not seeing that, and we're not hearing that from companies, that that's something that's getting ready to happen. So we're not waiting for that. Because there is thinking that the time to support the labor market is when it's strong, and not when you begin to see the layoffs. There's some lore on that. So that's the situation we're in. We have, in fact, begun the cutting cycle now, and we'll be watching, and that'll be one of the factors that we consider. Of course, we're going to look at the totality of the data as we make these decisions meeting by meeting. I vote you. I vote you. I vote you with Bloomberg, TV, and radio. To follow up on that, what would constitute for you and the committee and deterioration in the labor market? You're pricing in, basically, by the end of next year.",0.0004949228894828,0.0012923556279432393
2024-09-18 18:30:00,2024-09-18 18:52:00,2024-09-18 18:53:00," 200 basis points of cuts just to maintain a higher unemployment rate. Would you be moving to a more preemptive monetary policy style rather than as you did with inflation waiting until the data gave you a signal? No, we're going to be watching all of the data, right? So if, as I mentioned in my remarks, if the labor market were to slow unexpectedly, then we have the ability to react to that by cutting faster. We're also going to be looking at other other mandates, though. We are more great, we have greater confidence now that inflation is moving down to 2%, but at the same time our plan is that we will be at 2%. Over time, over time. So, and policy, we think, is still restrictive, so that should still be happening. I'm just curious as to how sensitive you'll be to the labor market since you forecast we are going to see higher unemployment, and it is going to take a significant...",-0.0009373903795784193,0.0014152779252024812
2024-09-18 18:30:00,2024-09-18 18:53:00,2024-09-18 18:54:00," significant amount of monetary easing to just maintain it. So, you know, what I would say is we don't think we need to see further losing in labor market conditions to get inflation at a 2%. But we have a dual mandate and I think you can take this whole action as, take a step back. What have we been trying to achieve? We're trying to achieve a situation where we restore price stability without the kind of painful increase in unemployment that has come sometimes with this inflation. That's what we're trying to do. And I think you can take today's action as a sign of our strong commitment to achieve that goal. Rachel. Hi, Terpile, Rachel Siegel from Washington Post. Thanks for taking our questions. You're describing this view that you don't think you're behind when it comes to the job market. Can you walk us through the specific data points that you found to be most helpful in the discussions at this meeting?",-0.0006714136791701806,0.00042421564295184994
2024-09-18 18:30:00,2024-09-18 18:54:00,2024-09-18 18:55:00," You mentioned a couple, but would you be able to walk us through what that dashboard told you as far as what you know about the job market now? Sure. So we'll start with unemployment, which is the single most important one probably. You're at 4.2%. That's, you know, I know the tire then we were used to seeing numbers in the mid and even below mid-3s last year. But if you look back over the sweep of the years, that's a low, that's a very healthy unemployment rate. And anything in the low fours is a really, is a good labor market. So that's one thing. Participation is at high levels. We've had, we're right adjusted for demographics for aging. Participation is at pretty high levels. That's a good thing. Wages are still a bit above what would be, their wage increases rather are still just a bit above where they would be over the very longer term to be consistent with 2% inflation. But they're very much coming down to what that sustainable level is. So we feel good about that. Vacancies over per...",0.0011135150130819,0.001123019241652502
2024-09-18 18:30:00,2024-09-18 18:55:00,2024-09-18 18:56:00," unemployed is back to what is still a very strong level. It's not as high as it was that number reached two to one, two vacancies for every unemployed person has measured. It's now below around one, but that's still a very good number, I would say. Quits have come back down to normal levels. I mean, that could go on and on. There are many, many employment indicators. What do they say? They say this is still a solid labor market. The question isn't the level. The question is that there has been change over particularly over the last few months. And so what we say is, as the risks, the upside risk to inflation have really come down, the downside risk to employment have increased. And because we have been patient and held our fire on cutting while inflation has come down, I think we're now in a very good position to manage the risks to both of our goals. And what do you expect to learn between now and November that will help inform the scale of the cut of the next?",-0.00019463533809769998,0.0016636579236134201
2024-09-18 18:30:00,2024-09-18 18:56:00,2024-09-18 18:57:00, meeting? You know more data the usual don't look for anything else we'll see another labor report we'll see another jobs report I think we get a we actually get two we get a second jobs report on the day of the meeting I think I know now on the Friday before the meeting so and inflation data we'll get we'll get all this data we'll be watching you know it's it's always a question of look at the incoming data and ask what are the implications of that data for the evolving outlook and the balance of risks and then go through our process and think what's the right thing to do is policy where we want it to be too foster the achievement of our goals over time so that's what it is and that that's what we'll be doing. Thanks. Hi Chair Powell Neil Irwin with Axios we've only been running a little above a hundred thousand jobs a month on paroles last three months do you view that level job creation as,-0.0004418475655493,0.0006186915557439484
2024-09-18 18:30:00,2024-09-18 18:57:00,2024-09-18 18:58:00," worrying or alarming, or would you be content if we were to stick at that level. And one of the welcome trends of the last couple of years has been labor market steam coming out through job openings falling rather than job losses. Do you think that trend has further to run, or do you see risk that further labor market cooling will have to come through job losses? So on the job creation, it depends on the inflows, right? So if you're having millions of people come into the labor force then, and you're creating 100,000 jobs, you're going to see unemployment go up. So it really depends on what's the trend that underline the volatility of people coming into the country. We understand there's been quite an influx across the borders. And that has actually been one of the things that's that's allowed unemployment rate to rise. And the other thing is just the slower hiring rate, which is something we also watch carefully. So it does depend on what's happening on the supply side. And on the beverage curve question.",-0.001791862124249,0.0006523226398382001
2024-09-18 18:30:00,2024-09-18 18:58:00,2024-09-18 18:59:00," Yes, so we all felt on the committee, not all, but I think everyone on the committee felt that job openings were so elevated that they could follow a long way before you hit the part of the curve where job openings turned into higher on employment job loss. And yes, I think we are, it's hard to know that you can't know these things with great precision, but certainly it appears that we're very close to that point if not at it so that further declines in job openings will translate more directly into unemployment. But it's been a great ride down, I mean we've seen a lot of tightness come out of the labor market in that form without it resulting in lower employment. Thanks, Chip, Edward Lawrence, Fox Business. So we've heard some speculation that you may be going with the fitter funds rate to three and a half, maybe under 4%.",0.0004985596814704001,0.002232082757643532
2024-09-18 18:30:00,2024-09-18 18:59:00,2024-09-18 19:00:00," There's basically an entire generation that has experienced zero or near zero federal fund rate and something we're heading in the direction. What's the likelihood that cheap money is now the norm? So this is a question. You mean after we get through all of this? It's just a great question that we can only speculate about. Intuitively, most many, many people in any way would say we're probably not going back to that era where there were trillions of dollars of sovereign bonds trading at negative rates, long term bonds trading at negative rates. And it looked like the neutral rate might even be negative. So there was people were issuing, issuing, get at negative rates. It seems that's so far away now. My own sense is that we're not going back to that. But honestly, we're going to find out. But it feels to me that the neutral rate is probably significantly higher than it was back then. How high is it? I just don't think.",0.0005840784797406999,0.0018801993720844656
2024-09-18 18:30:00,2024-09-18 19:00:00,2024-09-18 19:01:00," We know. Again, we only know it by its works. One more. How do you respond to the criticism that will likely come that a deeper rate cut now before the election has some political motivations? Yeah, so you know, this is my fourth presidential election at the Fed and you know, it's always the same. We're always going into this meeting in particular and asking what's the right thing to do for the people we serve. We do that and we make a decision as a group and then we announce it. And that's always what it is. It's never about anything else. Nothing else is discussed. And I would also point out that the things that we do really affect economic conditions for the most part with a lag. So nonetheless, this is what we do. Our job is to support the economy on behalf of the American people. And if we get it right, this will benefit the American people significantly. So this really concentrates the mind. And you know, it's a...",-0.0005519926299477999,0.0011718958078090309
2024-09-18 18:30:00,2024-09-18 19:01:00,2024-09-18 19:02:00," We don't put up any other filters. I think if you start doing that, I don't know where you stop. And so we just don't do that. Jolli. Thank you, Chair Powell. I'm Jolli Kent with CBS News. My first question is very simply, what message are you trying to send American consumers, the American people, with this unusually large rate cut? I would just say that the U.S. economy is in a good place and our decision today is designed to keep it there. More specifically, the economy is growing at a solid pace. Inflation is coming down closer to our 2% objective over time. And the labor market is still in solid shape. So our intention is really to maintain the strength that we currently see in the U.S. economy. And we'll do that by returning rates from their high level, which has really been the purpose of which has been to get inflation under control.",0.0028600757561059002,0.0019382257232783253
2024-09-18 18:30:00,2024-09-18 19:02:00,2024-09-18 19:03:00," We're going to move those down over time to a more normal level over time. Just a follow up to that. Listening to you talk about inflation moving meaningfully down to 2%. Is the federal reserve effectively declaring a decisive victory over inflation and rising prices? No. We're not. So inflation, you know, what we say is we want inflation. The goal is to have inflation move down to 2% on a sustainable basis. And, you know, we're not really, we're close, but we're not really at 2%. And I think we're going to want to see it be, you know, around 2% and close to 2% for some time. But we're certainly not doing, we're not saying mission accomplished or anything like that. But I have to say though, we're encouraged by the progress that we have made. Okay. Can I have a look at that? Hi.",-0.0017949230279464,0.0021345856235659064
2024-09-18 18:30:00,2024-09-18 19:03:00,2024-09-18 19:04:00," with Bloomberg News. I just would love to know kind of how the committee is thinking about the persistence we've seen in housing inflation. Do you think you can return to 2% with housing inflation where it is? Yeah. So housing inflation is the one piece that is kind of dragging a bit if I can say. We know that market rents are doing what we would want them to do, which is to be moving up at relatively low levels. But they're not rolling over. The leases that are rolling over are not coming down as much and OER is coming in high. So it's been slower than we expected. I think we now understand that it's going to take some time for those lower market rents to get into this. The direction of travel is clear. And as long as market rents remain relatively low inflation over time that will show.",0.0001063610096042,0.0009238203524729637
2024-09-18 18:30:00,2024-09-18 19:04:00,2024-09-18 19:05:00," up just the time it's taking now several years rather than just one or two cycles of annual lease renewals. So that's, I think we understand that now, but I don't think the outcome is endowed again as long as market rents remain under control. The outcome is not endowed. So I would say it's the rest of the port full or of the elements that go into core PCE inflation or have behaved pretty well. You know, they all have some volatility. We will get down to 2% inflation, I believe. And I believe that ultimately we'll get what we need to get out of the housing services piece too. Some of your colleagues have expressed concern that with starting to cut rates, you could reignite demand in housing and see prices go up even more. You know, what's the likelihood of that and how would you react to that? The housing market, it's hard to gain that out. The housing market is in part frozen because of...",-0.0011548969382432,0.000941753438288448
2024-09-18 18:30:00,2024-09-18 19:05:00,2024-09-18 19:06:00," lock in with low rates, people don't want to sell their home. So because they have a very low mortgage, it'd be quite expensive to refinance. As rates come down, people will start to move more and that's probably beginning to happen already. But remember when that happens, you've got to sell it, but you've also got a new buyer in many cases. So it's not obvious how much additional demand that would make me. The real issue with housing is that we have had and are on track to continue to have not enough housing. And so it's going to be challenging. It's hard to find to zone lots that are in places where people want to live. It's all of the aspects of housing are warmer, difficult. And where are we going to get the supply? And this is not something that the Fed can really fix. But I think as we normalize rates, you'll see the housing market normalize. And I mean, ultimately, by getting inflation broadly down and getting this, boom.",0.0012967707183119,0.0022257438435925284
2024-09-18 18:30:00,2024-09-18 19:06:00,2024-09-18 19:07:00," rates normalized and getting the housing cycle normalized. That's the best thing we can do for householders. And then the supply question will have to be dealt with by the market and also by government. Thanks, Ryan. Hi, I'm Tori Witte with Politico. Just following up on some of the labor market talk earlier, monetary policy operates with long and variable legs. And I'm wondering how much you see being able to keep the unemployment rate raising too much, comes from the fact that you're starting to act now. And that's going to give people more room to run versus just the labor market is strong. And then also if I could following up on Nick's question, do you see today's 50 basis point move as partially a response to the fact that you didn't cut in July? And that sort of gets you to the same place. So you're right about legs. But I would just point to the overall economy. You have an economy that is growing at a solid pace.",0.0007473287461867,0.001317241624835361
2024-09-18 18:30:00,2024-09-18 19:07:00,2024-09-18 19:08:00," If you look at four casters or talk to companies, they'll say that they think 2025 should be a good year too. So there's no sense that the US economy is basically fine. If you talk to market participants, I mean, business people who are actually out there doing business. So I think our move is timely, I do. And as I said, you can see our 50 basis point move as a commitment to make sure that we don't fall behind. So you're really asking about your second question. You're asking about July. And I guess if you ask if we'd gotten the July report before the meeting, would we have cut, we might well have. We didn't make that decision, but we might well have. I think that doesn't really answer the question that we ask ourselves, which is let's look at this meeting. We're looking back to July.",-0.0004983136707422,0.0012282606760774953
2024-09-18 18:30:00,2024-09-18 19:08:00,2024-09-18 19:09:00," The August and the August report, the two CPI reports, one of which came, of course, during blackout. And all of the other things that I mentioned, we're looking at all of those things and we're asking ourselves, what's the right, what's the policy stance we need to move to? It's clear that we, clearly, literally, everyone on the committee agreed that it's time to move. It's just how fast you go and what do you think about the past forward? So this decision we made today had broad support on the committee and I've discussed the path ahead. Let's bet. Thank you, Chair Powell. Elizabeth Schullzli with ABC News. Mortgage rates have already been dropping in anticipation of this announcement. How much more should borrowers expect those rates to drop over the next year? Very hard for me to say. From our standpoint, I can't really speak to Mortgage rates. I will say that will depend on how the economy evolves. Our hour.",-0.00030243193085280004,0.0009960690845056926
2024-09-18 18:30:00,2024-09-18 19:09:00,2024-09-18 19:10:00," intention though is we think that our policy was appropriately restrictive. We think that it's time to begin the process of recalibrating it to a level that's more neutral rather than restrictive. We expect that process to take some time as you can see in the projections that we released today. And as if things work out according to that forecast, other rates in the economy will come down as well. However, the rate at which those things happen will really depend on how the economy performs. We can't look a year ahead and know what the economy is to be doing. What's your message to households who are frustrated that home prices have still stayed so high as rates have been high? What do you say to those households? Well, what I can say to the public is that we had the highest and we had a burst of inflation. Many other countries around the world had a similar...",3.570867925829999e-05,0.0006759881879958648
2024-09-18 18:30:00,2024-09-18 19:10:00,2024-09-18 19:11:00," or burst of inflation. And when that happens, part of the answer is that we raise interest rates in order to cool the economy off in order to reduce inflationary pressures. It's not something that people experience as pleasant. But at the end, what you get is low inflation restored, price stability restored. And a good definition of price stability is that people in their daily decisions they're not thinking about inflation anymore. That's where everyone wants to be, is back to what's inflation. Just keep it low, keep it stable. We're restoring that. So what we're going through now really will benefit people over a long period of time. Price stability benefits everybody over a long period of time, just by virtue of the fact that they don't have to deal with inflation. So that's what's been going on. And I think we've made real progress. I completely, we don't tell people how to think about the economy, of course. And of course, people are experiencing high.",0.0012092581492692,0.0010142890189866654
2024-09-18 18:30:00,2024-09-18 19:11:00,2024-09-18 19:12:00," crisis as opposed to high inflation and we understand that's painful. Hi Chair Powell, Greg Robb from Markerwatch.com. I was wondering if you could go through you said just at the beginning that coming into the blackout there was like an open thought of 25 or 50, you know the Fed could move either 25 or 50. I would sort of argue that when we had those two last speeches by Governor Waller and New York Fed President John Williams that they were sort of saying that maybe a gradual approach was going to win the day. I mean I sort of want to ask a seven part question about this but I mean could you talk, would you have cut rates by 50 basis points if the market had been pricing in like low odds of a 50 point move like they were last Wednesday.",0.00022987049934769998,0.002686689322634007
