original_time,start_time,end_time,speech,price_change,volatility
2022-06-15 18:30:00,2022-06-15 18:40:00,2022-06-15 18:41:00," when market participants understand how policy will evolve when they understand our objective function, our reaction function. And in the current highly unusual circumstances with inflation well above our goal, we think it's helpful to provide even more clarity than usual, again, subject to uncertainty and the outlook. So, and I think over the course of this year, financial markets have responded and have generally shown that they understand the path we're laying out. Of course, it remains data-dependent. And so, that's what we generally think about guidance and that's why we offer it. And of course, when we offered that guidance at the last meeting, I did say that it was subject to the economy performing about in line with expectations. I also said that if the economy performed, if data came in worse than expected, then we would...",0.0,0.014014598540145914
2022-06-15 18:30:00,2022-06-15 18:41:00,2022-06-15 18:42:00," consider moving even more aggressively. So we got the CPI data and also some data on inflation expectations late last week. And we thought for a while and we thought, well, this is the appropriate thing to do. So then the question is, what do you do? And do you wait six weeks to do it at the next meeting? And I think the answer is that's not where we are with this. So we decided we needed to go ahead. And so we did. And that's really how we made the decision. Thank you, Gina. Thanks for taking our questions. Gina, smile with the New York Times. You, I guess I wonder if you could describe for us a little bit how you're deciding how aggressive you need to be. So obviously, 75 today, what did 75 achieve that 50 wouldn't have and why not just go for a full percentage point at some point? Sure. So if you take it.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:42:00,2022-06-15 18:43:00," step back what we're looking for is compelling evidence that inflationary pressures are abating, and that inflation is moving back down. And we'd like to see that in the form of a series of declining monthly inflation readings. That's what we're looking for. And by this point, we had actually been expecting to see clear signs of at least inflation flattening out and ideally beginning to decline. We've said that we'd be data dependent, focused on incoming data, highly attended inflation risks, the things that I mentioned to Howard moments ago. So contrary to expectations, inflation again, surprised to the upside. Some indicators of inflation expectations have risen and projections of this year have moved up notably. So we thought that strong action was warranted at this meeting and today we delivered that in the form of a 75 basis point. Rate hike as I mentioned. So what was the point of it really is this, we've been moving rates up expeditiously to more normal levels. And over the course of the seven months since we...",-0.0151109559269314,0.0
2022-06-15 18:30:00,2022-06-15 18:43:00,2022-06-15 18:44:00," since we pivoted and began moving in this direction, we've seen financial conditions tighten, and appropriately so. But the federal funds rate, even after this move, is at 1.6%. So, again, the committee is moving rates up expeditiously to more normal levels, and we came to the view that we'd like to do a little more front-end loading on that. So I think that the SEP gives you the levels that people think are appropriate at given points in time. This was really about the speed with which you would get there. So as I mentioned, we, 75 basis points today, I said the next meeting could, could well be about a decision between 50 and 75. That would put us at the end of the July meeting, you know, in that range, in that more normal range, and that's a desirable place to be, because you begin to have more optionality there about the speed with which you would proceed going forward. Just talking about the SEP for a second.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:44:00,2022-06-15 18:45:00," what it really says is that committee participants widely would like to see policy at a modestly restricted, restrictive level at the end of this year. And that's six months from now. And so much data and so much can happen. So remember how highly uncertain this is. But so that is generally a range of three to three and a half percent. That's where people are. And that's what they want to see, knowing what they know now and understanding that we need to be, we need to show resolve, but also be flexible to incoming data as we see it. If things are better, we don't need to do that much. So, and if they're not, then we either do that much or possibly even more. But in any case, it will be very data dependent. Then you're looking at next year in what you're seeing is people see more, a bit more tightening in a range of maybe three and a half to four percent. And that's generally what people see as the appropriate path for getting inflation under control and starting back down and then getting back down to two percent. So 75 basis points seem like the right thing to do.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:45:00,2022-06-15 18:46:00," with this meeting and that's what we did. Steve. Steve, Lee Smith, CMBC. Thank you for taking my question, Mr. Chairman. You have not used the phrase in a long time, monetary policy is in a good place, which is a phrase that you used to use often. Now that the committee is projecting 3.8% next year in terms of the funds rate, which is similar to where the market is now. The future is market of 4% funds right next year. Do you think that's a level that is going to be sufficiently high enough to deal with and bring down the inflation problem? And just as a follow-up, could you break that apart from me? How much of that is restrictive? And how much of that is a normal positive rate that ought to be embedded or not in your opinion in the funds rate? Thank you. Sure. So the question really is, how high does the rate really need to go? And this is, you know, the estimates on the committee are in that range of 3.5%.",0.0,0.0066824519863192934
2022-06-15 18:30:00,2022-06-15 18:46:00,2022-06-15 18:47:00," to 4%. And how do you think about that? Well, you can think about the longer run neutral rate. You can compare it to that. And we think that's in the mid-toes. You can look, frankly, at broader financial conditions. You can look at asset prices. You can look at the effect you're having on the economy. Rates, asset prices, credit spreads, all of those things go into that. You can also look at the yield curve and ask all along the yield curve, where is the policy rate? So for much of the yield curve now, real rates are positive. That's not true at the short end. At the short end of the yield curve in the early years, you have negative rates still. So that really is one data point. It's one part of financial conditions. So I think I have to look at it this way. We move the policy rate. That affects financial conditions, and that affects the economy. We have, of course, rigorous ways to think about it. But ultimately, it comes down to, do we...",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:47:00,2022-06-15 18:48:00," think financial conditions are in a place where they're having the desired effect on the economy. And that desired effect is we'd like to see, you know, demand moderating. Demand is very hot still in the economy. We'd like to see the labor market getting better and balanced between supply and demand. And that can happen both from supply and demand. Right now, there's demand is substantially higher than available supply, though. So we feel that there's a role for us in moderating demand. Those are the things we can affect with our policy tools. There are many things we can't affect. And those would be, you know, the things, the commodity price issues that we're having around the world due to the war in Ukraine and the fallout from that. And also just all of the supply side things that are still, you know, pushing upward on inflation. So that's really how I think I would think about it. But this 3.8% 4% get it done because they get the jobs done at raising the back of the inflation. I think it certainly.",-1.5189327749900224e-05,0.0
2022-06-15 18:30:00,2022-06-15 18:48:00,2022-06-15 18:49:00," in the range of plausible numbers. I think we'll know when we get there, really. I mean, honestly, that would be, you would have positive real rates. I think an inflation coming down by then. I think you'd have positive real rates across the curve. I think that the neutral rate is pretty low these days. So I would think it would. But we're going to find that out empirically. We're not going to be completely model driven about this. We're going to be looking at this, keeping our eyes open and reacting to incoming data, both on financial conditions and on what's happening in the economy. Thanks, Nick Temeros of the Wall Street Journal. Chirpel, you've said that you like your policy to work through expectations. And now, obviously, this decision was something quite different from how you and almost all of your colleagues had set those expectations during the intermeeting period. And I know you just said that what changed was really the inflation data, the inflation expectation.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:49:00,2022-06-15 18:50:00," data, but I'm wondering on the inflation expectations data, was there something you saw that was unsettling enough to risk eroding the credibility of your verbal guidance by doing something so different from what you had socialized before? So if you look at a broad range of inflation expectations, so you've got the public, you've got surveys of the public and of experts and you've also got market-based. And I think if you look across that broad range of data, what you see is that expectations are still in the place, very much in the place where short-term inflation is going to be high, but comes down sharply over the next couple of years. That's really where inflation expectations are. And also, as you get away from this episode, they get back down close to 2%. And so this is really very important to us that that remained the case. And I think if you look for most measures most of the time, that's what you see.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:50:00,2022-06-15 18:51:00," If we even see a couple of indicators that bring that into question, we take that very seriously. We do not take this for granted. We take it very seriously. So the preliminary Michigan reading, it's a preliminary reading. It might be revised nonetheless. It was quite eye catching and we noticed that. We also noticed that the index of common inflation expectations that the board has moved up after being pretty flat for a long time. So we're watching that and we're thinking this is something we need to take seriously. And that is one of the factors, as I mentioned, one of the factors in our deciding to move ahead with 75 basis points. Today was what we saw in inflation expectations. We're absolutely determined to keep them anchored at 2%. That was one of the reasons, the other was just the CPI reading. So if you saw a movement like that again, another tick up in inflation expectations, would that put a 75 or even 100 basis point increase in play at your next meeting? We're going to.",0.0,0.009572592913030139
2022-06-15 18:30:00,2022-06-15 18:51:00,2022-06-15 18:52:00," I'll just say we're going to react to the incoming data and appropriately, I think. So I wouldn't want to put a number on what that might be. The main thing is to get rates up. And then pretty soon we'll be in an area where we're, I think, because you get closer to the end of the year, you're in an arrange where you've got restrictive policy, which is appropriate. 40-year highs in inflation. We think that policy is going to need to be restrictive. And we don't know how restrictive. So I think that's how we'll take it. Hi, Chair Powell, Neil or one from Axios. Thanks for taking our questions. The late breaking kind of decision to go to 75 basis points, do you worry that that will make policy guidance a less effective tool in the future? And should we think of that as a kind of symmetrical reaction function if we start to get soft readings on inflation or if labor market starts to roll over? To take your second question first, yes. I mean, I think work.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:52:00,2022-06-15 18:53:00," Again, we're going, we're resolved to take this on, but we're going to be flexible in the implementation of it. Sorry, and your question was guidance. So, again, the overall exercises that we try to be, provide as much clarity about our policy intentions as we can, because we think that makes monetary policy work better. There's always a tradeoff, because you have to live with that guidance. And so you do it, and it helps a lot of the time. I frankly think this year has been a demonstration of how well it can work. We, you know, with us having really just done a very little in the way of raising interest rates, financial conditions have tightened quite significantly through the expectations channel, as we've made it clear what our plans are. So I think that's been a very healthy thing to be happening. So, and I would hope that our, that it's always going to be any guidance that we give us always going to be subject to.",0.0020974919308639002,0.0
2022-06-15 18:30:00,2022-06-15 18:53:00,2022-06-15 18:54:00," things working out about as we expect. And in this particular situation, you know, we're looking for something specific and that is progress on inflation. We wanna see progress. We wanna see, inflation can't go down until it flattens out. And that's what we're looking to see. And if we don't see that, then that's the kind of thing that we'll call, even if we don't see progress for a longer period, that could cause us to react. But we will soon enough, we will be seeing some progress at some point and we'll react appropriately to that too. But I would like to think though, that our guidance is still credible, but it's always going to be conditional on what happens. This is an unusual situation to get, you know, some data late in during blackout, pretty close, very close to our meeting, very unusual to one that would actually change the outcome. So I've only seen in my 10 years plus here at the Fed, I've only seen something like that, even close to that one or two.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:54:00,2022-06-15 18:55:00," times. So I don't think it's something that will come up a great deal. Thank you so much for taking our questions. Colby Smith of the Financial Times. On the clear and convincing threshold for the inflation trajectory, what is the level of realized inflation that meets that criteria and how is the committee thinking about the potential tradeoff of much higher unemployment than even forecasted in the SEP if inflation is not moderating at this acceptable pace? The second part I didn't get. If what's the potential tradeoff with higher unemployment than even what's forecasted in the SEP if inflation is not moderating at an acceptable pace? Right. So what we want to see is you know a series of declining monthly readings for inflation and we like to see inflation headed down. So but",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:55:00,2022-06-15 18:56:00," But right now, our policy rate is well below neutral. So soon enough, we'll have our policy rate. Let's assume the world works out about it like the SEP says, the policy rate will be up where we think it should be. And then the question would be, do you slow down? Does it make you, you know, you'll be making these judgments about, is it appropriate now to slow down from 50 to 25, let's say, or speed up? So that's the kind of thinking we'll be doing. And we'll be, again, we're looking ultimately, we're not going to declare victory until we see a series of these, you know, really see convincing evidence, compelling evidence that inflation is coming down. And that's what I mean by, that's what it would take for us to say, okay, we think this job is done. Because we saw, and frankly, we saw last year, inflation came down over the course of the summer and then turn right around and went back up. So I think we're going to be careful about declaring victory.",0.0,0.005805322871381607
2022-06-15 18:30:00,2022-06-15 18:56:00,2022-06-15 18:57:00," But again, the implementation of our policy is going to be flexible and sensitive to incoming data. Are you more concerned now that to bring down inflation, it's going to require more than just some pain at this point? So, again, I think that I do think that they're objective, and this is what's reflected in the SEP. But our objective really is to bring inflation down to 2% while the labor market remains strong. I think that what's becoming more clear is that many factors that we don't control are going to play a very significant role in deciding whether that's possible or not. And there I'm thinking, of course, of commodity prices, the war in Ukraine, supply chain, things like that where we really can't, the monetary policy stance doesn't affect.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:57:00,2022-06-15 18:58:00," those things. So, but having said that, there is a, you know, there's a path, there's a path for us to get there. It's not getting easier. It's getting more challenging because of these external forces. And that path is to move demand down and you have a lot of surplus demand in, take, for example, in the labor market. So, you have two vague job vacancies essentially for every person's seek actively seeking a job. And that has led to a real imbalance in wage negotiating. You could get to a place where, where that ratio was, was a more, at a more normal level. And you wouldn't expect to see those wage pressures move back down to level. Well, people are still getting healthy wage increases, real wage increases, but at a level that's consistent with 2% inflation. So, that's, that's a possibility. And you could say the same thing about some of the product markets where there's just excess capacity.",0.0039371123326247,0.0
2022-06-15 18:30:00,2022-06-15 18:58:00,2022-06-15 18:59:00," And where the strong demand has gone into, sorry, where there's capacity constrained. So you effectively will think of as a vertical supply curve or close to it. So demand comes in, and it's very strong. And it shows up in higher prices, not higher quantities, not more cars, because they can't make the cars, because they don't have the semiconductors. So in principle, that could work in reverse. When demand comes down, you could see, and it's not guaranteed, but you could see prices coming down more than the typical economic relationships that you see in the textbooks would suggest, because of the unusual situation we're in on the supply side. So there's a pathway there. It is not going to be easy. And again, it's our objective. But as I mentioned, it's going to depend to some extent on factors we don't control. Rachel. Hi, Chair Powell. Thank you for taking our questions. Rachel Siegel from The Washington Post.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 18:59:00,2022-06-15 19:00:00, So the new projection show the unemployment rate ticking up through 2024 is a higher unemployment rate Necessary in order to combat inflation and what is lost if the unemployment rate has to go up and people lose their jobs in order to control inflation Thank you So You're right in the in the SCP we have unemployment going up to four point the meeting is is 4.1% There of course a range of of of actual forecast and I would characterize that if you if you were to get inflation down to You know on its way down to 2% and the unemployment went up to rate went up to 4.1 percent that's still a you know historically low level You know we hadn't seen we hadn't seen rates unemployment rates below 4% Until a couple years ago for we'd seen it for like one year in the last 50 So the idea that you know three three point six percent is historically low,0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:00:00,2022-06-15 19:01:00," in the last century. So a 4.1% unemployment rate with inflation and well on its way to 2%. I think that would be a successful outcome. So we're not looking to have a higher unemployment rate, but I would certainly look at that as a successful outcome. I think people lose on their jobs or anything. You know, we're not, again, we don't seek to put people out of work. Of course, we never think too many people are working and fewer people need to have jobs. But we also think that you really cannot have the kind of labor market we want without price stability. And we have to go back and establish price stability so we can have that kind of labor market. And that's a labor market where workers are getting wage increases, maybe the workers at the lower end of the spectrum are getting the biggest wage increases as they were before the pandemic. Where participation is high.",0.0,0.005608465608465621
2022-06-15 18:30:00,2022-06-15 19:01:00,2022-06-15 19:02:00," where there's lots of job opportunities, where it's just a really, I mean, the labor market we had before the pandemic was, that's what we want to get back to. And you see disparities between various groups at historic lows. We'd love to get back to that place. But to get there, it's not going to happen with, you know, with the levels of inflation we have. So we have to restore that. And it really isn't service in the medium and longer term of the kind of labor market we want. And hope to achieve. Hi, Chair Powell, Matthew Bosa with Bloomberg. So as you just mentioned, the committee is now projecting a half percentage point rise in the unemployment rate and the SEPs over the next couple years. And it removed a line from its policy statement about thinking that the labor market can remain strong while it tightens policy. You just mentioned that that is still your objective, though. So I'm wondering if you could explain why that line was removed from this.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:02:00,2022-06-15 19:03:00," statement also whether this means that FOMC is trying to induce a recession now to bring inflation down. You're not trying to reduce the recession now. Let's be clear about that. We're trying to achieve 2% inflation consistent with a strong labor market. That's what we're trying to do. So let me talk about that sentence. Clearly it's our goal to bring about 2% inflation while keeping the labor market strong, right? And that's kind of what the SEP says. The SEP has inflation getting down to a little above 2% in 2024 with unemployment at 4.1%. So this is a strong labor market. This is a good labor market. And as I mentioned, there are pathways to do it. But those pathways have become much more challenging due to factors that are not under our control. Again, thinking here of the fallout from the war in Ukraine, which has brought a spike in prices of energy, food, fertilizer, industrial chemicals, and also just the supply chains more broadly, which have been larger or longer lasting than anticipated. So the SEP.",-0.0005854357161807001,0.0
2022-06-15 18:30:00,2022-06-15 19:03:00,2022-06-15 19:04:00," Sentence that we deleted said that we believe that appropriate monetary policy effectively alone can bring about the result of 2% inflation with a strong labor market. And so much of it is really not down to monetary policy. It just didn't, the sentences, it kind of says on its face that monetary policy alone can do this. And that's not, that just didn't seem appropriate so we took the sentence out. And given the new projections for the unemployment rate, could you talk a little bit about what accounts for such reduced confidence, again, say a month ago or three months ago that inflation will largely normalize on its own as these supply side issues get worked out? Thanks. Well, yeah, I think you've seen, again, we've been expecting progress. And we didn't get that. We got sort of the opposite. So I also think the situation really since the consequences of the Ukraine war become more and more clear what you're",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:04:00,2022-06-15 19:05:00," seeing is the situation getting more difficult. And you look around the world. I mean, lots of countries are looking at inflation of 10%. And it's largely due to commodities prices. But all over the world, you're seeing these effects. And we're seeing them here. Gas prices, all-time highs and things like that. That's not something we can do something about. So that is really, and by the way, headline inflation, headline inflation is important for expectations. People, the public's expectations, why would they be distinguishing between core inflation and headline inflation? Core inflation is something we think about because it is a better predictor of future inflation. But headline inflation is what people experience. They don't know what core is. Why would they have no reason to? So that's expectations are very much at risk due to high headline inflation. So it's become, the environment has become more difficult, clearly in the last four or five months.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:05:00,2022-06-15 19:06:00," and hence the need for the policy actions that we took today. Hence our resolution to get rates up and ultimately get them to where we think they need to be in coming months. Thanks, Sherpile. Edward Lawrence with Fox Business. I want to ask you, you talked about CPI going to 8.6%. The retail sales surprised the market by falling and then revisions to the previous months were down. Are you hearing from contacts about consumers slowing spending or changing their habits? We're of course watching very, very carefully for that. Looking at the retail sales, the big store numbers and all that kind of thing. I think the fair summary of what we see is you see continuing shifts in consumption. You see some things getting sales going down. But overall spending is very strong. The consumers in really good shape financially, they're spending. There's no sign.",0.0,0.004043340380549761
2022-06-15 18:30:00,2022-06-15 19:06:00,2022-06-15 19:07:00," of a broader slowdown that I can see in the economy. People are talking about it a lot, consumer confidence is very low. That's probably related to gas prices. And also just stock prices, to some extent for other people. But that's what we're saying. We're not seeing a broad slowdown. We see job growth slowing, but it's still at quite robust levels. We see the economy slowing a bit, but still growth levels at healthy growth levels. So then as you are raising rates in this economy, how closely are you watching consumer spending, or is there something another indicator that you're watching more closely? It would be hard to much anything much more closely than we watch consumer spending, but we watch everything. We watch business fixed investment, which actually has softened a bit. And we watch, we're responsible for watching everything, but consumption is 60-some percent of the economy, so naturally we spend a lot of...",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:07:00,2022-06-15 19:08:00," time on that. And again, there's a lot going on. There are a lot of flows back and forth, but ultimately, it does appear that the U.S. economy is in a strong position and well position to deal with higher interest rates. Thank you, Mr. Chairman, Michael and Keith from Bloomberg Radio and Television. Are you targeting headline inflation now or core inflation? In other words, how far would you chase oil prices if they keep going up? If that's going to be the component that drives expectations, would you risk recession for a headline rate if the core rate is holding steady or starting to go down? So we're responsible for inflation in the law and inflation means headline inflation. So that's our ultimate goal. We, of course, like all central banks do, look very, very carefully at core inflation because it is...",-0.0040849876776616,0.0
2022-06-15 18:30:00,2022-06-15 19:08:00,2022-06-15 19:09:00," much better predictor and it's much better predictor where inflation is going and it's also more relevant to our tools. As I mentioned, the parts that don't go into core are mostly outside the scope of our tool. So we look at that. But the current situation is particularly difficult because of what I mentioned about expectations. We can't affect really, I mean, the energy prices are set by global commodity prices. And most of food, not all of it, but most food prices are pretty heavily influenced by global commodity prices too, also other things. So we can't really have much of an effect, but we have to be mindful of the potential effect on inflation expectations from headlines. So it's a very difficult situation to be in. And again, we can't do much about the difference between the elements that make up headline that are not in core. Could I just, as a follow-up, get a clarification on the SEP when the members gave...",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:09:00,2022-06-15 19:10:00," they're forecasts when they inserted into the record where they revised after the CPI or Michigan numbers came out. In other words, does the SEP as we have it now reflect the same factors that led you to go to a 75 basis point move? The SEP is of one piece. It reflects all of the economic readings. It also reflects the 75 basis point increase. This is important. So people had that in hand when their SEPs were submitted. So it's not in addition to what's in the SEP. Everyone's SEP reflects their thinking about this rate increase and what's going forward. Victoria. Hi. Victoria Guita from Politico. I wanted to ask about how you're measuring progress, especially since you've now started front loading rate hikes.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:10:00,2022-06-15 19:11:00," more. You've talked about how you want to see inflation coming down over a series of reports. And I guess I'm curious whether you think inflation data itself is a really good indicator or whether you might be concerned that it's a lagging indicator or that it might send confusing signals given that as you've talked about, there are sort of supply and demand aspects. And I guess my question is, do you think that inflation will tell you, inflation data will tell you when you've gone to where you need to go or do you just feel like maybe it's better to overshoot than to undershoot? So I think the role that we can play, maybe the way to get us to say that the role that we can play is around demand, right? So, and we'll be able to see the areas that we can affect are those that are associated with excess demand. And we'll be able to see our effect on, for example, job openings in real time. So, in that...",0.0,0.006589916633584629
2022-06-15 18:30:00,2022-06-15 19:11:00,2022-06-15 19:12:00," that would tell us what's, that would tell us about wages. Wages are not principally responsible for the inflation that we're seeing, but going forward, they would be very important, particularly in the service sector. So, sorry, I'm not sure I'm getting to your question. My question is, is inflation data itself the best indicator for when you're getting to where you need to go or might it lead you to go too far? There's always a risk of going too far or going that far enough. And it's going to be a very difficult judgment to make or maybe not, maybe it'll be really clear. But we're, and we're quite mindful of the, of the dangers. I mean, but I will say the, the worst mistake we could make would be to fail, which it's not an option. You know, we have to restore price stability. We really do. Because everything, it's the bedrock of the economy. If you don't have price stability, the economy is really not going to work the way it's supposed to. It won't work for people, their wages will be being eaten up. So we want to get the job done.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:12:00,2022-06-15 19:13:00," This inflation happened relatively recently. We don't think that it's affecting expectations in any kind of fundamental way. We don't think that we're seeing a wage price spiral. We think that the public generally sees us as very likely to be successful in getting inflation down to 2%. And that's critical. It's absolutely key to the whole thing that we sustain that confidence. So that's how we're thinking about it. Hi, Brian Chung with Yahoo Finance. I just want to expand on what you just said now about the general public feeling like you can get this done. When you talk about consumer sentiment being down, household inflation expectations being up, recession just broadly being dinner table talk, does the general feel among American households and also businesses square with your explanation of the economy given that the description of inflation and the statement didn't change between managers. The description of inflation, the statement didn't change between Matthew.",0.0033734384780723997,0.0
