original_time,start_time,end_time,speech,price_change,volatility
2024-12-18 18:30:00,2024-12-18 18:40:00,2024-12-18 18:41:00," Both the higher inflation readings we've had this year and the expectation inflation will be higher. You saw in the SCP that risks and uncertainty around inflation we see as higher. Nonetheless, we see ourselves as still on track to continue to cut. I think the actual cuts that we make next year will not be because of anything we wrote down today. We're going to react to data that's just a general sense of what the committee thinks is likely to be appropriate. Sorry, just one quick follow-up. Why, I guess, would you make those cuts? Like what would be the trigger to cut? So we're to cut further after this point. I would say this way we've reduced our policy right now by 100 basis points. We're significantly closer to neutral. At 4.3% and change we believe policy is still meaningfully restrictive. But as for additional cuts we're going to be looking for further progress on inflation as well as continued strength in the labor market. And as long as the economy in the labor market.",6.607420132803136e-05,9.911948854334896e-05
2024-12-18 18:30:00,2024-12-18 18:41:00,2024-12-18 18:42:00," market or solid, we can be cautious about as we consider further cuts. And all of that is reflected to your question in December, SCP, which shows a median forecast of, I'm down two cuts next year compared to four in September. Power sign with winners and thanks for the opportunity to ask a question. So this does seem to be the dynamic in 2016 during the last transition to a Trump administration where the committee saw slightly tighter policy in part and expected anticipation of the fiscal policy stance that was seen evolving over the year. Some of it was a data mark to market exercise and some of it was anticipation of fiscal. What's the split on this one? How much of this was accounting for inflation data that was coming in and how much of it is expecting that there will be inflationary fiscal policy next year? I'd say I'd point to five or six things and let me start by saying that.",-4.95605630081385e-05,0.00019824225203199058
2024-12-18 18:30:00,2024-12-18 18:42:00,2024-12-18 18:43:00," I think the economy is in a really good place, and we think policies in a really good place. Let's remember that the economy is growing 2.5 percent this year. That inflation has come down by 50 percent to 2, from 5.6 percent to 2.6 percent. Headline inflation is 2.5 percent on a 12-month basis. We're actually in a really good starting place here. But since, you know, so what's really driving the slower rate cut path? First thing is growth is stronger, right? The economy grew faster in the second half of 2024 so far than we had expected, and is expected to be above our expectations in September next year as well. Unemployment is lower, and you know, in the SEP, you'll see that participants think that the downside risks are less and uncertainty is less. So that's more strength, right? The inflation is higher, as we talked about. Inflation is higher this year. It's also higher in the forecast next year. I'd also...",-4.95654757500525e-05,0.000165223712907314
2024-12-18 18:30:00,2024-12-18 18:43:00,2024-12-18 18:44:00," point out that we're closer to the neutral rate, which is another reason to be cautious about further moves. And but then getting to your point, there's also, there's uncertainty. Uncertainly, around inflation, I pointed out is actually higher. It's also, in the case of some people, some people, the way I would say it is this, some people did take a very preliminary step and start to incorporate highly conditional estimates of economic effects of policies into their forecast at this meeting and said so in the meeting. Some people said they didn't do so and some people didn't say whether they did or not. So we have people making a bunch of different approaches to that. But some did identify policy uncertainty as one of the reasons for their writing down more uncertainty around inflation. And you know, the point about uncertainty is it's kind of common sense thinking that",0.000214784548745991,0.00018175509327343175
2024-12-18 18:30:00,2024-12-18 18:44:00,2024-12-18 18:45:00," path is uncertain, you go a little bit slower. It's not unlike driving on a foggy night or walking into a dark room full of furniture. He just slowed down and so that may have affected some of the people. But as I said, there's a range of approaches on the committee. If I could follow up on that, you mentioned the risk and uncertainty indexes toward the back of the document. The upside risk to inflation jumped quite substantially. The only thing really that's happened, you mentioned that the disinflationary story remains intact, yet the risk waiting has jumped to the upside. The only real thing that's happened is November 5th in the meantime. Is it fair to say that that's what's driving the higher sense of upside risk on inflation? Actually, that's not the only thing that's happened. What's happened is that our forecast for inflation for this year, I think, are five tenths higher than they were in September. So you've got, you had two months of higher inflation in September and October. As I mentioned, November is back on track. But once again, we've had a year-on-project.",-0.0001817436276192493,0.00021762541098056486
2024-12-18 18:30:00,2024-12-18 18:45:00,2024-12-18 18:46:00," for inflation and it's kind of fallen apart as we've approached the end of the year. So that is certainly a large factor in people's thinking. I can tell you that might be the single biggest factor is inflation has once again underperformed relative to expectations. It's still going to be between two and a half and three. It's way below where it was but we really want to see progress on inflation as I mentioned as we think about further cuts we're going to be looking for progress on inflation. We have been moving sideways on 12-month inflation as the 12-month window moves. That's in part because inflation was very, very low measured in the fourth quarter of 2023 and nonetheless as we go forward we're going to want to be seeing further progress on bringing inflation down and keeping us all labor market. Chris. Thank you Chris Ruggie. I had associated press. Thanks for taking the question. In September 2018 the Fed staff and in the teal book discussed a policy of",0.000132175694767354,0.00014870871267810867
2024-12-18 18:30:00,2024-12-18 18:46:00,2024-12-18 18:47:00," looking through any new tariffs as long as there are one time increases and inflation expectations remained anchored. Could you comment on if that analysis remains effective and any other thinking on tariffs generally that you can share? So I do think that the September 2018, the September 2018 Teal Book alternative simulations are a good place to start. I happen to have brought them here with me today. I'm sure you have them too. There are good starting point. And I would just say it's six years old analysis, but nonetheless, this is still, I think, the right questions to ask. And there were two simulations. One was seeing through, one was not. And I'd point you, there's some language in the see-through pair, if it says, that considers situations in which it might be appropriate to see through inflation and then name some conditions in which it might not be. In any case, this is not a question that's in front of us right now. We will.",0.0002643459294893953,0.00013218115427180945
2024-12-18 18:30:00,2024-12-18 18:47:00,2024-12-18 18:48:00," We don't face that question. We don't know when we'll face that question. What the committee is doing now is discussing pathways and understanding that again, the ways in which tariff driven inflation can affect, tariffs can affect inflation in the economy and how to think about that. So we've done a bit of good bit of work all of us have, each of us has. And it puts us in position when we finally do see what the actual policies are to be to make a more careful, thoughtful assessment of what might be the appropriate policy response. Great, and there's a quick follow. Do you, given the recent bout of inflation that we've been through with consumers seeing how prices can rise and businesses being, seeing that they can raise prices at least for some time, does that make it a little bit riskier to look through tariffs? I mean, are inflated, do you feel you have to respond more quickly to inflation threats? Are given what we've seen.",-0.00019830992936450002,0.0003758886047925009
2024-12-18 18:30:00,2024-12-18 18:48:00,2024-12-18 18:49:00," I've been asked two years. The main thing is, and this is also a point in these alternative simulations, is there are just many, many factors that go into what how much tariffs will even go into consumer inflation, how persistent will that be. So we just don't know really very much at all about the actual policies. So it's very premature to try to make any kind of conclusion. We don't know what will be tariffed from what countries for how long, in what size. We don't know whether they'll be retaliatory tariffs. We don't know what the transmission of any of that will be into consumer prices. To your point as well, I wouldn't say that we know whether the last episode is or is not a good model for what happened. You pointed out we've just been through a period of high inflation. We've just gotten through that period. That's a difference. There was also quite a bit of diversion of trade away from China to other countries since that.",-0.00033029026046289996,0.0001734161326551136
2024-12-18 18:30:00,2024-12-18 18:49:00,2024-12-18 18:50:00," that may have effects. I don't know. I just think we need to take our time, not rush, and make a very careful assessment. But only when we've actually seen what the policies are and how they're implemented. And we're just not at that stage. We're at the stage of doing what other forecasters are doing, which is kind of thinking about these questions, but not trying to get to different advanceers for some time. Nick. Nick Timmeros of the Wall Street Journal. Chair Powell, to make sure I understand, participants today revised up their core PCE inflation projection for 25, so that the central tendency runs from 2.5 to 2.7%. And as Howard noted earlier, most of the committee sees the risks to those projections to the upside. So if inflation only declines next year from 2.8 to 2.5 to 2.7, what would compel the committee to be cutting in that situation? Let me find these numbers.",0.00018164704268679583,0.00024775779198270807
2024-12-18 18:30:00,2024-12-18 18:50:00,2024-12-18 18:51:00," So we have, we have, we have inflation coming down, core inflation coming down to two and a half next year. That's, that'd be a significant progress. You see a slower path. I think that does take on board that we want to see real progress, but we, you know, we'd be seeing meaningful progress to get inflation down to that level. That wouldn't be all the way to 2% but that would be, it would be, you know, better than this year. This year will be 28 or 29. That would be meaningful. We also have to think about the, you know, the labor market. And while we have the labor market forecast as being in good shape, we are also mindful that it is still out there very gradually cooling so far in an orderly gradual way. But it's also something we need to keep our eye on. I guess if I could follow up. We looked at these projections and also the insertion of the extent and timing language in the statement which has been used.",0.00011561484683767959,0.0001651773178507503
2024-12-18 18:30:00,2024-12-18 18:51:00,2024-12-18 18:52:00," to times in the past when the committee thinks maybe it's going to be on hold for a while. And they said, gee, this looks like it could be the last rate cut for some time. Would they be mistaken to infer that? So that's not the decision that we made at all. Let me explain extent and timing. So the sense of that wording is to make clear that if the economy does evolve about it as anticipated, we're at a point at which it would be appropriate to slow the pace of rate cuts. So extent that just relates to how much further we can reduce our policy rate consistent with getting to a neutral stance. Clearly that distance has shrunk by 100 basis points. So it's significantly smaller. So that's the extent question. And again, we're going to be looking for further progress on inflation as well as a strong labor market to make those cuts. Timing just suggests, again, that we're at a place where we, assuming the economy develops as expected, we're at or near a level that will make it appropriate to slow the pace of adjustments.",-0.00026424824513257545,0.0001486546751895873
2024-12-18 18:30:00,2024-12-18 18:52:00,2024-12-18 18:53:00," That's what we mean by that. We're not trying to make decisions about the longer run. We are trying to make sensible policy as we go. And I just would emphasize the uncertainty, which is just a function of the fact that we expect significant policy changes. There's nothing really unusual about that. I think we need to see what they are and see what the effects they will have. We'll have a much clearer picture, I think, when that happens. Mike. Mike, I'm a key from Bloomberg Radio and Television. Even though you've cut rates by 100 basis points this year, we haven't seen much change in mortgages, auto loan rates or credit card rates. You say you're significantly restrictive. Are you running a risk that the markets are fighting against you and the economy could be more at risk of a slowdown than you anticipate? So...",0.0003716268019152,0.000313862825426095
2024-12-18 18:30:00,2024-12-18 18:53:00,2024-12-18 18:54:00," The risks that you, sorry, the rates that you talked about are really longer run rates. And they're affected, they are affected to some extent by Fed policy, but they're also affected by many other things. And longer rates have actually gone up quite a bit since September, as you well know. And those are the things that drive, for example, mortgage rates more than short term rates do. So we look at that, but we look at all financial conditions and then we look at what's happening in the economy. So what we see happening in the economy, again, is most forecasters have been calling for a slow down in growth for a very long time and it keeps not happening. So we're now well into another year of growth that looks like it might be 2.5%. Third and third quarters were right about at the same level. So the US economy is just performing very, very well, substantially better than our global peer group. And there's no reason to think a downturn is any more likely than it usually is.",-0.0001404178385443519,0.00023125588463632758
2024-12-18 18:30:00,2024-12-18 18:54:00,2024-12-18 18:55:00," So the outlook is pretty bright for our economy. We have to stay on task, though, and continue to have restrictive policies so that we can get inflation down to 2%. We're also going to be looking out for the labor market. We want to keep the labor market pretty close to where it is. We're pretty close to estimates of the natural rate of unemployment. Job creation is a little below the level that would keep it there, but nonetheless close. And so that's what our policy is trying to achieve. If I could follow up by asking about your formulation for beginning rate cuts included the phrase we need to have confidence that inflation is moving down towards our target. Given the fact that you've raised your forecast for next year, do you have confidence or are you uncertain about the path of inflation going forward? Confidence was our test for raising rates. Look at the broader sweep. We've made just a great deal of progress. We're well into the two.",8.256383784105191e-05,0.00016515276630887322
2024-12-18 18:30:00,2024-12-18 18:55:00,2024-12-18 18:56:00," in core inflation and around two and a half or even lower than that we have been for headline inflation. So I would say I'm confident that inflation has come down a great deal and I'm confident in the story about why it's come down and why that portans well and I'll tell you why. Again, you do see with housing services inflation, which is one that we've really worried about, it really has come down now quite steadily at a slower pace than we thought two years ago but it's not unless steadily coming down as a market rents, market rents to equilibrate better with new leases that turn over, not new towns but new leases, market rents is new leases. So that's happening, that process is ongoing pretty much as we expect. Goods inflation, which is another big piece of it, has returned right to the range where it was before the pandemic just for some months.",-0.0002957350035929,0.0001981669556601512
2024-12-18 18:30:00,2024-12-18 18:56:00,2024-12-18 18:57:00," this year it kind of moved up in a bumpy way because of used cars and things like that. But we think overall that should generally be in the range it was in, that that leaves non-housing services. And market-based non-housing services are in good shape. It's non-market services. And those are services that are imputed rather than measured directly. And they don't, we think they don't really tell us much about the, you know, about tightness in the economy. They don't really reflect that. I mean, a good example is financial services, which has really done off of asset prices. And that just, you know, that's how that inflation works. So the overall picture, the story of why inflation should be coming down is still intact. In particular, it's a labor market. Look at the labor market. It is, it is cooler by so many measures now. Modestly cooler than it was in 2019. A year when inflation was well under 2%. So it's not a source of inflationary pressures. Not to say there aren't regional.",0.000213165711475335,0.00016513367571033743
2024-12-18 18:30:00,2024-12-18 18:57:00,2024-12-18 18:58:00," and, you know, particular professions where labor is tight. But overall, you're not getting inflationary impulses of any significance from the labor market. So what's the story? The story is still just we're unwinding from these large shocks that the economy got in 2021 and 22 in, for example, housing services and now also in insurance in particular, where costs went up and those are now being reflected later in housing insurance. It's real inflation, but it doesn't pretend persistently high inflation. So we and most other forecasters still feel that we're on track to, you know, to get down to 2%. It might take another year or two from here, but I'm confident that that's the path we're on. And, you know, our policy will do everything it can to assure that that is the case. Colby. Thank you, Colby Smith, for the financial times. So the unemployment rate as of November.",-0.00026403243365703496,0.00023121005433434025
2024-12-18 18:30:00,2024-12-18 18:58:00,2024-12-18 18:59:00," while still very low is within spitting distance of the level that generated a lot of concern about the labor market over the summer in the lead up to the 50 basis point cut in September. Hiring has also narrowed to just a handful of sectors. But now the committee appears comfortable skipping cuts at upcoming meetings. So what has changed about the committee's assessment of the risks confronting the labor market? Is there just less concern now on that front? Or is it just about there being more upside risk to inflation that now needs to be accounted for? The unemployment rate is now the same as it was in July 4.2 percent. It's moved up and down, but it's now the same as July. And job creation is lower than it has been, but it's been steady. It's not declining. It's in steady at a level which, as I pointed out a couple of times, is actually below the level that would hold the unemployment rate constant, but it's not so far below. So you might, if we have the breakeed.",0.0001979789633729,0.0003757628812342817
2024-12-18 18:30:00,2024-12-18 18:59:00,2024-12-18 19:00:00," a level right and if jobs continue, job creation continues at that level in the establishment survey then you would get a tenth maybe every other month kind of thing. So gradually declining, we don't have that kind of precision in this. So you're right though and I read out some of the reasons. We do think the labor market is still cooling by many measures and we're watching that closely. It's not cooling in a quick or in a way that really raises concerns. I think you pointed out, participants in the FOMC really thought that the risks and uncertainty had improved relative to the labor market and it's because things have just gotten a little bit better. It doesn't in the unemployment rate flat and things like that and nonetheless, you know, we're watching it closely. If the idea though is that no additional kind of softening in the labor market is welcome here, what's to prevent that from happening if rates are still restrictive? What I said is we don't think we need further salt.",-0.0027083264524226,0.00018168604651146264
2024-12-18 18:30:00,2024-12-18 19:00:00,2024-12-18 19:01:00," to get to 2% inflation. That's what I'm saying. Not that it's not welcome. We don't need it. We don't think. You know, if you had a situation where inflation is moving around by a tenth every few months, that's, you know, we'd have to weigh that against the fact that inflation has, in recent months, been moving sideways in the 12 month window. And so we've got a way on both at this point. You know, for a while there, we were only really focused mainly focused on inflation. We've now gotten to a place where the risks of the two are, or we think are broadly, roughly in balance. And so that's how we think about it. Steve. Mr. Chairman, I did not hear you use the word recalibration today. And I'm just wondering if the recalibration phase is over. And what you might call this new phase and whether the criteria for changing rates is somehow different and higher than it was before. Thanks.",0.002807665845458818,0.002815315315315202
2024-12-18 18:30:00,2024-12-18 19:01:00,2024-12-18 19:02:00," We're not renaming the phase yet, but we may get around to that. But no, I would say we are though in a new phase in the process, as I said. And that's just because we've reduced our policy rate by 100 basis points, we're significantly closer to neutral. We still think where we are is meaningfully restrictive. And I think from this point forward, it's appropriate to move cautiously and look for progress on inflation. We've done a lot to support economic activity by cutting 100 basis points. And that's a good thing. I think I support the decision and I think it was the right decision to make. I think from now, we are in a place where the risks really aren't balanced and we need to see progress on inflation. And that's how we're thinking about it. So it is kind of a new thing. We move pretty quickly to get to here. And I think going forward, obviously, when we're moving slower, which is consistent with",0.0006952968125758818,0.0008946914971172333
2024-12-18 18:30:00,2024-12-18 19:02:00,2024-12-18 19:03:00," with the SEP. I wonder if I could follow up and ask you how much you or the committee are looking through some of the high numbers we've had in the recent inflation numbers. For example, cars being up maybe because of the hurricanes, eggs because of the AV and flu, that kind of stuff. And then looking forward perhaps to housing inflation coming down as it did in the recent report. So we always try to be careful about not throwing out the numbers we don't like. Anyway, that's just a occupational hazard is to look. Those high months are wrong. What about the low months? We've got, we have a very low month potentially in November. It's estimated by many to be in the mid teens for core PCE. So that could be idiosyncratically low. We try to look at not just a couple or three months. Our position shouldn't change based on two or three months of good or bad data. We have a long string now of inflation coming down gradually over time. As I mentioned.",-0.0018615366530486,0.0012071535022355388
2024-12-18 18:30:00,2024-12-18 19:03:00,2024-12-18 19:04:00," I think 12 months, I guess 12 months headlines, two and a half, 12 months core is 2.8. That's way better than we were. We still have some work to do though, is how we're looking at it. And we need policy to remain restrictive to get that work done, we think. Neil. Thanks, Chair, Peter. Chair Powell, Neil Irwin from Axios. Financial markets have been very buoyant really all year. Is the committee comfortable with where financial conditions are, or do you see a risk that looseness in financial conditions could undermine progress on your inflation target? So we do look carefully at financial conditions, of course, that's part of what we do. But we really look carefully at is the performance of our goal variables and how are we affecting the economy. So what we've seen over the course of just take the last year, we've seen inflation, over the last couple of years come down a lot, we've seen the labor market cool off quite a bit, that suggests that our policy is restrictive. We can also look more.",0.0007276142896164,0.0012586532410320806
2024-12-18 18:30:00,2024-12-18 19:04:00,2024-12-18 19:05:00," more directly at the parts of the economy that are affected by that are interest sensitive, like particularly housing. Housing activity is very low and that's partly significantly because of our policy. So we think our policy is working, it's transmitting, and it's having the effects on our goal variables that we would want. You know, a lot of things move financial conditions around, as you know, and we don't really control those, but I'd say we see the effects we're hoping to see on the goal variables and the places where we'd expect to see it. So if I may speaking of assets that have been buoyant, do you see any value or benefits in the US government building a reserve of Bitcoin? So, you know, we're not allowed to own Bitcoin, the Federal Reserve X says what we can own and we're not looking for a lot change. That's the kind of thing for Congress to consider, but we are not looking for a lot change at the Fed. Andrew.",-0.001234317062269,0.00046363312457419186
2024-12-18 18:30:00,2024-12-18 19:05:00,2024-12-18 19:06:00," Happy holidays Mr. Chairman. Thanks for taking our questions. I was wondering if you are satisfied with the way 2024 is ending. If you're confident that we've avoided the recession that forecasters were predicting as inevitable a couple years ago. I think it's pretty clear we've avoided a recession. I think growth this year has been solid. It really has PDFP private domestic final purchases which we think is the best indicator of private demand is looking to come in around 3% this year. This is a really good number. Again the US economy has just been remarkable. And when we, in these international meetings that I attend this has been the story. Is that how well the US is doing. If you look around the world there's just a lot of slow growth and continues struggles with inflation. So I feel very good about where the economy is and the performance of the economy.",0.0006694590879017,0.0017921146953405697
2024-12-18 18:30:00,2024-12-18 19:06:00,2024-12-18 19:07:00," keep that going. The other thing I just wanted to ask about was the you guys have noted that the unemployment rate is is still low. However, employment rates have fallen rather quickly that prime age employment rate is fell by about half a point, half a percent rather recently. The question I guess is do you think there's maybe more downside momentum in the labor market than the unemployment rate alone is signaling? I don't think so. No, I think overall if you look at it, prime age participation is still very high. What's going on in the labor market is that the hiring rate is low. So if you if you have a job, you're doing very well and layoffs are very low, right? So people are not losing their jobs in large numbers, unusually large numbers. If you are looking for a job though, the hiring rate is low and that's a signal of of lower demand and it has come down. So we look for signs like that and that's clearly a sign of softening.",0.00028975072114159996,0.0014451587182937235
2024-12-18 18:30:00,2024-12-18 19:07:00,2024-12-18 19:08:00," for their softening. I didn't mention it earlier, but I think you can see an ongoing gradual softening in the labor market. Again, not something we need to see to get 2 percent inflation. And that's part of the reason that explains why we moved ahead today with the action, with an additional cut. But take a step back. The level of unemployment is very low. Again, participation is high. Wages are at a healthy and ever more sustainable level in wage growth. And so the labor market, this is a good labor market, and we want to keep it that way. Thank you, Mary. Thank you, Mary. I'm Oakley from Bloomberg News. I just want to put a finer point on the labor market. Can you keep the labor market this way in the strong position that you have described without further cuts? In other words, do you still view the labor market as needing support to protect against the further co-lip? You know, we can't know this.",0.00018972404173640004,0.0013052008512901838
2024-12-18 18:30:00,2024-12-18 19:08:00,2024-12-18 19:09:00," that would any tremendous certainty. I will say that we think that our policy balances the risks. We think the risks are roughly in balance as between the two mandates. And we think the labor market is in solid shape. And when I say it's softening or cooling, it's a very gradual process. Job creations are meaningfully positive. Wages are, if anything, a little still a bit above what would be sustainable if productivity were to revert to its longer run trend if you take into account the high productivity readings we've had, then wages are already at a sustainable level relative to 2% inflation. So, again, I don't know overstate the downside of the labor market because the downside clearly appear to have diminished. Nonetheless, it's one of our mandate goals. And we pay close attention to it. And it's worth noting that it is still gradually cooling. Gradually in an orderly way. And you know.",-0.0003482180716852,0.001246820607451
2024-12-18 18:30:00,2024-12-18 19:09:00,2024-12-18 19:10:00," That's how I would characterize it and that's why we're paying careful attention. Well, that's it. Thanks so much, Chair Powell. Elizabeth Schullzzy from ABC News. As you've noted, the Fed is now forecasting higher inflation next year. High prices are still a burden for so many households right now. Why do you think it is that inflation is proving to be more stubborn than you'd expected? You know, it breaks down into a long answer if you want, but it just has been a little bit more stubborn. I think if you go back two or three years, many people were saying that to get this far down, we would have had to have a deeper session and high unemployment by now. Well, that has not been the case. So, the path down has actually been much better than many predicted that we've managed to have the unemployment rate remain essentially at its longer-run natural rate.",7.431950526280001e-05,0.0011981030035775248
2024-12-18 18:30:00,2024-12-18 19:10:00,2024-12-18 19:11:00," Inflation has come down from core PC, inflation has come down from 5.6% to 2.8% on a 12-month basis. So that's a pretty good outcome. Why hasn't it come down? One reason is that just a technical issue around the way we calculate housing services, and that process has been slower than market rents are showing up more slowly in that measure. And we might have thought two years ago. So that's part of it. I think there are other parts of the story. But what I think people are feeling right now is the effect of high prices, not high inflation. So we understand very well that prices went up by a great deal, and people really feel that. And it's prices of food and transportation and heating your home and things like that. So there's tremendous pain in that burst of inflation that was very global.",0.0013976474809972998,0.0012152286461021428
2024-12-18 18:30:00,2024-12-18 19:11:00,2024-12-18 19:12:00," was everywhere in all the advanced economies at the same time. So now we have inflation itself is way down, but people are still feeling high prices. And that is really what people are feeling. The best we can do for them, and that's who we work for, is to get inflation back down to its target and keep it there so that people are earning big, real wage increases so that their wages are going up. Their compensation is going up faster than inflation, year upon year upon year, and that's what will restore people's good feeling about the economy. That's what it will take and that's what we're aiming for. And as we look ahead to next year, what do you see as the biggest challenge to the economy under the next administration? I feel very good about where the economy is. Honestly, I'm very optimistic about the economy, and we're in a really good place, our policies in a really good place. I expect another good year next year. That's where it. Thanks.",-0.0007157134984908084,0.0011154211130905037
