,title,publishedAt,description,content,url
17,"Nasdaq, S&P, Dow fall on mixed economic data ahead of Fed policy decision",2023-02-01T16:12:13Z,U.S. stocks fell on Wednesday ahead of the Federal Reserve monetary policy decision later in the day.,"U.S. stocks fell on Wednesday ahead of the Federal Reserve monetary policy decision later in the day. Investors parsed a host of economic data that gave mixed signals, while also weighing quarterly results from major companies.
The tech-heavy Nasdaq Composite (COMP.IND) was 0.49% lower to 11,528.09 points in morning trade, while the benchmark S&P 500 (SP500) slipped 0.53% to 4,055.14 points.
The Dow (DJI) underperformed the other two averages, falling 0.98% to 33,751.48 points. The blue-chip index was weighed down by a fall in shares of Amgen.
All 11 S&P sectors were trading in the red, with Energy falling the most and Health Care falling the least.
Wall Street's three major indices closed out the month of January in the previous session with hefty gains, after slumping in 2022. Following the gloom and doom of last year, investors have piled back into equities with the hopes that the Fed is at the end of or nearing the end of its policy tightening cycle.
The markets are widely expecting the central bank to slow down its pace of rate hikes to a 25 basis point increase today. The bigger question on the mind of investors is whether this will be the Fed's final rate hike. Chair Jerome Powell's post-decision comments should throw some light on that matter.
""After a very positive January, the start of February today marks a pivotal three days for markets that have the potential to decisively set the tone for the weeks ahead,"" Deutsche Bank's Jim Reid wrote.
""The last time we had a big round of central bank meetings like this in December, the rate hikes themselves were much as expected, but the hawkish rhetoric alongside them led to a big selloff,"" Reid said. ""Nevertheless, the mood going into this round is much more optimistic, with the S&P 500 closing at a 2-month high after the US Employment Cost Index numbers showed labor costs grew by less-than-expected.""
The benchmark S&P 500 (SP500) ended more than 6% higher for January on Tuesday, hitting the so-called ""January Indicator Trifecta"" which gives the index close to a 100% historical probability of posting gains in 2023 as a whole.
On Wednesday, a deluge of economic data especially on the labor market painted a mixed picture of the U.S. economy. On the one hand, ADP's January private payrolls data moderated, while on the other, December JOLTS data showed an unexpected climb in job openings.
""The survey response rate for this (JOLTS) data has collapsed, making the quality questionable,"" UBS' Paul Donovan said. ""The vacancy number does not report actual vacancies, only externally advertised vacancies. Hiring rates are very high, suggesting a lot of the 'vacancy' rise post pandemic has been about people changing company.""
Additionally, the S&P Global manufacturing PMI for January came in at 46.9 compared to the forecasted 46.8 figure and 46.8 prior level.
Turning to the bond markets, yields were slightly lower. The 10-year Treasury yield (US10Y) fell 3 basis points to 3.50% and the 2-year yield (US2Y) fell 1 basis point to 4.20%.
Earnings news was also in the spotlight on Wednesday. Amgen (AMGN) slipped after a mixed quarterly report. Meanwhile, Electronic Arts (EA) and Match Group (MTCH) were among the top percentage losers on the S&P 500 (SP500) after disappointing results.
Conversely, Stryker (SYK), Advanced Micro Devices (AMD) and Altria (MO) were among the top S&P percentage gainers after their financial reports.
Class A shares of Snap (SNAP) slumped more than 13% after its weak earnings and guidance.
Traders will be looking ahead to results from Facebook-parent Meta (META) after the closing bell.
Among other active stocks, Baidu (BIDU) was among the top percentage gainers on the Nasdaq Composite (COMP.IND) after asset manager BlackRock (BLK) disclosed an increased stake in the Chinese tech company.",https://seekingalpha.com/news/3930502-nasdaq-sp500-dow-jones-stock-market-fed-meet-economic-data-earnings
18,US STOCKS-Wall St dips as Fed decision looms; AMD boosts chipmakers,2023-02-01T15:58:03Z,"U.S. stock indexes fell on Wednesday ahead of the Federal Reserve's decision on interest rates later in the day, while an upbeat outlook from Advanced Micro Devices lifted chipmakers. The Fed is widely seen as raising its target interest rate by a quarter of a percentage point in its first policy meeting of the year, after the rapid increases in 2022 to tame decades-high inflation.","U.S. stock indexes fell on Wednesday ahead of the Federal Reserve's decision on interest rates later in the day, while an upbeat outlook from Advanced Micro Devices lifted chipmakers.
The Fed is widely seen as raising its target interest rate by a quarter of a percentage point in its first policy meeting of the year, after the rapid increases in 2022 to tame decades-high inflation. Investors will also parse Chair Jerome Powell's news conference for clues on the trajectory of future rate hikes.
Money markets are betting on one more 25 basis point (bps) hike in March, and a terminal rate of 4.9% in June. ""Consensus is that the Fed is going to talk very hawkish today even though it's only doing 25 basis points,"" said Thomas Hayes, chairman at investment firm Great Hill Capital.
Recent readings have indicated that inflation is easing, with the Fed also looking at data that will determine the resilience of the labor market and the pace of wage growth. Meanwhile, the ADP National Employment report showed fewer-than-expected private job additions in January, while another piece of data showed U.S. job openings unexpectedly rose in December.
The readings came ahead of the Labor Department's comprehensive report on nonfarm payrolls for January due on Friday. Separately, data showed U.S. manufacturing contracted further in January as higher interest rates stifled demand for goods.
Advanced Micro Devices Inc added 7.1% as the semiconductor maker said it expects its business to improve in the second half of the year, propping up the Philadelphia SE Semiconductor index, which climbed 2.1%. All of the 11 major sectors on the S&P 500 were down, with the technology shares falling the least.
Snap Inc tumbled 11.9% after the social media company said it expects current-quarter revenue to decline by as much as 10%. Facebook parent Meta Platforms Inc added 0.4% ahead of reporting fourth-quarter results after the bell.
At 10:26 a.m. ET, the Dow Jones Industrial Average was down 219.55 points, or 0.64%, at 33,866.49, the S&P 500 was down 10.80 points, or 0.26%, at 4,065.80, and the Nasdaq Composite was down 17.20 points, or 0.15%, at 11,567.35. Dow component Amgen Inc slipped 3.7% as the drugmaker said its fourth-quarter revenue fell slightly.
Videogame publisher Electronic Arts Inc slumped 11.2% on lowering its annual bookings forecast. With nearly 200 companies in the S&P 500 having reported fourth-quarter earnings, about 70% have topped Wall Street expectations. Analysts now see earnings of S&P 500 firms declining 2.4% for the quarter, per Refinitiv estimates.
Declining issues outnumbered advancers for a 1.09-to-1 ratio on the NYSE. Advancing issues outnumbered decliners by a 1.11-to-1 ratio on the Nasdaq. The S&P index recorded 13 new 52-week highs and no new low, while the Nasdaq recorded 61 new highs and 11 new lows.
(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)",https://www.devdiscourse.com/article/technology/2339563-us-stocks-wall-st-dips-as-fed-decision-looms-amd-boosts-chipmakers
19,"Job market still hot, December openings rise to 11 million",2023-02-01T15:57:54Z,"WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market. Openings were up from 10.","WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market.
Openings were up from 10.44 million in November and were the highest since July, according to data released Wednesday by the Labor Department. Economists had expected job openings to drop slightly in December.
For 18 straight months, employers have posted at least 10 million openings — a level never reached before 2021 in Labor Department data going back to 2000. The number of openings in December meant that there were about two vacancies for every unemployed American.
Employers hired 6.17 million workers in December, up from 6.03 million in November.
Still, layoffs and discharges blipped up to 1.47 million in December from 1.42 million in November. And the number of Americans quitting their jobs — a sign they have confidence they can find a better opportunities elsewhere — fell slightly in December.
Hotels, restaurants and bars accounted for more than 70% of the December increase in job openings.
The American job market has been surprisingly resilient throughout this period of economic uncertainty.
Employers created 375,000 jobs a month in 2022 — second most in Labor Department records dating back to 1940 — and likely added another 185,000 last month, according to a survey of forecasters by the data firm FactSet. January's hiring numbers come out Friday.
Hiring has remained strong even in the face of rising interest rates, which can increase costs for businesses. Combating inflation that last year hit a four-decade high, the Federal Reserve has hiked its benchmark rate seven times since March and is expected to announce another rate hike later Wednesday.
Fed policymakers are aiming for a soft landing — slowing the economy enough to contain inflation without causing much economic pain. One hope was that that employers would cut job openings — and ease upward pressure on wages that can feed inflation — and without actually cutting many jobs.
Wednesday's report is a blow to that effort. Many economists believe the Fed rate hikes will slow the economy enough to cause a recession later this year.
Paul Wiseman, The Associated Press",https://www.elliotlaketoday.com/national-business/job-market-still-hot-december-openings-rise-to-11-million-6468571
20,"Job market still hot, December openings rise to 11 million",2023-02-01T15:57:54Z,"WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market. Openings were up from 10.","WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market. Openings were up from 10.
WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market.
Openings were up from 10.44 million in November and were the highest since July, according to data released Wednesday by the Labor Department. Economists had expected job openings to drop slightly in December.
For 18 straight months, employers have posted at least 10 million openings — a level never reached before 2021 in Labor Department data going back to 2000. The number of openings in December meant that there were about two vacancies for every unemployed American.
Employers hired 6.17 million workers in December, up from 6.03 million in November.
Still, layoffs and discharges blipped up to 1.47 million in December from 1.42 million in November. And the number of Americans quitting their jobs — a sign they have confidence they can find a better opportunities elsewhere — fell slightly in December.
Hotels, restaurants and bars accounted for more than 70% of the December increase in job openings.
The American job market has been surprisingly resilient throughout this period of economic uncertainty.
Employers created 375,000 jobs a month in 2022 — second most in Labor Department records dating back to 1940 — and likely added another 185,000 last month, according to a survey of forecasters by the data firm FactSet. January's hiring numbers come out Friday.
Hiring has remained strong even in the face of rising interest rates, which can increase costs for businesses. Combating inflation that last year hit a four-decade high, the Federal Reserve has hiked its benchmark rate seven times since March and is expected to announce another rate hike later Wednesday.
Fed policymakers are aiming for a soft landing — slowing the economy enough to contain inflation without causing much economic pain. One hope was that that employers would cut job openings — and ease upward pressure on wages that can feed inflation — and without actually cutting many jobs.
Wednesday's report is a blow to that effort. Many economists believe the Fed rate hikes will slow the economy enough to cause a recession later this year.
Paul Wiseman, The Associated Press",https://www.vancouverisawesome.com/national-business/job-market-still-hot-december-openings-rise-to-11-million-6468583
21,"Job market still hot, December openings rise to 11 million",2023-02-01T15:57:54Z,"WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market. Openings were up from 10.","WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market.
Openings were up from 10.44 million in November and were the highest since July, according to data released Wednesday by the Labor Department. Economists had expected job openings to drop slightly in December.
For 18 straight months, employers have posted at least 10 million openings — a level never reached before 2021 in Labor Department data going back to 2000. The number of openings in December meant that there were about two vacancies for every unemployed American.
Employers hired 6.17 million workers in December, up from 6.03 million in November.
Still, layoffs and discharges blipped up to 1.47 million in December from 1.42 million in November. And the number of Americans quitting their jobs — a sign they have confidence they can find a better opportunities elsewhere — fell slightly in December.
Hotels, restaurants and bars accounted for more than 70% of the December increase in job openings.
The American job market has been surprisingly resilient throughout this period of economic uncertainty.
Employers created 375,000 jobs a month in 2022 — second most in Labor Department records dating back to 1940 — and likely added another 185,000 last month, according to a survey of forecasters by the data firm FactSet. January's hiring numbers come out Friday.
Hiring has remained strong even in the face of rising interest rates, which can increase costs for businesses. Combating inflation that last year hit a four-decade high, the Federal Reserve has hiked its benchmark rate seven times since March and is expected to announce another rate hike later Wednesday.
Fed policymakers are aiming for a soft landing — slowing the economy enough to contain inflation without causing much economic pain. One hope was that that employers would cut job openings — and ease upward pressure on wages that can feed inflation — and without actually cutting many jobs.
Wednesday's report is a blow to that effort. Many economists believe the Fed rate hikes will slow the economy enough to cause a recession later this year.
Paul Wiseman, The Associated Press",https://www.bradfordtoday.ca/national-business/job-market-still-hot-december-openings-rise-to-11-million-6468571
22,"Job market still hot, December openings rise to 11 million",2023-02-01T15:57:54Z,"WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market. Openings were up from 10.","WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market.
Openings were up from 10.44 million in November and were the highest since July, according to data released Wednesday by the Labor Department. Economists had expected job openings to drop slightly in December.
For 18 straight months, employers have posted at least 10 million openings — a level never reached before 2021 in Labor Department data going back to 2000. The number of openings in December meant that there were about two vacancies for every unemployed American.
Employers hired 6.17 million workers in December, up from 6.03 million in November.
Still, layoffs and discharges blipped up to 1.47 million in December from 1.42 million in November. And the number of Americans quitting their jobs — a sign they have confidence they can find a better opportunities elsewhere — fell slightly in December.
Hotels, restaurants and bars accounted for more than 70% of the December increase in job openings.
The American job market has been surprisingly resilient throughout this period of economic uncertainty.
Employers created 375,000 jobs a month in 2022 — second most in Labor Department records dating back to 1940 — and likely added another 185,000 last month, according to a survey of forecasters by the data firm FactSet. January's hiring numbers come out Friday.
Hiring has remained strong even in the face of rising interest rates, which can increase costs for businesses. Combating inflation that last year hit a four-decade high, the Federal Reserve has hiked its benchmark rate seven times since March and is expected to announce another rate hike later Wednesday.
Fed policymakers are aiming for a soft landing — slowing the economy enough to contain inflation without causing much economic pain. One hope was that that employers would cut job openings — and ease upward pressure on wages that can feed inflation — and without actually cutting many jobs.
Wednesday's report is a blow to that effort. Many economists believe the Fed rate hikes will slow the economy enough to cause a recession later this year.
Paul Wiseman, The Associated Press",https://www.baytoday.ca/business/job-market-still-hot-december-openings-rise-to-11-million-6468571
23,"Job market still hot, December openings rise to 11 million",2023-02-01T15:57:54Z,"WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market. Openings were up from 10.","WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market.
Openings were up from 10.44 million in November and were the highest since July, according to data released Wednesday by the Labor Department. Economists had expected job openings to drop slightly in December.
For 18 straight months, employers have posted at least 10 million openings — a level never reached before 2021 in Labor Department data going back to 2000. The number of openings in December meant that there were about two vacancies for every unemployed American.
Employers hired 6.17 million workers in December, up from 6.03 million in November.
Still, layoffs and discharges blipped up to 1.47 million in December from 1.42 million in November. And the number of Americans quitting their jobs — a sign they have confidence they can find a better opportunities elsewhere — fell slightly in December.
Hotels, restaurants and bars accounted for more than 70% of the December increase in job openings.
The American job market has been surprisingly resilient throughout this period of economic uncertainty.
Employers created 375,000 jobs a month in 2022 — second most in Labor Department records dating back to 1940 — and likely added another 185,000 last month, according to a survey of forecasters by the data firm FactSet. January's hiring numbers come out Friday.
Hiring has remained strong even in the face of rising interest rates, which can increase costs for businesses. Combating inflation that last year hit a four-decade high, the Federal Reserve has hiked its benchmark rate seven times since March and is expected to announce another rate hike later Wednesday.
Fed policymakers are aiming for a soft landing — slowing the economy enough to contain inflation without causing much economic pain. One hope was that that employers would cut job openings — and ease upward pressure on wages that can feed inflation — and without actually cutting many jobs.
Wednesday's report is a blow to that effort. Many economists believe the Fed rate hikes will slow the economy enough to cause a recession later this year.
Paul Wiseman, The Associated Press",https://www.guelphtoday.com/national-business/job-market-still-hot-december-openings-rise-to-11-million-6468571
24,"Job market still hot, December openings rise to 11 million",2023-02-01T15:57:54Z,"WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market. Openings were up from 10.","WASHINGTON (AP) — U.S. job openings rose to 11 million in December, delivering a setback to the Federal Reserve's effort to cool a hot job market.
Openings were up from 10.44 million in November and were the highest since July, according to data released Wednesday by the Labor Department. Economists had expected job openings to drop slightly in December.
For 18 straight months, employers have posted at least 10 million openings — a level never reached before 2021 in Labor Department data going back to 2000. The number of openings in December meant that there were about two vacancies for every unemployed American.
Employers hired 6.17 million workers in December, up from 6.03 million in November.
Still, layoffs and discharges blipped up to 1.47 million in December from 1.42 million in November. And the number of Americans quitting their jobs — a sign they have confidence they can find a better opportunities elsewhere — fell slightly in December.
Hotels, restaurants and bars accounted for more than 70% of the December increase in job openings.
The American job market has been surprisingly resilient throughout this period of economic uncertainty.
Employers created 375,000 jobs a month in 2022 — second most in Labor Department records dating back to 1940 — and likely added another 185,000 last month, according to a survey of forecasters by the data firm FactSet. January's hiring numbers come out Friday.
Hiring has remained strong even in the face of rising interest rates, which can increase costs for businesses. Combating inflation that last year hit a four-decade high, the Federal Reserve has hiked its benchmark rate seven times since March and is expected to announce another rate hike later Wednesday.
Fed policymakers are aiming for a soft landing — slowing the economy enough to contain inflation without causing much economic pain. One hope was that that employers would cut job openings — and ease upward pressure on wages that can feed inflation — and without actually cutting many jobs.
Wednesday's report is a blow to that effort. Many economists believe the Fed rate hikes will slow the economy enough to cause a recession later this year.
Paul Wiseman, The Associated Press",https://www.sootoday.com/national-business/job-market-still-hot-december-openings-rise-to-11-million-6468571
25,Traders wonder if Fed will change its rate outlook to better match market expectations,2023-02-01T15:29:03Z,What can Federal Reserve Chairman Jerome Powell say Wednesday that he hasn't said before?,"What can Federal Reserve Chairman Jerome Powell say Wednesday that he hasn't said before? Traders keep buzzing about the gap between what Powell and company have been saying (We are going to keep raising rates, and we are going to keep them higher for longer.) and what the market believes ( The Fed will raise rates a quarter point in February, another quarter point in March, then stop, and will likely lower rates slightly by the end of the year). The money is with the traders: Fed funds futures are at roughly 5% for June, and about 4.5% in December, indicating the market believes the central bank will start cutting by the end of the year. What can Powell say that can finally convince the markets that he will not be lowering rates? Not much. The market expects him to be hawkish. If inflation, particularly wage inflation, continues to move lower, the market will believe Powell is winning the fight against inflation. But the market also believes the Fed will be doing damage to the economy by holding rates at levels above 5% and will be forced to move rates lower toward the end of the year. ""As goes January, so goes the year"" The S & P 500 ended up 6.2% in January, the first up January since 2019. ""January is a reasonably good predictor of the year based on S & P 500 data back to 1928,"" Richard Suttmeier at Bank of America chart analyst told clients in a note. ""When January is up, the year is up 79.3% of the time with an average return of 13.04%, and the rest of the year (February-December) is up 77.6% of the time with an average return of 8.57%."" By the way, up 6% or more in January is fairly rare, only two other times since 1990: 2019 up 7.9%, 1997 up 6.1%. It's February! While we are on the subject of mechanical trading patterns, February is the weak link in the ""Best Six Months"" strategy (the 6 months from November through April tend to outperform the period from May to October), according to the Stock Trader's Almanac. S & P 500: avg. monthly returns (since 1950): November up 1.7% December up 1.5% January up 1.0% February down 0.04% March up 1.1% April up 1.5% Source: Stock Trader's Almanac",https://www.cnbc.com/2023/02/01/traders-wonder-if-fed-will-change-its-rate-outlook-to-better-match-market-expectations.html
26,U.S. job openings rise in December to 11 million,2023-02-01T15:06:07Z,"U.S. job openings rose to 11 million in December, a sign the American labor market remains hot and a blow to the Federal Reserve’s efforts to cool it off.","A hiring sign is displayed outside of a restaurant in Arlington Heights, Ill., Monday, Jan. 30, 2023. On Wednesday, the Labor Department reports on job openings and labor turnover for December. (AP Photo/Nam Y. Huh)
WASHINGTON – U.S. job openings rose to 11 million in December, a sign the American labor market remains hot and a blow to the Federal Reserve's efforts to cool it off.
The Labor Department said Wednesday that openings were up from 10.4 million in November. Economists had expected job openings to drop slightly in December.
The American job market has been surprisingly resilient throughout this period of economic uncertainty.
Employers created 375,000 jobs a month in 2022 — second most in Labor Department records dating back to 1940 — and likely added another 185,000 last month, according to a survey of forecasters by the data firm FactSet. January's hiring numbers come out Friday.
Hiring has remained strong even in the face of rising interest rates. Combating inflation that last year hit a four-decade high, the Federal Reserve has hiked its benchmark rate seven times since March and was expected to announce another rate increase later Wednesday.
The central bank is hoping to cool the job market and ease upward pressure on wages that feed into inflation. The Fed's rate hikes are expected to slow the economy and perhaps cause a recession later this year.",https://www.clickondetroit.com/business/2023/02/01/us-job-openings-rise-in-december-to-11-million/
27,"Dow Jones Futures Fall Ahead Of Fed Rate Hike Decision, Powell Comments; Tesla Stock Rallies",2023-02-01T14:00:21Z,Dow Jones futures fell 190 points ahead of today's Federal Reserve's rate hike decision. Tesla stock rallied on higher China output.,"Dow Jones futures fell 190 points Wednesday ahead of the Federal Reserve's rate hike decision later today. Social media company Snap (SNAP) plunged 15% after falling short of revenue estimates. And Tesla (TSLA) stock briefly raced higher after Reuters reported the EV giant plans to increase production at its Shanghai plant due to rising demand.
X
The Fed's two-day policy meeting concludes Wednesday, with a rate policy decision at 2 p.m. ET, followed by comments from Fed Chair Jerome Powell. The Fed is widely expected to raise the federal funds rate by 25 basis points to a range of 4.50% to 4.75%. Another quarter-point increase is expected in March, which would bring the Fed funds rate very close to the Fed's terminal rate of 5% to 5.25%. That's where the Fed thinks it can pause rate hikes to let prior increases work their way through the economy.
ADP's employment report came out at 8:15 a.m. ET. January payrolls came in at 106,000, below the 158,000 estimate and down from 235,000 in the previous month. ADP's report is a precursor to Friday's jobs report from the Labor Department.
Key Earnings Movers: AMD, Amgen
Advanced Micro Devices (AMD) rallied 2.6% after the company topped Q4 targets late Tuesday, while guiding lower for its sales outlook in the current quarter. Dow Jones drug giant Amgen (AMGN) dropped 1% after its mixed Q4 earnings report.
Early Wednesday, Peloton Interactive (PTON) jumped 5.6% after its fiscal-Q2 results.
Meta Platforms (META) will report after the market closes, while Amazon (AMZN), Apple (AAPL), Alphabet (GOOGL) are scheduled for late Thursday.
Stock Market Today
Electric-vehicle leader Tesla erased early gains Wednesday morning. Dow Jones tech giants Apple and Microsoft (MSFT) were mixed ahead of today's stock market open.
IBD Leaderboard stock Impinj (PI), Etsy (ETSY) and Wingstop (WING) — as well as Dow Jones stock JPMorgan Chase (JPM) — are among the top stocks to buy and watch, with the ongoing strength of the market rally.
Impinj is an IBD Leaderboard stock. Etsy was a recent IBD Stock Of The Day. Impinj and Wingstop were featured in this week's Stocks Near A Buy Zone column.
IBD's latest newsletter MarketDiem gives you actionable ideas for stocks, options and crypto right in your inbox
Dow Jones Today: Oil Prices, Treasury Yields
Ahead of Wednesday's opening bell, Dow Jones futures fell 0.55% vs. fair value, and S&P 500 futures moved down 0.3%. Nasdaq 100 futures fell 0.1%, propped up by the rally in AMD shares and Tesla stock.
Among U.S. exchange-traded funds, the Nasdaq 100 tracker Invesco QQQ Trust (QQQ) traded flat and the SPDR S&P 500 ETF (SPY) dipped 0.25% early Wednesday.
The 10-year U.S. Treasury yield ticked lower to 3.48% Wednesday morning ahead of today's Fed decision. The 10-year yield continues to trade below its 50-day line and just off its recent lows.
Oil prices crept higher after Tuesday's modest advance. West Texas Intermediate futures gained less than 1% in morning trade, bouncing between $79 and $80 a barrel, as investors await today's OPEC production decision.
Stock Market Rally
On Tuesday, the Dow Jones Industrial Average rallied 1.1%, and the S&P 500 moved up 1.5%. The tech-heavy Nasdaq composite advanced 1.7%.
Tuesday's The Big Picture column commented, ""Distribution days have been virtually nonexistent since Jan. 6. The S&P 500 currently shows three, but only one had the feeling of meaningful institutional selling. That was on Jan. 18, when the index fell 1.6% in higher volume. The Big Picture on Friday bumped up its invested percentage to a range of 60% to 80% when the Nasdaq surged above its 200-day line.""
Now is an important time to read IBD's The Big Picture column amid the ongoing stock market rally.
Five Dow Jones Stocks To Buy And Watch Now
Dow Jones Stocks To Buy And Watch: JPMorgan
Banking giant JPMorgan is in the 5% buy range above a 138.76 flat-base buy point after a 0.6% rise Tuesday. The 5% buy zone tops out at 145.70. JPM shares traded down 0.4% early Wednesday.
JPM stock shows a solid 94 out of a perfect 99 IBD Composite Rating, per the IBD Stock Checkup. The Composite Rating is designed to help investors easily find top growth stocks.
4 Top Growth Stocks To Buy And Watch In The Stock Market Rally
Top Stocks To Buy And Watch: Impinj, Etsy, Wingstop
IBD Leaderboard stock Impinj ended Tuesday back above a 129.12 buy point in a cup base following its recent breakout move, as shares raced 3.9% higher Tuesday. The 5% buy area goes up to 135.58. PI stock was unchanged Wednesday.
Backstory: Impinj's expertise lies in radio frequency semiconductors to identify, locate and authenticate items. While losing money in 2020, the company earned 25 cents per share in 2021. And annual earnings are expected to surge 284% to 96 cents per share this year.
Etsy is back above a 137.01 buy point in a cup with handle after Tuesday's 2.1% rise. With the stock regaining the entry, the 5% buy area goes up to 143.86. Etsy shares was flat Wednesday morning.
Backstory: The company is a provider of an online e-commerce platform where creators of arts and crafts, vintage items and other unique goods go to sell their products. It has a unique business model that, in the last few years, has gone from a niche e-commerce marketplace to a top-of-mind shopping destination across numerous categories.
Wingstop is rapidly approaching a 170.97 buy point in a lopsided cup base, with a 1.2% gain Tuesday. Keep an eye out for a potential handle to offer a lower entry. WING stock was inactive early Wednesday.
Backstory: The Dallas-based restaurant chain has more than 1,900 locations in the U.S. and international markets, according to Dow Jones Newswires. Its international locations include Mexico, Columbia, Panama, Singapore and the U.K. The company added a net 40 stores in the prior quarter. Earnings are due out Feb 22.
How Did Your Online Broker Do In IBD's 2023 Best Online Broker Survey?
Stocks To Buy And Watch In Stock Market Rally
These are seven top stocks to buy and watch in today's stock market, including two Dow Jones leaders.
Company Name Symbol Correct Buy Point Type Of Base Monster (MNST) 104.75 Flat base Vertex (VRTX) 324.85 Cup base Axon (AXON) 189.72 Cup with handle Etsy (ETSY) 137.01 Cup with handle JPMorgan (JPM) 138.76 Flat base Wingstop (WING) 170.97 Cup base
Source: IBD Data As Of Feb. 1, 2023
Join IBD experts as they analyze leading stocks in the current stock market rally on IBD Live
Tesla Stock
Tesla stock rallied 3.9% Tuesday, rebounding after Monday's dive. Despite their strong rebound since Jan. 6, shares are still below the 200-day line. Tesla stock closed about 57% off its 52-week high.
Shares looked to add to Tuesday's gains, rallying as much as 2% Wednesday before erasing those gains in early morning trade. According to Reuters, the EV giant plans to raise production at its Shanghai plant over the next two months to meet increase demand due to its recent price cuts.
Dow Jones Leaders: Apple, Microsoft
Among Dow Jones stocks, Apple shares moved up 0.9% Tuesday, recovering a part of Monday's 2% sell-off. Shares are still holding above their 50-day line following strong gains in recent sessions. The stock remains around 20% off its 52-week high. Apple will report its quarterly earnings late Thursday. AAPL stock moved down 0.1% Wednesday.
Microsoft stock climbed 2.1% Tuesday, bouncing off support at its 50-day line, which it regained last week. Shares remain 22% off the 52-week high. MSFT traded up a fraction Wednesday.
Be sure to follow Scott Lehtonen on Twitter at @IBD_SLehtonen for more on growth stocks and the Dow Jones Industrial Average.
YOU MAY ALSO LIKE:
Top Growth Stocks To Buy And Watch
Learn How To Time The Market With IBD's ETF Market Strategy
Find The Best Long-Term Investments With IBD Long-Term Leaders
MarketSmith: Research, Charts, Data And Coaching All In One Place
How To Research Growth Stocks: Why This IBD Tool Simplifies The Search For Top Stocks",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-ahead-of-fed-rate-hike-decision-powell-comments-tesla-stock-rallies/
