,title,publishedAt,description,content,url
25,European stocks head for higher open as markets prepare for Fed update,2021-09-22T04:21:44Z,European stocks are expected to open higher on Wednesday as global investors await the outcome of the latest meeting of the U.S. Federal Reserve.,"European stocks are expected to open higher on Wednesday as global investors await the outcome of the latest meeting of the U.S. Federal Reserve and as tensions ease over embattled Chinese property developer Evergrande.
Britain's FTSE is seen opening 16 points higher at 6,985, Germany's DAX 52 points higher at 15,364, France's CAC 40 up 28 points at 6,566 and Italy's FTSE MIB 11 points higher at 25,059, according to IG.
Top of the agenda for investors on Wednesday is the conclusion of the U.S. Federal Reserve's highly anticipated September meeting with investors looking out for any indications about the Fed's tapering of its easy monetary policy.
The Fed will release a policy statement with economic and interest rate forecasts, then Chairman Jerome Powell is expected to speak to the media at 2:30 p.m. ET. Powell has said previously that tapering could occur this year, but investors are waiting for more details, particularly after mixed economic data released since Powell's last comments.",https://www.cnbc.com/2021/09/22/european-stocks-head-for-higher-open-as-markets-prepare-for-fed-update.html
26,"Fed’s Taper Timing Runs Into China’s Crackdown, Debt-Ceiling Politics",2021-09-22T04:01:17Z,"(Bloomberg) -- What would it take to knock the U.S. recovery off course and send Federal Reserve policy makers back to the drawing board? Not much — and there are plenty of candidates to deliver the blow.
From one direction: U.S.","Powell has set out the FOMC’s criteria for rates liftoff: maximum employment, and inflation that hits and is set to exceed the 2% target for some time. A blow to employment and demand from a debt-ceiling standoff or China shock might mean those criteria are not met. Rate hikes could be kicked into the long grass, with expectations moving from 2023 out to 2024 or beyond. The test for tapering is less stringent, and a start at the end of this year appears close to baked in. Even so, if the recovery stumbles the Fed might have to make a course correction, introducing discretion into a process that markets expect to run on autopilot.",https://www.bloombergquint.com/global-economics/will-federal-reserve-fomc-meeting-raise-interest-rates
27,"Tech, financials drive Wall Street recovery ahead of Fed",2021-09-22T04:00:00Z,"Wall Street indexes bounced back from recent losses on Wednesday as concerns over a default by China's Evergrande eased, with investors now awaiting policy cues from a Federal Reserve meetinglater in the day.","A street sign for Wall Street is seen outside the New York Stock Exchange (NYSE) in New York City, New York, U.S., July 19, 2021. REUTERS/Andrew Kelly/File Photo
Summary FedEx falls on profit drop, forecast cut
Investors split over Fed's taper plans
Indexes surge: Dow 1.40%, S&P 1.25%, Nasdaq 1.16%
Sept 22 (Reuters) - Wall Street indexes bounced back from recent losses on Wednesday as concerns over a default by China's Evergrande eased, with investors now awaiting policy cues from a Federal Reserve meetinglater in the day.
The S&P (.SPX) and the Dow (.DJI) were headed for their best day in two months after Evergrande's main unit said it had negotiated a deal with bondholders to settle interest payments on a domestic bond, calming fears of an imminent default that could unleash global financial chaos. read more
Heavyweight technology names were the biggest boost to the S&P 500 and the Nasdaq (.IXIC), while the Dow Jones was supported by big banks tracking Treasury yields.
Wall Street indexes are nursing steep losses in September, as fears of an Evergrande default exacerbated seasonally weak trends and saw investors pull out of stocks trading at lofty valuations.
As of Tuesday's close, the S&P 500 (.SPX) had tumbled 4.2% from an intraday record high hit earlier in the month.
Uncertainty over U.S. fiscal spending and a potential hike in corporate taxes have also chipped away at stocks this month.
Focus now turns to the Fed's decision, due at 2 p.m. ET (1800 GMT) where the bank could possibly unveil plans to begin scaling back its massive coronavirus-related stimulus measures.
Positive readings on retail sales and factory activitythis month had strengthened expectations for a taper announcement from the central bank by as soon as September.
But weakness in the stock market had analysts questioning whether the Fed would risk further volatility, given that any concrete announcement on tapering would likely trigger more stock selling.
The stock market turmoil and fiscal uncertainty would give Fed Chair Jerome Powell ""convenient excuses to reiterate his intent to taper, but allow him to fall short of actually committing to a November start to tapering,"" said Danielle DiMartino Booth, CEO and chief strategist of Quill Intelligence.
At 11:50 a.m. ET, the Dow Jones Industrial Average (.DJI) rose 475.84 points, or 1.40% , to 34,395.68, the S&P 500 (.SPX) gained 54.62 points, or 1.25 %, to 4,408.73 and the Nasdaq Composite (.IXIC) gained 169.77 points, or 1.16 %, to 14,916.92.
Despite the day's gains, analysts questioned whether stocks would retain their momentum, given the sharp spike in volatility seen this week.
""We're going to see a little bit more volatility till there are new leaders leading the way,"" said Paul Feinstein, chief executive officer of Audent Global Asset Management.
""The markets are trying to digest what the next six-nine months are going to look like, especially with all the news coming out of China.""
Among individual stocks, FedEx Corp (FDX.N) tumbled 8% on posting a lower quarterly profit, and as the delivery firm cut its full-year earnings forecast. read more
Advancing issues outnumbered decliners by a 6-to-1 ratio on the NYSE and by a about a 3-to-1 ratio on the Nasdaq.
The S&P 500 posted three new 52-week highs and eight new lows, while the Nasdaq recorded 45 new highs and 50 new lows.
Reporting by Ambar Warrick and Medha Singh in Bengaluru; Editing by Shounak Dasgupta and Maju Samuel
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/futures-rise-evergrande-concerns-ease-fed-now-focus-2021-09-22/
28,"Dollar edges lower ahead of Fed, Evergrande exhale lifts risk-sensitive currencies",2021-09-22T04:00:00Z,"The U.S. dollar slipped ahead of a policy announcement by the Federal Reserve on Wednesday, while risk-sensitive currencies such as the Australian dollar and Chinese yuan strengthened after China's Evergrande said it would make a bond coupon payment.","An Australia dollar note is seen in this illustration photo June 1, 2017. REUTERS/Thomas White/Illustration/File Photo
NEW YORK, Sept 22 (Reuters) - The U.S. dollar slipped ahead of a policy announcement by the Federal Reserve on Wednesday, while risk-sensitive currencies such as the Australian dollar and Chinese yuan strengthened after China's Evergrande said it would make a bond coupon payment.
Property giant and Asia's biggest junk bond issuer Evergrande (3333.HK) said it ""resolved"" one payment due on Thursday via a private negotiation, easing concerns of default and possible contagion risk, while the People's Bank of China injected 90 billion yuan into the banking system to support markets. read more
""Being able to make tomorrow's bond coupon payment, that definitely lifted risk sentiment overnight and you saw a typical follow-through reaction in risk currencies, so Canadian dollar high, Aussie dollar higher, Kiwi dollar higher - that was kind of an understandable reaction,"" said Erik Bregar, an independent FX analyst in Toronto.
Still, uncertainty remains whether the developer will be able to pay the coupon on its offshore dollar bonds, due on Thursday.
The Australian dollar rose 0.28% versus the greenback at $0.725 after rising as much as 0.49% to $0.7268 while the Canadian dollar rose 0.38% versus the greenback at 1.28 per dollar.
The offshore Chinese yuan strengthened versus the greenback at 6.4628 per dollar.
All eyes will be on the Fed later in the session for its policy announcement for signs of when the U.S. central bank plans to begin trimming its monthly asset purchases as well as any insight into the timing of a possible rate hike.
""There is definitely a more clear consensus going into this meeting, vis-a-vis the previous one, people are looking for a more clear timeline on taper, we have all heard these expectations about a signal to start in November then the actual pace of purchase start declining in September, you could argue expectations are a tad hawkish coming in,"" Bregar said.
The dollar index fell 0.07%, with the euro up 0.09% to $1.1734.
The safe-haven Japanese yen weakened 0.27% versus the greenback at 109.51 per dollar in the wake of the Bank of Japan's decision to keep policy on hold. read more
Sterling was last trading at $1.3643, down 0.12% on the day ahead of a policy announcement by the Bank of England on Thursday, with expectations for a rate hike being pushed down the road by investors.
In cryptocurrencies, Bitcoin last rose 4.58% to $42,457.03 following three straight days of declines.
========================================================
Currency bid prices at 10:33AM (1433 GMT)
Reporting by Chuck Mikolajczak; Editing by Will Dunham
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/dollar-edges-lower-ahead-fed-evergrande-exhale-lifts-risk-sensitive-currencies-2021-09-22/
29,"Fed to release paper on central bank digital currency soon, Powell says",2021-09-22T04:00:00Z,"The Federal Reserve will release research ""soon"" examining the costs and benefits of a central bank digital currency, or CBDC, Fed Chair Jerome Powell said on Wednesday.","Federal Reserve Chair Jerome Powell testifies during a U.S. House Oversight and Reform Select Subcommittee hearing on the coronavirus crisis, on Capitol Hill in Washington, U.S., June 22, 2021. Graeme Jennings/Pool via REUTERS/File Photo
Sept 22 (Reuters) - The Federal Reserve will release research ""soon"" examining the costs and benefits of a central bank digital currency, or CBDC, Fed Chair Jerome Powell said on Wednesday.
""We're working proactively to evaluate whether to issue a CBDC and, if so, in what form,"" Powell said in a news conference following the conclusion of the U.S. central bank'slatest two-day policy meeting.
The ultimate test that will apply when assessing a CBDC, he told reporters, is if there are ""clear and tangible benefits that outweigh any costs and risks.""
The Fed chief said the discussion paper, announced in May, will tackle some of the public policy issues that could be addressed with a CBDC.
The central bank is also doing other research on the topic, including a multi-year research project the Boston Fed is undertaking with the Massachusetts Institute of Technology to explore the technology that could be used for a CBDC. The Fed will also seek input on the issue from the public and from elected officials, Powell said.
A digital currency issued by the central bank would be different from cryptocurrencies such as bitcoin, which are decentralized and can fluctuate wildly in value. While the exact structure hasn't been decided, a CBDC could give the person or business who holds it a direct claim on the central bank, the same as with physical cash.
Fed officials appear divided on the need for a CBDC. While some, including Fed Governor Lael Brainard, say the United States should be a leader in the area at a time when other large economies such as China are moving more aggressively, Fed Vice Chair for Supervision Randal Quarles and others are more skeptical that the benefits will outweigh the costs.
""So bottom line, we haven't made a decision,"" Powell said on Wednesday.
Reporting by Jonnelle Marte Editing by Leslie Adler and Paul Simao
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/fed-release-paper-central-bank-digital-currency-soon-powell-says-2021-09-22/
30,"Stocks post gains, dollar strengthens after Fed flags taper soon",2021-09-22T04:00:00Z,"A gauge of global stock markets ended solidly higher and the U.S. dollar strengthened on Wednesday after the Federal Reserve cleared the way for the central bank to reduce its monthly bond purchases soon, while easing market jitters around property developer China Evergrande helped risk appetite.","Summary China Evergrande settles interest payments on bond
MSCI global stock gauge regains ground for 2nd day
Wall Street's main indexes end up 1%
Oil prices rise over 2%, gold slips
NEW YORK/LONDON, Sept 22 (Reuters) - A gauge of global stock markets ended solidly higher and the U.S. dollar strengthened on Wednesday after the Federal Reserve cleared the way for the central bank to reduce its monthly bond purchases soon, while easing market jitters around property developer China Evergrande helped risk appetite.
Wall Street's main indexes ended up about 1%, although asset price moves were volatile in the wake of the Fed's latest policy statement, in which the central bank also signaled interest rate increases may follow more quickly than expected. read more
“The policy of the Fed, which is I think favorable for U.S. equities, remains reasonably unchanged,"" said Rick Meckler, partner at Cherry Lane Investments in New Vernon, New Jersey.
""When you look at how low rates have remained, and the fact that even if the Fed begins to moderately taper, it’s going to be a long process to return to historic real rates.”
U.S. equity indexes ended at about the same level they were at before the Fed announcement. Stocks had been stronger earlier in the session after Evergrande agreed to settle interest payments on a domestic bond, while the Chinese central bank injected cash into the banking system. The developments soothed fears of imminent contagion from the debt-laden property developer that had pressured equities and other riskier assets at the start of the week. read more
MSCI's gauge of stocks across the globe (.MIWD00000PUS) gained 0.73%, bouncing back for a second day after it logged its biggest one-day percentage drop in two months on Monday.
On Wall Street, the Dow Jones Industrial Average (.DJI) rose 338.48 points, or 1%, to 34,258.32, the S&P 500 (.SPX) gained 41.45 points, or 0.95%, to 4,395.64 and the Nasdaq Composite (.IXIC) added 150.45 points, or 1.02%, to 14,896.85.
The pan-European STOXX 600 index (.STOXX) rose 0.99%.
In a week filled with central bank meetings, investors have been focused on the Fed to see when the central bank will start pulling back on its monetary stimulus put in place during the pandemic.
In currency trading, the dollar index rose 0.238%, with the euro down 0.27% to $1.1691. The Japanese yen weakened 0.50% versus the greenback at 109.78 per dollar. read more
""Very mixed signals from the Fed, resulting in the dollar's choppy performance,"" said Joe Manimbo, senior market analyst at Western Union Business Solutions in Washington. ""Once the dust settles it seems that there are enough hawkish signals to keep the dollar biased higher, as the market pencils in a sooner-than-expected rate hike.""
Benchmark U.S. 10-year notes last rose 6/32 in price to yield 1.3057%, from 1.324% late on Tuesday.
Oil prices climbed after U.S. crude stocks fell to their lowest levels in three years as refining activity recovered from recent storms. read more
U.S. crude settled up 2.5% at $72.23 per barrel and Brent settled at $76.19, up 2.5% on the day.
Spot gold dropped 0.4% to $1,766.76 an ounce.
Reporting by Lewis Krauskopf in New York and Tom Wilson in London; additional reporting by Gertrude Chavez-Dreyfuss, Sinead Carew and Stephen Culp in New York, Tom Westbrook in Singapore and Anushka Trivedi in Bengaluru; editing by Sam Holmes and Alistair Bell
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/global-markets-wrapup-8-graphics-2021-09-22/
31,"Fed likely to open bond-buying 'taper' door, but hedge on outlook",2021-09-22T04:00:00Z,The Federal Reserve is expected to clear the way on Wednesday for reductions to its monthly asset purchases later this year and show in updated projections whether higher-than-expected inflation or a resurgent coronavirus pandemic is weighing more on the economic outlook.,"Summary Policy statement, projections due at 2 p.m. EDT (1800 GMT)
Markets focused on timeline for tapering of bond purchases
Fed's Powell to hold news conference
WASHINGTON, Sept 22 (Reuters) - The Federal Reserve is expected to clear the way on Wednesday for reductions to its monthly asset purchases later this year and show in updated projections whether higher-than-expected inflation or a resurgent coronavirus pandemic is weighing more on the economic outlook.
Fed policymakers, who are wrapping up their latest two-day meeting, have been handed a conflicting set of developments since late July - signs of a slowdown in the service sector, a COVID-19 surge that has eclipsed that of last summer and weak job growth in August, all alongside still strong inflation - and been conflicted among themselves about how to react.
Officials have for the most part said the economic recovery will continue and allow the U.S. central bank to proceed with plans to reduce its $120 billion in monthly purchases of Treasuries and mortgage-backed securities by the end of 2021, and wind them down fully over the first half of next year.
But forecasters and outside analysts expect the Fed to hedge on exactly when the ""taper"" might begin, and tie it to a rebound in job growth following the disconcertingly tepid report in August, when only 235,000 jobs were created. read more
The Fed is due to release its latest policy statement and economic projections at 2 p.m. EDT (1800 GMT), with Fed Chair Jerome Powell holding a news conference half an hour later to discuss the outcome.
The statement will likely acknowledge that the economy has taken another step towards the ""substantial further progress"" the Fed has said it wants to see in the labor market before reducing its bond purchases, Jefferies economists Aneta Markowska and Thomas Simons said in an analysis. While August job growth was disappointing, U.S. nonfarm payrolls swelled by just over 1 million in July and have increased an average 716,000 since May.
Reuters Graphics
Still, high-frequency data and alternate employment indicators have hinted that upcoming jobs gains may disappoint as well read more , and the Jefferies analysts said the first actual reduction in asset purchases will likely be ""conditional on a solid September employment gain.""
The U.S. job market remains about 5.3 million positions short of where it was before the pandemic.
More then 60% of economists who responded to a Reuters poll said they expected the tapering of the bond purchases to begin in December. read more
Fed officials, however, may decide they need more time to assess the risk from a handful of evolving issues before deciding to push ahead with the reduction in the bond-buying program. Financial markets have been roiled in the last week by concerns about spillover effects from the potential collapse of a large Chinese property developer, China Evergrande Group (3333.HK), and the S&P 500 index (.SPX) kicked off the week with its largest daily loss in four months. read more
Meanwhile, U.S. lawmakers appear no closer to resolving a partisan standoff in Congress over lifting the federal debt ceiling, with the potential for a partial shutdown of the federal government rising by the day.
INFLATION WATCH
When the bond-buying taper does come, it will mark the start of a shift away from the measures put in place in March 2020 to help the economy through the pandemic, and towards more normal monetary policies that will eventually include higher interest rates.
Powell, who is likely to learn before the Fed's Nov. 2-3 policy meeting whether President Joe Biden wants to nominate him for a second term as head of the central bank, has emphasized in several high-profile speeches, including at a Kansas City Fed research conference last month, that the eventual start of the bond-buying taper is unrelated to the debate over interest rates. It is a point he is likely to reiterate on Wednesday.
Policymakers' new economic and interest rate projections, however, will provide some sense of how fast rate hikes may follow the taper, and in particular whether a bout of high inflation has officials penciling in an initial increase for next year.
The Fed's preferred measure of inflation as of July was about 4.2% on an annualized basis. That is double the central bank's 2% target and enough in the minds of some officials to meet the central bank's new promise to let inflation run moderately above that target for a while to be sure it is reached on average, a precursor to raising rates.
Reuters Graphics
Leaning in the other direction: The surge of COVID-19 infections driven by the Delta variant of the coronavirus.
Since June, when the Fed noted the positive impact of COVID-19 vaccinations and said the economy's performance appeared to be separating from the pandemic, the seven-day average of new daily infections had ballooned five-fold to 66,000 by the central bank's July 27-28 meeting. It has roughly doubled again since then.
Some measures of service activity have dipped, prompting forecasters to mark down their outlooks for economic growth this year.
The Fed may well follow suit.
Reuters Graphics Reuters Graphics
Reporting by Howard Schneider Editing by Paul Simao
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/finance/fed-likely-open-bond-buying-taper-door-hedge-outlook-2021-09-22/
32,"Stocks post gains, dollar strengthens after Fed flags taper soon",2021-09-22T04:00:00Z,"A gauge of global stock markets ended solidly higher and the U.S. dollar strengthened on Wednesday after the Federal Reserve cleared the way for the central bank to reduce its monthly bond purchases soon, while easing market jitters around property developer China Evergrande helped risk appetite.","A street sign for Wall Street is seen outside the New York Stock Exchange (NYSE) in New York City, New York, U.S., July 19, 2021. REUTERS/Andrew Kelly
Summary China Evergrande settles interest payments on bond
MSCI global stock gauge regains ground for 2nd day
Wall Street's main indexes end up 1%
Oil prices rise over 2%, gold slips
NEW YORK/LONDON, Sept 22 (Reuters) - A gauge of global stock markets ended solidly higher and the U.S. dollar strengthened on Wednesday after the Federal Reserve cleared the way for the central bank to reduce its monthly bond purchases soon, while easing market jitters around property developer China Evergrande helped risk appetite.
Wall Street's main indexes ended up about 1%, although asset price moves were volatile in the wake of the Fed's latest policy statement, in which the central bank also signaled interest rate increases may follow more quickly than expected. read more
“The policy of the Fed, which is I think favorable for U.S. equities, remains reasonably unchanged,"" said Rick Meckler, partner at Cherry Lane Investments in New Vernon, New Jersey.
""When you look at how low rates have remained, and the fact that even if the Fed begins to moderately taper, it’s going to be a long process to return to historic real rates.”
U.S. equity indexes ended at about the same level they were at before the Fed announcement. Stocks had been stronger earlier in the session after Evergrande agreed to settle interest payments on a domestic bond, while the Chinese central bank injected cash into the banking system. The developments soothed fears of imminent contagion from the debt-laden property developer that had pressured equities and other riskier assets at the start of the week. read more
MSCI's gauge of stocks across the globe (.MIWD00000PUS) gained 0.73%, bouncing back for a second day after it logged its biggest one-day percentage drop in two months on Monday.
On Wall Street, the Dow Jones Industrial Average (.DJI) rose 338.48 points, or 1%, to 34,258.32, the S&P 500 (.SPX) gained 41.45 points, or 0.95%, to 4,395.64 and the Nasdaq Composite (.IXIC) added 150.45 points, or 1.02%, to 14,896.85.
The pan-European STOXX 600 index (.STOXX) rose 0.99%.
In a week filled with central bank meetings, investors have been focused on the Fed to see when the central bank will start pulling back on its monetary stimulus put in place during the pandemic.
In currency trading, the dollar index rose 0.238%, with the euro down 0.27% to $1.1691. The Japanese yen weakened 0.50% versus the greenback at 109.78 per dollar. read more
""Very mixed signals from the Fed, resulting in the dollar's choppy performance,"" said Joe Manimbo, senior market analyst at Western Union Business Solutions in Washington. ""Once the dust settles it seems that there are enough hawkish signals to keep the dollar biased higher, as the market pencils in a sooner-than-expected rate hike.""
Benchmark U.S. 10-year notes last rose 6/32 in price to yield 1.3057%, from 1.324% late on Tuesday.
Oil prices climbed after U.S. crude stocks fell to their lowest levels in three years as refining activity recovered from recent storms. read more
U.S. crude settled up 2.5% at $72.23 per barrel and Brent settled at $76.19, up 2.5% on the day.
Spot gold dropped 0.4% to $1,766.76 an ounce.
Reporting by Tom Wilson in London; additional reporting by Sinead Carew and Stephen Culp in New York, Tom Westbrook in Singapore and Anushka Trivedi in Bengaluru; editing by Sam Holmes and Alistair Bell
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/global-markets-wrapup-7-graphics-2021-09-22/
33,Evergrande debt troubles seem particular to China -U.S. Fed's Powell,2021-09-22T04:00:00Z,U.S. Federal Reserve Chair Jerome Powell said on Wednesday that the debt problems of property developer Evergrande seem particular to China and that he did not see a parallel with the U.S. corporate sector.,"The logo of China Evergrande Group seen on the Evergrande Center in Shanghai, China September 22, 2021. REUTERS/Aly Song
Sept 22 (Reuters) - U.S. Federal Reserve Chair Jerome Powell said on Wednesday that the debt problems of property developer Evergrande seem particular to China and that he did not see a parallel with the U.S. corporate sector.
A potential default by Evergrande (3333.HK), Asia's biggest junk-bond issuer, drove a steep selloff on Wall Street and widened spreads on U.S. high-yield bonds on Monday, although markets have steadied since then. read more
""In terms of the implications for us, there's not a lot of direct United States exposure. The big Chinese banks are not tremendously exposed, but you would worry it would affect global financial conditions through global confidence channels and that kind of thing,"" Powell told reporters after the Fed's policy meeting. ""But I wouldn't draw a parallel to the United States corporate sector.""
He added that with the onset of the coronavirus pandemic last year, the Fed was concerned about a wave of defaults by highly leveraged companies, noting that did not materialize to a significant extent because of the U.S. CARES Act and action by the central bank. Currently, corporate default rates are ""very, very low,"" he said.
As for Evergrande, Powell said China has very high debt for an emerging market economy and that its government put new strictures in place for highly leveraged companies.
Evergrande on Wednesday said it agreed to settle interest payments on a domestic bond, while the Chinese central bank injected cash into the banking system, temporarily soothing investors' fears of imminent contagion that had pressured equities and other riskier assets at the start of the week. read more
Reporting by Karen Pierog; Editing by Leslie Adler and Marguerita Choy
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/evergrande-debt-troubles-seem-particular-china-us-feds-powell-2021-09-22/
34,Fed's Powell: Don't assume Fed can thwart default fallout,2021-09-22T04:00:00Z,"The Federal Reserve may not be able to shield the economy and financial markets from the effects of a U.S. debt default, the central bank's chief said on Wednesday as he urged Congress to raise the country's debt limit to avoid that catastrophic risk.","Federal Reserve Chair Jerome Powell adjusts his tie as he arrives to testify before a Senate Banking, Housing and Urban Affairs Committee hearing on “The Semiannual Monetary Policy Report to the Congress” on Capitol Hill in Washington, U.S., July 15, 2021. REUTERS/Kevin Lamarque/File Photo
Sept 22 (Reuters) - The Federal Reserve may not be able to shield the economy and financial markets from the effects of a U.S. debt default, the central bank's chief said on Wednesday as he urged Congress to raise the country's debt limit to avoid that catastrophic risk.
“It’s just very important that the debt ceiling be raised in a timely fashion so that the United States can pay its bills as and when they come due,” Fed Chair Jerome Powell said. “The failure to do that could result in severe damage to the economy and financial markets, and it’s just not something we should contemplate.”
Asked at a press conference following the Fed's latest monetary policy meeting if the central bank is dusting off an emergency response to a U.S. default first devised about a decade ago, Powell said: ""No one should assume the Fed or anyone else can fully protect the markets or the economy in the event of a failure.""
U.S. lawmakers in Congress are at loggerheads over the federal government's $28.4 trillion debt ceiling.
The Senate could see a vote next week on raising Washington's borrowing authority and keeping the government funded, the chamber's No. 2 Democrat said on Wednesday, with a House Democrat warning Republican opposition could lead to a historic default on the nation's debt. read more
Failing to raise or suspend it by Sept. 30 could trigger a third partial shutdown of the federal government in the past decade. Failure to do so by mid-October could lead to a far-more disastrous and first-ever U.S. debt default that could plunge the United States into recession and cause lasting damage to the economy.
Republicans oppose any increase as part of a pressure campaign to force Democrats to slim President Joe Biden's proposed $3.5 trillion domestic spending package. Democrats say the debt ceiling debate has nothing to do with the Biden administration's agenda. read more
Powell declined to say whether he had liaised with Treasury Department officials or lawmakers about contingency plans. The nation faced a similar debt ceiling scare in 2013, and at the time Fed policymakers - including Powell, then just a Fed board member - mapped out potential responses to counter stress in financial markets. read more
The blueprint covered a litany of actions the Fed could take to limit the fallout of any default, including prioritizing payments and expanding its asset purchases to include defaulted Treasuries.
The timing of the current stand off over the issue could not be worse for the Fed in that regard. At their two-day meeting ended Wednesday, officials agreed a slowdown in the current purchase pace of $120 billion a month of Treasuries and mortgage-backed securities ""may soon be warranted"" given ongoing improvements in the economy and progress toward its goals of price stability and maximum employment. read more
Reporting by Dan Burns; Editing by Leslie Adler and Marguerita Choy
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/feds-powell-dont-assume-fed-can-thwart-default-fallout-2021-09-22/
35,"Dow, S&P 500 post best daily gain in 2 months even as Fed says tapering of asset purchases coming soon",2021-09-22T04:00:00Z,"U.S. stock indexes closed higher Wednesday, with the S&P 500 and the Dow industrials notching their best daily gains in about two months, as Federal Reserve...","U.S. stock indexes closed higher Wednesday, with the S&P 500 and the Dow industrials notching their best daily gains in about two months, as Federal Reserve Chairman Jerome Powell signaled the central bank may announce a pullback of its bond purchases in November and could start to raise interest rates in 2022, with both moves largely expected by market participants. Subsiding fears around embattled Chinese property development company Evergrande, which rattled investors on Monday, also helped set a more bullish tone on Wall Street. But investors are also watching developments in the U.S. Congress on raising the federal debt ceiling. The Dow Jones Industrial Average rose by about 338 points, or 1%, to reach 34,258, representing the best point and percentage gain for the blue-chip index since July 20; while the S&P 500 index SPX, +0.95% climbed 1% to 4,395, marking the best day since July 23. The Nasdaq Composite Index COMP, +1.02% , meanwhile, also rose 1% to 14,896 for its best day since Aug. 27, FactSet data show. In corporate news, shares of Stitch Fix Inc. rallied nearly 16% on Wednesday after reporting quarterly results.",https://www.marketwatch.com/story/dow-sp-500-post-best-daily-gain-in-2-months-even-as-fed-says-tapering-of-asset-purchases-coming-soon-2021-09-22
36,"Dow rises over 400 points, adding to rally as Federal Reserve says reducing asset purchases 'may soon be warranted'",2021-09-22T04:00:00Z,"The Dow industrials and the broader market held onto early sharp gains on Wednesday after the Federal Reserve kept rates unchanged, as expected, and...","The Dow industrials and the broader market held onto early sharp gains on Wednesday after the Federal Reserve kept rates unchanged, as expected, and indicated that tapering of asset purchases ""may soon be warranted,"" without providing specific details on timing and pace. The Dow Jones Industrial Average DJIA, +0.82% was trading 449 points higher, or 1.3%, at 34,359, the S&P 500 index SPX, +0.69% traded 1.2% up at 4,405, while the Nasdaq Composit Index COMP, +0.64% advanced 1% at 14,895. The Fed decision will be followed by a news conference with Chairman Jerome Powell at 2:30 p.m. Eastern Time. The Fed has been buying $80 billion worth of Treasurys and $40 billion worth of mortgage-backed securities each month since last summer to keep long-term interest rates low and spur demand. Since the summer, the Fed has been talking about slowing down the purchases. The central bank has been guarded, worried there could be a repeat of the ""taper tantrum"" that roiled global financial markets in 2013. The formal announcement could come at the November 2-3 meeting or December 14-15, economists said.",https://www.marketwatch.com/story/dow-rises-nearly-500-points-adding-to-rally-as-federal-reserve-says-reducing-asset-purchases-may-soon-be-warranted-2021-09-22
