,title,publishedAt,description,content,url
34,"With blistering inflation and hawkish Fed, bond investors push for safety",2022-06-15T09:14:56Z,Volatile markets price in a super-sized hike from the Federal Reserve following evidence of scorching inflation,"Bond investors are embracing safety in their portfolios as volatile markets price in a super-sized hike from the Federal Reserve following evidence of scorching inflation.
Investors have drastically shifted their expectations about Wednesday’s decision to a rate hike of 75 basis points (bps) - not the 50 bps the market was expecting last week. The increased hawkishness has sent equity markets tumbling and bond yields surging, briefly inverting the yield curve and pushing stocks into a bear market.
Many investors support the Fed moving faster to dampen inflation, but they worry about the risk of recession.
“A surprise 75 basis-point hike would be a happy one,” said Nancy Tengler, chief executive officer and chief investment officer at Laffer Tengler Investments in Scottsdale, Arizona.
“The question is whether the economy can avoid recession and that would depend on what the Fed does. If the Fed raised by 50 and they say they’re willing to consider 75, then we know that they’re not going to get ahead of inflation. You need to front-end load the hikes.”
Tengler said her firm has been “defensive” in its bond portfolios, shortening duration and increasing the underlying quality of the assets.
Shorter-duration debt typically outperforms longer-dated debt in a rising rate environment.
Overall, futures on the fed funds rate, or the rate on unsecured overnight loans between banks, now reflect an 87% chance of a 75 bps rate hike on Wednesday, and a 75% probability of another such increase in July. The market has also factored in a fed funds rate of 4% by the summer next year.
Pershing Square Capital Management founder and chief executive officer Bill Ackman, in comments on Twitter on Tuesday, pushed for multiple 75 bps hikes, noting that market confidence in the Fed can only be restored if it delivers on what the market expects.
The Fed has already raised rates by 75 basis points this year. It also began to shrink its balance sheet this month, a process called quantitative tightening. The Fed’s balance sheet ballooned to nearly $9 trillion as part of its pandemic policy accommodation
The recent big spike in inflation was a major catalyst to the shift in expectations. Last Friday, data showed that in the 12 months through May, the U.S. consumer price index (CPI) surged 8.6%, the largest year-on-year increase in roughly 40 years.
BOND MARKET BETS
Ahead of the Fed decision, fixed income market players have kept short duration bets.
Some, however, have reduced those short-maturity trades, believing there are opportunities in the market given how credit spreads have widened and how rates have risen significantly since the beginning of the year.
“We are still short duration albeit to a lesser degree. We have been upgrading the quality of our portfolios under the premise that choppier markets and tighter monetary policies should cause credit spreads to widen,” said R.J. Gallo, senior portfolio manager at Federated Hermes in Pittsburgh.
His portfolios are also slightly overweight Treasuries and even though their duration is short, “we still like the high-quality nature of Treasuries for playing defense.”
But despite the Fed’s aggressive tightening, bond investors see opportunities in the fixed income space and for some, it may be time to start moving away from safety bets.
“At this point, being incredibly conservative from both a credit and duration standpoint is not the right place to be,” said Jason Brady, chief executive officer at Thornburg Investment Management in Santa Fe, New Mexico, overseeing $46 billion in assets.
“That’s where we were and we’re moving away from that.”
From a credit spread standpoint, Brady said his firm has become marginally less conservative.
Brady, for instance, cited U.S. high yield debt, with its spread to Treasuries widening to 487 basis points on Monday. On top of a 3.5% yield in U.S. five-year Treasuries, he noted that an investor would net a more than 7% yield, which is “not terrible.”
David Petrosinelli, managing director at broker-dealer InspereX in New York, has also been advising investors to be defensive in bond portfolios since the fourth quarter of last year, but still believes the Fed could slow the pace of tightening later this year.
He recommends a barbell strategy, which combines short and long maturity bonds. If rates rise, the investor will have the opportunity to reinvest the proceeds of the shorter-term securities at the higher rate.
Petrosinelli believes the Fed’s aggressive hikes this year will lead to a dramatic tail-off in consumption by end-2022.
“That’s going to slow the Fed down in the fourth quarter in terms of hiking rates. They will still need to raise rates, but the magnitude is going to decline quickly.”
Be smart with your money. Get the latest investing insights delivered right to your inbox three times a week, with the Globe Investor newsletter. Sign up today.",https://www.theglobeandmail.com/investing/investment-ideas/article-with-blistering-inflation-and-hawkish-fed-bond-investors-push-for/
35,"Some see few signs of a bottom in U.S. stocks, even after steep selloff",2022-06-15T09:13:18Z,Persistent worries over surging inflation and an aggressive Federal Reserve continue to pressure asset prices,"Traders work on the floor at the New York Stock Exchange in New York, Tuesday, June 14.Seth Wenig/The Associated Press
Despite a crushing selloff that pushed U.S. stocks into a bear market, investors see few signs suggesting equities have hit bottom, as persistent worries over surging inflation and an aggressive Federal Reserve continue to pressure asset prices.
The market’s losses have been steep. The 21.3% year-to-date decline in the S&P 500 as of Monday wiped out some $8.7 trillion in market value this year, according to S&P Dow Jones Indices.
Meanwhile, the highest inflation rise in four decades has investors pricing in a once-unthinkable 75 basis-point rate increase at the Fed’s monetary policy meeting on Wednesday, and worries are growing that the central bank won’t be able to tame consumer prices without tipping the economy into a recession.
Some strategists, however, are not convinced that all the factors are in place to mark the end of the declines.
“This is not necessarily what a bottom looks like,” said Mark Hackett, chief of investment research at Nationwide. “It is perhaps what a bottoming process looks like.”
The S&P 500 on Tuesday ended down 22.1% from its Jan 3 record peak. The average decline for bear markets since 1946 has been 32.7%, according to investment research firm CFRA, which may suggest the current slide may have more room to run.
Similarly, the average bear market has lasted 389 calendar days from the peak to the bottom, more than twice as long as the current bear slide.
Hackett and other market participants are also watching a number of technical signs indicating that selling in stocks may have reached a crescendo.
One of the more famous indicators is the Cboe Volatility Index, or VIX, which is known as “Wall Street’s fear gauge” and measures the expectation of stock-market volatility as expressed by options prices.
Since 1990, the volatility index has reached an average level of 37 at market bottoms, and spiked to 85 during the market’s coronavirus-fueled swoon of March 2020. By contrast, the VIX rose to 35.05 during Monday’s selloff: above its long-term median of about 18, but still below peak levels in other bear markets.
“It feels like investors are less panicked and more resigned to the fact that the next 6-12 months is going to be a slog (and elevated volatility is here to stay longer),” wrote Chris Murphy, co-head of derivative strategy at Susquehanna International Group, commenting on VIX contracts going out into the next year.
Still, volume on puts, which investors use to protect their portfolios from stock declines, hit 2.03 million contracts on Monday, the highest level since Fed 28, 2020, according to Trade Alert data.
Some also watch indicators on investor sentiment, with the hopes of potentially swooping into the markets when pessimism is high and selling is becoming exhausted.
Many such indicators show sentiment has soured. The latest weekly survey of the American Association of Individual Investors, for example, found bearish sentiment at 46.9% – topping its long term average of 30.5% but still below levels from earlier this year.
Those readings came before the higher-than-expected inflation reading on Friday that sent stocks tumbling and could sour investor sentiment further.
“Investor sentiment has been negative for a while now and that is a sign telling us we might be getting there as a bottom but we are not quite there yet,” said Angelo Kourkafas, an investment strategist at Edward Jones.
Technical indicators aside, Kourkafas said it will be difficult for the market to fully bottom until investors are confident inflation has ebbed, allowing the Fed to ease back on its monetary tightening.
Others, however, are urging investors to focus on the long-term. Keith Lerner, co-chief investment officer at Truist Advisory Services, notes that less than 5% of S&P 500 stocks are trading above their 50-day moving average.
That’s only happened nine times since 1990, and the S&P 500 was up in every single case a year later, with an average gain of 23%.
“Given the market is already pricing in a high probability of recession, that stocks are very oversold on several metrics, that valuations (while not cheap) have been reset, and sentiment is depressed, we would not reduce equities,” he wrote in a Tuesday report.
Be smart with your money. Get the latest investing insights delivered right to your inbox three times a week, with the Globe Investor newsletter. Sign up today.",https://www.theglobeandmail.com/investing/investment-ideas/article-some-see-few-signs-of-a-bottom-in-us-stocks-even-after-steep-selloff/
36,"World’s central banks got inflation calls wrong, economies pay as pandemic recovery fumbles",2022-06-15T09:06:11Z,"The Federal Reserve is anticipated to raise interest rates by 75 basis points Wednesday, just weeks after Chair Jerome Powell & his staff projected a half-percentage-point increase.","Hong Kong: Even after central banks recognized they got their inflation calls wrong last year, they’ve continued to flub their policy guidance, threatening greater damage to their credibility, roiling markets and undermining the pandemic recovery.
The Federal Reserve is now expected to hike interest rates by 75 basis points Wednesday, just weeks after Chair Jerome Powell and his team repeatedly advertised a half percentage point move. It’s the latest in a series of misfires, from deeming high inflation “transitory” last year to speeding up the end of its bond-purchase program to accelerating the runoff of its bond portfolio.
European Central Bank President Christine Lagarde has lately also turned more hawkish than she previously indicated, and the Reserve Bank of Australia is among those raising rates faster than policy makers had signaled.
Investors are casting judgment as they fret that the race to make up for past forecasting errors raises the risk of recessions. Global stocks have entered a bear market, US Treasury yields on Monday posted their biggest two-day jump since the 1980s and credit markets are showing signs of increasing stress.
The ECB’s Governing Council will hold an ad-hoc meeting on Wednesday “to discuss current market conditions,” according to a spokesman. Meanwhile, the showdown between bond traders and the Bank of Japan is rapidly escalating as the central bank struggles to convince markets that its ultra-loose monetary policy is sustainable, with ten-year bond futures slumping by the most since 2013 on Wednesday.
The blunders by monetary mavens tarnish a reputation of ensuring price stability and preventing the kind of inflationary spiral that hammered middle-class incomes in the 1970s. The loss of credibility means even greater policy action may be needed to defuse price pressures.
Also read: Global bonds on cusp of bear market as inflation-hit US reserve set to hike interest rates
Anchors aweigh
“Central banks are in a dilemma,” said Sayuri Shirai, a former Bank of Japan board member who’s now a Keio University professor. “To restore confidence, central banks need to raise policy rates” sufficiently to bring down inflation, and that “may lead to a further slowdown in the economic recovery,” she said.
Belief among households and companies that central banks will succeed in meeting their inflation goals over time helps to moderate price pressures. Households might hold off on some purchases, confident some prices will come down in time. And workers would be less likely to embed cost-of-living compensation demands in wage talks.
Policy makers until recently highlighted that long-term inflation expectations were contained — a testament to their credibility. Federal Reserve Bank of Chicago President Charles Evans explained in March that current-day inflation wasn’t like the 1980s because “overly accommodative monetary policy” in the 1960s and 1970s had contributed to a buildup of long-term inflation expectations.
Friday’s University of Michigan gauge of longer-term price expectations showed a major crack in that narrative, jumping to the highest since a 2008 oil-price spike.
The Fed, ECB and its peers can’t be blamed for failing to anticipate the price surges stemming from Russia’s invasion of Ukraine or, arguably, the duration of global supply-chain challenges.
Nevertheless, continuing to expand their balance sheets in 2021 and to keep rates near zero even as inflation soared and economies recovered from the depths of the Covid-19 crisis now looks to have helped sow the seeds of current turmoil, critics say.
“That, I believe, will deal a devastating blow to the credibility of central banks — when investors realize that the inflation we face is ‘man-made,’ and central banks have played an instrumental role,” said Stephen Jen, who runs Eurizon SLJ Capital, a hedge fund and advisory firm in London.
Powell took until November to “retire” the description of inflation as “transitory” and last month acknowledged that with “hindsight then, yes, it probably would’ve been better to have raised rates earlier.”
Former Treasury Secretary Lawrence Summers, a consistent Fed critic since early 2021, blasted US central bank forecasters’ March expectations for inflation as “delusional when issued.”
The Fed’s preferred price gauge rose an annual 6.3% in April. The median estimate of Fed officials in March was for 4.3% for 2022. Fresh forecasts are due Wednesday.
The US isn’t the only one facing a credibility challenge.
Lagarde and her colleagues are now on course to raise rates by a quarter point in July and 50 basis points in September. That’s after Lagarde said in December it would be unlikely there would be any tightening this year.
“All international institutions, all forecasters of repute have actually made the same mistake” of underestimating the crisis, Lagarde said last week.
RBA Governor Philip Lowe in May said it was “embarrassing” that his previous policy guidance that rates would remain at a record-low until 2024 had proved so wrong.
But in India, the central bank pushed back against suggestions they were behind the curve as recently as April, only to then go on to raise its key interest rate two months in a row. Inflation, meantime, remains well outside its tolerance zone.
For many, polls are showing evidence of public loss of confidence.
A Gallup survey released in May showed just 43% of those polled had a “great deal” or “fair amount” of confidence Powell would do the right thing for the US economy. While not the lowest among recent Fed chiefs, it’s well under the 74% Alan Greenspan got in the early 2000s.
For the first time on record, more people were dissatisfied than satisfied with the performance of the Bank of England when it comes to controlling prices, a quarterly BOE survey showed.
BOJ Governor Haruhiko Kuroda has seen his popularity slump after he said consumers were becoming more tolerant of rising prices. A Kyodo News survey published Monday found 59% deemed him unfit for the job.
Stanley Druckenmiller, who runs Duquesne Family Office, this month warned that because central bank policy a year ago was totally inappropriate, it’s inevitable that investors will lose money.
“If you’re predicting a soft landing, it’s going against decades of history,” said Druckenmiller, 68, who managed money for billionaire George Soros for more than a decade. -Bloomberg
Also read: Rate hikes lead to speculation that Asian central banks may not stop soon",https://theprint.in/economy/worlds-central-banks-got-inflation-calls-wrong-economies-pay-as-pandemic-recovery-fumbles/997328/
37,"UK shares climb on boost from financial stocks, strong results",2022-06-15T08:17:41Z,London's main indexes rose on Wednesday as financial stocks gained and strong results from companies including WH Smith lifted sentiment ahead of the U.S. Federal Reserve meeting later in the day. The blue-chip FTSE 100 was up 0.5% and the domestically focussed mid-cap FTSE 250 index advanced 1.1% after logging six straight sessions of losses amid fears of an economic slowdown.,"London's main indexes rose on Wednesday as financial stocks gained and strong results from companies including WH Smith lifted sentiment ahead of the U.S. Federal Reserve meeting later in the day.
The blue-chip FTSE 100 was up 0.5% and the domestically focussed mid-cap FTSE 250 index advanced 1.1% after logging six straight sessions of losses amid fears of an economic slowdown. Shares of Asia-focused bank HSBC gained 1.7% to provide the biggest boost to the FTSE 100 index.
WH Smith climbed 5.7% to the top of the FTSE 250 index after the retailer's quarterly revenue surpassed pre-pandemic levels. The U.S. Federal Reserve is expected to announce its policy decision at 1800 GMT, with a focus on how aggressive it would be on interest rate hikes to combat decades-high inflation. Many fear a drastic action would risk tipping the world into recession.
""The U.S. economy still has a bit more room for maneuver and although a downturn is on the horizon, it's still more of a distant threat compared to in the UK where a recession is looming much larger,"" said Susannah Streeter, senior investment and markets analyst at Hargreaves Lansdown. The Bank of England will likely raise interest rates on Thursday by 25 basis points to 1.25% and stick to those increments in coming meetings despite inflation running close to double-digits, according to a Reuters poll of economists.
Whitbread added 3.4% after the Premier Inn owner-reported higher first-quarter sales on a recovery in hotel stays in the UK and Germany. Bloomsbury Publishing jumped 5.3% after the company reported a 40% jump in annual profit.
(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)",https://www.devdiscourse.com/article/business/2073678-uk-shares-climb-on-boost-from-financial-stocks-strong-results
38,Bitcoin eases from 18-month low as crypto market stabilizes,2022-06-15T08:00:52Z,"Bitcoin recovered on Wednesday after diving to an 18-month low, buoyed by the U.S. Federal Reserve's tough stance on inflation even in the midst of a market meltdown this week after crypto lender Celsius froze customer withdrawals. The world's largest cryptocurrency fell as much as 7.8% to $20,079.72, its lowest since December 2020. Bitcoin was last down 1.31% at $21,669.37.","By Tom Wilson, Gertrude Chavez-Dreyfuss and Hannah Lang
LONDON/NEW YORK (Reuters) - Bitcoin recovered on Wednesday after diving to an 18-month low, buoyed by the U.S. Federal Reserve's tough stance on inflation even in the midst of a market meltdown this week after crypto lender Celsius froze customer withdrawals.
The world's largest cryptocurrency fell as much as 7.8% to $20,079.72, its lowest since December 2020. It has lost about 33% against the U.S. dollar since Friday, dropping more than 50% since the beginning of the year. It has slumped about 70% from its record high of $69,000 in November.
Bitcoin was last down 1.31% at $21,669.37.
The digital currency sector has been pummelled this week after Celsius froze withdrawals and transfers between accounts, stoking fears of contagion in markets shaken by the demise of the terraUSD and luna tokens last month.
Cryptocurrencies were buoyed as the S&P 500 rallied after a policy announcement by the Fed to raise interest rates, snapping a five-session losing skid.
The Fed raised its target interest rate by three-quarters of a percentage point, its biggest rate hike since 1994.
Crypto funds saw outflows of $102 million last week, according to digital asset manager CoinShares, citing investors' anticipation of tighter central bank policy.
The value of the global crypto market has tumbled 70% to under $900 billion from a peak of $2.97 trillion in November, CoinMarketCap data shows.
Graphic: Bitcoin so far in 2022 - https://fingfx.thomsonreuters.com/gfx/mkt/lgvdwbwqapo/Bitcoin%20so%20far%20in%202022.png
""Some parts of the broader crypto ecosystem are facing a rather harsh reckoning,"" said Mikkel Morch, executive director at digital asset hedge fund ARK36. ""As the reality of the bear market starts to settle in, the hidden leverages and structural weaknesses of projects that only worked when the prices went up are finally brought to light.""
Celsius has hired restructuring lawyers and is looking for possible financing options from investors, the Wall Street Journal reported, citing people familiar with the matter. Celsius is also exploring strategic alternatives including a financial restructuring, it said.
Story continues
Smaller cryptocurrencies, which tend to move in tandem with bitcoin, also fell. Ether, the second largest token, fell to as low $1,013, the lowest since January 2021, and was last down 1.22% at $1,172.76.
The chaos in the crypto market has spread to other companies, with a number of exchanges slashing workforces.
Major U.S. exchange Coinbase Global Inc said on Tuesday it would cut about 1,100 jobs, or 18% of its workforce. Gemini, another U.S. exchange, said this month it would cut 10% of its workforce.
Still, others continue to hire. Binance, the world's largest exchange, said it was hiring for 2,000 positions, and U.S. exchange Kraken said it had 500 roles to fill.
""Hunker down,"" tweeted Binance CEO Changpeng Zhao.
Crypto hedge fund Three Arrows, facing social media chatter it is facing liquidation issues, said it was committed to working things out.
U.S. crypto broker Genesis also sought to ease investor concerns, saying its balance sheet was strong and its lending business continued to meet client demand despite elevated market volatility.
(Reporting by Tom Wilson in London, Gertrude Chavez-Dreyfuss in New York and Hannah Lang in Washington; Additional reporting by Alun John in Hong Kong; Editing by Jason Neely, Mark Potter and David Gregorio)",https://finance.yahoo.com/news/bitcoin-tumbles-18-month-low-080052073.html
39,U.S. Treasury yields pull back ahead of key Fed meeting,2022-06-15T07:47:18Z,U.S. Treasury yields pulled back slightly on Wednesday morning ahead of the Federal Reserve's key monetary policy announcement.,"The yield on the benchmark 10-year Treasury note slid to just below 3.41%, having notched an 11-year high of 3.48% on Tuesday, while the yield on the 30-year Treasury bond dropped to 3.3840%. Yields move inversely to prices.
U.S. Treasury yields pulled back slightly on Wednesday morning ahead of the Federal Reserve 's key monetary policy announcement.
The Federal Open Market Committee will conclude its two-day meeting on Wednesday, and is expected to take aggressive action on interest rates in a bid to rein in inflation. The U.S. consumer price index rose by an annual 8.6% in May, its highest year-on-year increase since 1981.
Traders had initially been looking for a 50-basis-point interest rate hike, but in light of the red hot inflation print, the market is now pricing a more than 95% chance of a 75-basis-point increase, the biggest since 1994, according to the CME Group's FedWatch tool. (1 basis point equals 0.01%)
The Federal Open Market Committee in May raised the target range for the federal funds rate to 0.75% to 1%, from 0.25% to 0.5%.
On the data front, May's retail sales figures are due at 8:30 a.m. ET.
An auction will be held Wednesday for $30 billion of 119-day Treasury bills.
Over in Europe, the European Central Bank will hold an unscheduled monetary policy meeting on Wednesday, with bond yields surging for many governments across the euro zone.",https://www.cnbc.com/2022/06/15/us-treasury-yields-pull-back-ahead-of-key-fed-meeting.html
40,Will Federal Reserve go for big rate hike to fight inflation? Decision today,2022-06-15T07:21:04Z,"federal reserve interest rate hike, federal rate hike, federal reserve rate hike, federal rate hike meeting, federal rate hike 2022, federal rate hike may 2022, federal rate hike schedule, federal rate hike mortgage, federal rate hike chart, federal reserve meeting, federal reserve news, federal res","Follow us on Image Source : AP (FILE) Federal Reserve chairman Jerome Powell appears on a monitor at the foreign exchange dealing room of the KEB Hana Bank headquarters in Seoul.
Federal Reserve Interest Rate Hike Decision Today: The US stocks on Tuesday extended losses from the previous session in which the S&P 500 confirmed entering the bear market territory as investors fear an aggressive rate hike by the Federal Reserve.
While Dow Jones Industrial Average ended 151.91 points or 0.50% lower at 30,364.83, the S&P 500 settled 0.38% southward a day after sinking 3.9% to enter the bear market territory. However, the tech-heavy Nasdaq Composite Index gained 19.12 points to close at 10,828.35.
Federal Reserve's two-day policy meeting started on Tuesday amid a blistering inflation surge in the United States. Federal Reserve chair Jerome Powell will announce the decision on Wednesday at 1800 GMT (11:30 PM in India) with experts predicting an aggressive hike in the benchmark borrowing rate.
The Fed had raised interest rates by 25 basis points in March and 50 basis points in May to bolster the fight against inflation. But the last week's inflation data triggered talks of the Fed turning hawkish. Inflation in the US has hit a fresh 40-year high in May, according to the data released last week.
According to reports, the central bank is likely to go for a 75-basis-point rate hike on Wednesday. Just ahead of the Fed's meeting, Powell had signalled that a big hike in the interest rate is on the cards.
READ MORE: US inflation hits 40-year high of 8.6% in May
Latest Business News",https://www.indiatvnews.com/business/news/federal-reserve-rate-hike-decision-today-us-inflation-decision-today-2022-06-15-784734
41,"FTSE 100 Live 15 June: Markets bet on big Federal Reserve interest rates rise, Bank of England meeting",2022-06-15T07:13:18Z,"Financial markets are on standby for the US Federal Reserve to increase interest rates by 0.75%, the biggest move since 1994.","Traders braced for big US rates rise
Rate rise expectations for tonight’s US Federal Reserve meeting have shifted from 0.5% to 0.75% after Friday’s inflation reading came in at a 40-year high of 8.6%, much higher than forecast.
According to CME’s FedWatch Tool, markets are betting on a 94% chance of a 0.75% move. The Fed’s increasingly aggressive stance on inflation has boosted the US dollar and left the pound trading at below $1.20 versus the greenback last night.
Michael Hewson, chief market analyst at CMC Markets, said: “The reality is that central banks are so far behind the curve, that they can’t see the curve. That said, it doesn’t mean a move by 75 basis points today is a good idea.
“It’s not, coming as it does so late in the day, especially given the consistent guidance for a 50 basis points move over the past few weeks, and gives the impression of a Fed which is losing control of events and exhibiting a certain level of panic about the path of inflation.”
Hewson said it was important for Fed policymakers to take note of yesterday’s producer price index release, which showed that inflation is already slowing as core prices hit their lowest levels since November at 8.3%.
If the Fed does increase by 0.75% tonight, there will be additional pressure on the Bank of England to hike interest rates by 0.5% tomorrow.
Ahead of the Fed meeting, IG Index has forecast that the FTSE 100 index will open 0.7% higher at 7240. The S&P 500 fell another 0.4% last night, marking its fifth straight decline as investors worry that higher interest rates will spark a global recession.
European futures markets picked up this morning after reports emerged that the European Central Bank governing council is to hold an unscheduled meeting today.",https://www.standard.co.uk/business/ftse-100-live-15-june-us-federal-reserve-us-interest-rates-bank-of-england-meeting-us-dollar-exchange-rate-b1006205.html
42,"Analysis: For central bankers, tighter financial conditions may be an ally",2022-06-15T07:04:31Z,"Slumping stocks and surging bond yields are rapidly crimping global financial conditions, yet given their effect on dampening economic growth and eventually inflation, the moves might be welcomed by the Federal Reserve and other central banks.","Pedestrians and a traffic light stop sign are reflected on a quotation board in Tokyo, Japan February 26, 2021. REUTERS/Kim Kyung-Hoon/File Photo
LONDON, June 15 (Reuters) - Slumping stocks and surging bond yields are rapidly crimping global financial conditions, yet given their effect on dampening economic growth and eventually inflation, the moves might be welcomed by the Federal Reserve and other central banks.
Financial conditions is the umbrella phrase for how metrics such as exchange rates, equity swings and borrowing costs affect the availability of funding for households and businesses. Tighter conditions are widely seen as heralding a growth slowdown and vice-versa.
So the recent sell-off in global markets - driven by signs of faster-than-anticipated interest rate rises in the United States and Europe - is contributing to a sharp contraction in financial conditions. read more
Register now for FREE unlimited access to Reuters.com Register
The widely used Goldman Sachs U.S. financial conditions index (FCI) shows a 100 basis points (bps) tightening this month alone. The last time the U.S. FCI contracted as sharply was during the February-March 2020 COVID-linked sell-off, Goldman data shows.
US conditions
Goldman's rule of thumb is that a persistent 100 bps FCI tightening slows GDP by about one percentage point after a year, in turn slowing inflation by roughly 0.1 percentage point.
The contraction picked up speed amid a markets sell-off that took U.S. Treasury yields to the highest in over a decade, confirmed a bear market in U.S. shares and sent yield premia on top-grade U.S. corporate debt to the highest in years. (.MERER00).
Yields have soared too in Europe, where rate expectations have repriced higher and interbank lending rates saw their biggest daily rise in over 10 years on Tuesday. read more
But while the FCI tightening appears alarming, it may not be for central banks, which face inflation at multi-decade highs; in fact the latest sell-off was sparked by above-forecast U.S. inflation for May of 8.1%.
All the more so because, as BlueBay Asset Management CIO Mark Dowding points out, Goldman's FCI remains in line with its 30-year average of around 99.8. Another FCI compiled by the Chicago Fed shows U.S. conditions well below their 50-year average.
""Central banks are clearly managing their messaging with one eye on financial conditions and at this point in time they wouldn't want them to be much easier, that would more likely make them become more hawkish,"" Dowding said.
An inversion in the U.S. Treasury yield curve this week shows fears are growing of a recession triggered by aggressive rate hikes.
So if tighter conditions force growth to slow, bring down inflation expectations and thus enable fewer rate hikes down the line, markets may be doing central bankers' job for them.
""The looser conditions are today, the greater the risk of higher inflation tomorrow,"" said Fahad Kamal, CIO at Kleinwort Hambros.
""The fact they are tightening is a good thing. Conditions are still a long ways off being tight, they have gone from being crazy loose to just loose.""
Chicago Fed
HOLD IT
What is alarming some observers is the rapid cooling of economies outside the United States.
Data compiled by Robin Brooks, chief economist at the Institute of International Finance, shows government borrowing costs, especially for long 30-year maturities, are rising faster than in the United States.
That signals a ""global recession is coming"", Brooks said.
The differential between U.S. and foreign bond yields has shrunk to an average 1.09% this month from 1.6% in January, his data shows. The gap was at 0.67% in July 2020 when central banks were forced to slashed rates as the COVID-19 pandemic hit.
Interest rate differentials U.S. vs non-U.S.
The jump in German yields is particularly notable as the European Central Bank prepares to raise rates for the first time in 11 years.
Rate-sensitive two-year German yields are up 67 bps in June, the biggest monthly jump since 1989, while since the start of April they have soared 124 bps, outpacing a 104 bps rise in U.S. two-year yields .
Equivalent yields in Australia are 150 bps higher and in Britain they are up around 75 bps since April.
Goldman's global FCI is at the highest since 2009, indicating financial conditions have tightened by around 335 bps since the start of the year.
Register now for FREE unlimited access to Reuters.com Register
Additional reporting by Sujata Rao and Yoruk Bahceli Editing by Sujata Rao and Mark Potter
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/markets/europe/central-bankers-tighter-financial-conditions-may-be-an-ally-2022-06-15/
43,Bank of Canada likely to mirror 0.75% Fed Reserve hike next month: economists,2022-06-15T07:00:00Z,OTTAWA - Economists say the Federal Reserve raising its key interest rate by three-quarters of a point — its largest hike since 1994 — increases the o...,"OTTAWA - Economists say the Federal Reserve raising its key interest rate by three-quarters of a point — its largest hike since 1994 — increases the odds of the Bank of Canada following suit next month.
The U.S. bank authority says the move will shift the country’s benchmark rate to a range between 1.5 per cent and 1.75 per cent as it tries to tame soaring inflation.
While the Bank of Canada recently upped its interest rate by a half point two times in recent months, governor Tiff Macklem has hinted he is prepared to act “more forcefully.”
Josh Nye of RBC Economics says previously the top argument against the Bank of Canada raising the interest rate by more than a half point was that its U.S. counterpart was unlikely to be that aggressive.
Now, that the Fed went for that large of a hike, Nye believes it’s even more likely Macklem will have the confidence to do the same.
CIBC economists Avery Shenfeld and Andrew Grantham feel similar and say in a note to investors that they see the Bank of Canada getting to 2.75 per cent this year, before a deceleration in growth and inflation, convince the bank to lay off hikes.
This report by The Canadian Press was first published June 15, 2022.
Companies in this story: (TSX:CM, TSX:RY)
Read more about:
SHARE:",https://www.thestar.com/business/2022/06/15/bank-of-canada-likely-to-mirror-075-fed-reserve-hike-next-month-economists.html
